index,section_id,direction,point_time,traffic_flow_total,avg_speed_car,time_calc,if_next_time,hour_minutes_sin,hour_minutes_cos
3520555,G1001-7,上行,2021-01-01 06:00:00,60,96,20210101060000,1,0.7071067811865476,0.7071067811865476
3137931,G1001-7,上行,2021-01-01 06:15:00,44,96,20210101061500,1,0.7208535967029188,0.6930873625456359
1675325,G1001-7,上行,2021-01-01 06:30:00,23,103,20210101063000,1,0.7343225094356856,0.6788007455329418
7471498,G1001-7,上行,2021-01-01 06:45:00,13,103,20210101064500,1,0.7475083268625967,0.6642524379112817
4075414,G1001-7,上行,2021-01-01 07:00:00,10,101,20210101070000,1,0.7933533402912352,0.6087614290087207
3864484,G1001-7,上行,2021-01-01 07:15:00,1,100,20210101071500,0,0.8051526485628583,0.5930676289532371
8220648,G1001-7,上行,2021-01-01 07:45:00,1,100,20210101074500,1,0.8278156308955021,0.5610002506640098
5396310,G1001-7,上行,2021-01-01 08:00:00,19,100,20210101080000,0,0.8660254037844387,0.4999999999999999
5810288,G1001-7,上行,2021-01-01 08:30:00,8,100,20210101083000,1,0.8849876374630418,0.4656145203251115
189877,G1001-7,上行,2021-01-01 08:45:00,16,92,20210101084500,1,0.8939587799699321,0.44814919358922256
6824196,G1001-7,上行,2021-01-01 09:00:00,6,80,20210101090000,1,0.9238795325112867,0.38268343236508984
5225825,G1001-7,上行,2021-01-01 09:15:00,17,92,20210101091500,1,0.9312149347588035,0.3644704998791498
7318613,G1001-7,上行,2021-01-01 09:30:00,18,92,20210101093000,1,0.9381913359224842,0.346117057077493
1207566,G1001-7,上行,2021-01-01 09:45:00,19,96,20210101094500,1,0.9448060464668779,0.32763017956169366
8485914,G1001-7,上行,2021-01-01 10:00:00,13,86,20210101100000,1,0.9659258262890682,0.25881904510252096
3305127,G1001-7,上行,2021-01-01 10:15:00,1,2,20210101101500,1,0.9708212084269281,0.2398044646550164
3698875,G1001-7,上行,2021-01-01 10:30:00,2,51,20210101103000,1,0.9753423205085127,0.22069743502150108
4492335,G1001-7,上行,2021-01-01 10:45:00,18,94,20210101104500,1,0.9794874195590514,0.20150532232561721
4147501,G1001-7,上行,2021-01-01 11:00:00,3,67,20210101110000,1,0.9914448613738104,0.1305261922200515
3837026,G1001-7,上行,2021-01-01 11:15:00,15,92,20210101111500,1,0.9938164620563781,0.1110353085542777
3528151,G1001-7,上行,2021-01-01 11:30:00,3,67,20210101113000,1,0.9958049275746618,0.09150161866340252
4946379,G1001-7,上行,2021-01-01 11:45:00,9,86,20210101114500,1,0.9974094913373519,0.07193265315671941
4546665,G1001-7,上行,2021-01-01 12:00:00,38,94,20210101120000,1,1.0,6.123233995736766e-17
5372015,G1001-7,上行,2021-01-01 12:15:00,14,87,20210101121500,1,0.9998072404820648,-0.01963369246062813
1578174,G1001-7,上行,2021-01-01 12:30:00,17,92,20210101123000,1,0.9992290362407229,-0.03925981575906855
8428363,G1001-7,上行,2021-01-01 12:45:00,1,2,20210101124500,1,0.9982656101847159,-0.05887080365118886
7467170,G1001-7,上行,2021-01-01 13:00:00,18,92,20210101130000,1,0.9914448613738105,-0.13052619222005138
5570005,G1001-7,上行,2021-01-01 13:15:00,5,51,20210101131500,1,0.9886910398241674,-0.1499667555540449
8361998,G1001-7,上行,2021-01-01 13:30:00,17,89,20210101133000,1,0.9855560590580777,-0.1693495038490246
4097584,G1001-7,上行,2021-01-01 13:45:00,2,51,20210101134500,1,0.9820411276703039,-0.18866696468655514
615560,G1001-7,上行,2021-01-01 14:00:00,25,94,20210101140000,1,0.9659258262890683,-0.25881904510252063
3078323,G1001-7,上行,2021-01-01 14:15:00,7,80,20210101141500,1,0.9606580613579353,-0.2777338458812922
1932352,G1001-7,上行,2021-01-01 14:30:00,3,2,20210101143000,1,0.9550199444571866,-0.29654157497557104
5217783,G1001-7,上行,2021-01-01 14:45:00,27,94,20210101144500,1,0.949013649188214,-0.31523498164776964
7087672,G1001-7,上行,2021-01-01 15:00:00,18,92,20210101150000,1,0.9238795325112867,-0.3826834323650897
1050673,G1001-7,上行,2021-01-01 15:15:00,15,90,20210101151500,1,0.9161879571171359,-0.40074883310314097
1989992,G1001-7,上行,2021-01-01 15:30:00,1,2,20210101153000,1,0.9081431738250815,-0.4186597375374278
6268987,G1001-7,上行,2021-01-01 15:45:00,6,80,20210101154500,1,0.8997482840522215,-0.4364092406733419
5547929,G1001-7,上行,2021-01-01 16:00:00,36,93,20210101160000,1,0.8660254037844386,-0.5000000000000002
7614951,G1001-7,上行,2021-01-01 16:15:00,97,97,20210101161500,1,0.8560416229147715,-0.5169068966820274
6705589,G1001-7,上行,2021-01-01 16:30:00,229,97,20210101163000,1,0.8457278217039732,-0.5336145159156115
6322189,G1001-7,上行,2021-01-01 16:45:00,197,94,20210101164500,1,0.8350879763187433,-0.550116416595493
4218478,G1001-7,上行,2021-01-01 17:00:00,215,93,20210101170000,1,0.7933533402912354,-0.6087614290087203
2118620,G1001-7,上行,2021-01-01 17:15:00,206,96,20210101171500,1,0.7812481792047588,-0.6242205399450175
5694319,G1001-7,上行,2021-01-01 17:30:00,178,98,20210101173000,1,0.7688418320734594,-0.639439001980585
5691061,G1001-7,上行,2021-01-01 17:45:00,188,99,20210101174500,1,0.7561390817803229,-0.6544109481086103
624541,G1001-7,上行,2021-01-01 18:00:00,165,96,20210101180000,1,0.7071067811865476,-0.7071067811865475
2319271,G1001-7,上行,2021-01-01 18:15:00,182,96,20210101181500,1,0.6930873625456359,-0.7208535967029188
5687123,G1001-7,上行,2021-01-01 18:30:00,162,94,20210101183000,1,0.678800745532942,-0.7343225094356853
5152453,G1001-7,上行,2021-01-01 18:45:00,143,98,20210101184500,1,0.6642524379112819,-0.7475083268625966
3092280,G1001-7,上行,2021-01-01 19:00:00,127,98,20210101190000,1,0.6087614290087204,-0.7933533402912353
6569993,G1001-7,上行,2021-01-01 19:15:00,130,94,20210101191500,1,0.5930676289532372,-0.8051526485628582
1023847,G1001-7,上行,2021-01-01 19:30:00,171,91,20210101193000,1,0.5771451900372336,-0.8166415551616789
991768,G1001-7,上行,2021-01-01 19:45:00,134,91,20210101194500,1,0.5610002506640102,-0.8278156308955019
7076319,G1001-7,上行,2021-01-01 20:00:00,108,93,20210101200000,1,0.5000000000000003,-0.8660254037844385
4345798,G1001-7,上行,2021-01-01 20:15:00,101,99,20210101201500,1,0.48290034380003755,-0.8756753153753996
5695636,G1001-7,上行,2021-01-01 20:30:00,118,96,20210101203000,1,0.4656145203251112,-0.884987637463042
6521540,G1001-7,上行,2021-01-01 20:45:00,107,91,20210101204500,1,0.4481491935892226,-0.8939587799699321
2460415,G1001-7,上行,2021-01-01 21:00:00,112,91,20210101210000,1,0.3826834323650899,-0.9238795325112867
201121,G1001-7,上行,2021-01-01 21:15:00,93,87,20210101211500,1,0.36447049987914965,-0.9312149347588036
1238372,G1001-7,上行,2021-01-01 21:30:00,90,90,20210101213000,1,0.3461170570774933,-0.938191335922484
8218613,G1001-7,上行,2021-01-01 21:45:00,89,95,20210101214500,1,0.3276301795616937,-0.9448060464668779
6673862,G1001-7,上行,2021-01-01 22:00:00,80,92,20210101220000,1,0.2588190451025206,-0.9659258262890683
6696265,G1001-7,上行,2021-01-01 22:15:00,71,90,20210101221500,1,0.23980446465501667,-0.9708212084269281
7395455,G1001-7,上行,2021-01-01 22:30:00,79,89,20210101223000,1,0.22069743502150113,-0.9753423205085127
1276804,G1001-7,上行,2021-01-01 22:45:00,69,87,20210101224500,1,0.2015053223256175,-0.9794874195590513
7474567,G1001-7,上行,2021-01-01 23:00:00,69,95,20210101230000,1,0.130526192220052,-0.9914448613738104
2258872,G1001-7,上行,2021-01-01 23:15:00,58,100,20210101231500,1,0.111035308554278,-0.9938164620563781
1153727,G1001-7,上行,2021-01-01 23:30:00,65,95,20210101233000,1,0.09150161866340213,-0.9958049275746618
7859683,G1001-7,上行,2021-01-01 23:45:00,67,94,20210101234500,1,0.07193265315671947,-0.9974094913373519
3906968,G1001-7,上行,2021-01-01 24:00:00,49,98,20210101240000,1,1.2246467991473532e-16,-1.0
7750172,G1001-7,上行,2021-01-02 00:15:00,48,100,20210102001500,1,0.0196336924606283,0.9998072404820648
4516981,G1001-7,上行,2021-01-02 00:30:00,41,104,20210102003000,1,0.03925981575906861,0.9992290362407229
6810411,G1001-7,上行,2021-01-02 00:45:00,38,100,20210102004500,1,0.05887080365118903,0.9982656101847159
5398376,G1001-7,上行,2021-01-02 01:00:00,38,99,20210102010000,1,0.1305261922200516,0.9914448613738104
4151740,G1001-7,上行,2021-01-02 01:15:00,34,97,20210102011500,1,0.149966755554045,0.9886910398241674
4540323,G1001-7,上行,2021-01-02 01:30:00,38,95,20210102013000,1,0.16934950384902459,0.9855560590580777
3348750,G1001-7,上行,2021-01-02 01:45:00,28,93,20210102014500,1,0.18866696468655522,0.9820411276703039
880809,G1001-7,上行,2021-01-02 02:00:00,37,95,20210102020000,1,0.2588190451025208,0.9659258262890683
5113380,G1001-7,上行,2021-01-02 02:15:00,49,102,20210102021500,1,0.2777338458812922,0.9606580613579353
3471528,G1001-7,上行,2021-01-02 02:30:00,46,95,20210102023000,1,0.296541574975571,0.9550199444571866
6895891,G1001-7,上行,2021-01-02 02:45:00,37,91,20210102024500,1,0.31523498164776964,0.949013649188214
1862006,G1001-7,上行,2021-01-02 03:00:00,38,89,20210102030000,1,0.3826834323650898,0.9238795325112867
3176267,G1001-7,上行,2021-01-02 03:15:00,40,84,20210102031500,1,0.40074883310314097,0.916187957117136
1032936,G1001-7,上行,2021-01-02 03:30:00,56,84,20210102033000,1,0.418659737537428,0.9081431738250814
7203330,G1001-7,上行,2021-01-02 03:45:00,47,94,20210102034500,1,0.43640924067334214,0.8997482840522214
8294672,G1001-7,上行,2021-01-02 04:00:00,43,99,20210102040000,1,0.5,0.8660254037844386
8405518,G1001-7,上行,2021-01-02 04:15:00,40,96,20210102041500,1,0.5169068966820275,0.8560416229147715
6387460,G1001-7,上行,2021-01-02 04:30:00,41,93,20210102043000,1,0.5336145159156115,0.8457278217039733
188956,G1001-7,上行,2021-01-02 04:45:00,56,98,20210102044500,1,0.5501164165954933,0.8350879763187431
6982353,G1001-7,上行,2021-01-02 05:00:00,50,95,20210102050000,1,0.6087614290087205,0.7933533402912353
1086154,G1001-7,上行,2021-01-02 05:15:00,72,96,20210102051500,1,0.6242205399450177,0.7812481792047585
6816558,G1001-7,上行,2021-01-02 05:30:00,66,90,20210102053000,1,0.6394390019805848,0.7688418320734595
4863329,G1001-7,上行,2021-01-02 05:45:00,67,92,20210102054500,1,0.6544109481086103,0.7561390817803227
608408,G1001-7,上行,2021-01-02 06:00:00,65,95,20210102060000,1,0.7071067811865476,0.7071067811865476
6573315,G1001-7,上行,2021-01-02 06:15:00,89,97,20210102061500,1,0.7208535967029188,0.6930873625456359
7350120,G1001-7,上行,2021-01-02 06:30:00,76,98,20210102063000,1,0.7343225094356856,0.6788007455329418
2219312,G1001-7,上行,2021-01-02 06:45:00,84,102,20210102064500,1,0.7475083268625967,0.6642524379112817
7350556,G1001-7,上行,2021-01-02 07:00:00,110,98,20210102070000,1,0.7933533402912352,0.6087614290087207
198468,G1001-7,上行,2021-01-02 07:15:00,101,101,20210102071500,1,0.8051526485628583,0.5930676289532371
5682307,G1001-7,上行,2021-01-02 07:30:00,136,99,20210102073000,1,0.8166415551616789,0.5771451900372336
5663017,G1001-7,上行,2021-01-02 07:45:00,130,98,20210102074500,1,0.8278156308955021,0.5610002506640098
644993,G1001-7,上行,2021-01-02 08:00:00,149,100,20210102080000,1,0.8660254037844387,0.4999999999999999
185298,G1001-7,上行,2021-01-02 08:15:00,186,101,20210102081500,1,0.8756753153753997,0.4829003438000373
228216,G1001-7,上行,2021-01-02 08:30:00,188,95,20210102083000,1,0.8849876374630418,0.4656145203251115
6593805,G1001-7,上行,2021-01-02 08:45:00,210,99,20210102084500,1,0.8939587799699321,0.44814919358922256
5133186,G1001-7,上行,2021-01-02 09:00:00,219,95,20210102090000,1,0.9238795325112867,0.38268343236508984
2115364,G1001-7,上行,2021-01-02 09:15:00,252,94,20210102091500,1,0.9312149347588035,0.3644704998791498
5673970,G1001-7,上行,2021-01-02 09:30:00,248,92,20210102093000,1,0.9381913359224842,0.346117057077493
4093681,G1001-7,上行,2021-01-02 09:45:00,264,91,20210102094500,1,0.9448060464668779,0.32763017956169366
2844281,G1001-7,上行,2021-01-02 10:00:00,285,94,20210102100000,1,0.9659258262890682,0.25881904510252096
4316769,G1001-7,上行,2021-01-02 10:15:00,287,95,20210102101500,1,0.9708212084269281,0.2398044646550164
193244,G1001-7,上行,2021-01-02 10:30:00,339,96,20210102103000,1,0.9753423205085127,0.22069743502150108
4162688,G1001-7,上行,2021-01-02 10:45:00,302,94,20210102104500,1,0.9794874195590514,0.20150532232561721
5627847,G1001-7,上行,2021-01-02 11:00:00,299,96,20210102110000,1,0.9914448613738104,0.1305261922200515
6424317,G1001-7,上行,2021-01-02 11:15:00,307,97,20210102111500,1,0.9938164620563781,0.1110353085542777
2099852,G1001-7,上行,2021-01-02 11:30:00,312,97,20210102113000,1,0.9958049275746618,0.09150161866340252
4149446,G1001-7,上行,2021-01-02 11:45:00,307,95,20210102114500,1,0.9974094913373519,0.07193265315671941
646438,G1001-7,上行,2021-01-02 12:00:00,306,95,20210102120000,1,1.0,6.123233995736766e-17
6442521,G1001-7,上行,2021-01-02 12:15:00,294,95,20210102121500,1,0.9998072404820648,-0.01963369246062813
4249466,G1001-7,上行,2021-01-02 12:30:00,293,97,20210102123000,1,0.9992290362407229,-0.03925981575906855
6304794,G1001-7,上行,2021-01-02 12:45:00,284,95,20210102124500,1,0.9982656101847159,-0.05887080365118886
7589253,G1001-7,上行,2021-01-02 13:00:00,312,98,20210102130000,1,0.9914448613738105,-0.13052619222005138
4340625,G1001-7,上行,2021-01-02 13:15:00,319,96,20210102131500,1,0.9886910398241674,-0.1499667555540449
4162159,G1001-7,上行,2021-01-02 13:30:00,299,92,20210102133000,1,0.9855560590580777,-0.1693495038490246
4237522,G1001-7,上行,2021-01-02 13:45:00,304,94,20210102134500,1,0.9820411276703039,-0.18866696468655514
4787126,G1001-7,上行,2021-01-02 14:00:00,317,94,20210102140000,1,0.9659258262890683,-0.25881904510252063
228747,G1001-7,上行,2021-01-02 14:15:00,292,96,20210102141500,1,0.9606580613579353,-0.2777338458812922
5674917,G1001-7,上行,2021-01-02 14:30:00,297,95,20210102143000,1,0.9550199444571866,-0.29654157497557104
187319,G1001-7,上行,2021-01-02 14:45:00,320,96,20210102144500,1,0.949013649188214,-0.31523498164776964
4409331,G1001-7,上行,2021-01-02 15:00:00,304,97,20210102150000,1,0.9238795325112867,-0.3826834323650897
205067,G1001-7,上行,2021-01-02 15:15:00,312,97,20210102151500,1,0.9161879571171359,-0.40074883310314097
234934,G1001-7,上行,2021-01-02 15:30:00,281,98,20210102153000,1,0.9081431738250815,-0.4186597375374278
2225352,G1001-7,上行,2021-01-02 15:45:00,282,98,20210102154500,1,0.8997482840522215,-0.4364092406733419
2199298,G1001-7,上行,2021-01-02 16:00:00,285,97,20210102160000,1,0.8660254037844386,-0.5000000000000002
199218,G1001-7,上行,2021-01-02 16:15:00,291,96,20210102161500,1,0.8560416229147715,-0.5169068966820274
216826,G1001-7,上行,2021-01-02 16:30:00,274,94,20210102163000,1,0.8457278217039732,-0.5336145159156115
4492183,G1001-7,上行,2021-01-02 16:45:00,304,93,20210102164500,1,0.8350879763187433,-0.550116416595493
189036,G1001-7,上行,2021-01-02 17:00:00,266,94,20210102170000,1,0.7933533402912354,-0.6087614290087203
6817034,G1001-7,上行,2021-01-02 17:15:00,233,92,20210102171500,1,0.7812481792047588,-0.6242205399450175
196436,G1001-7,上行,2021-01-02 17:30:00,235,97,20210102173000,1,0.7688418320734594,-0.639439001980585
4138624,G1001-7,上行,2021-01-02 17:45:00,185,96,20210102174500,1,0.7561390817803229,-0.6544109481086103
2461411,G1001-7,上行,2021-01-02 18:00:00,201,97,20210102180000,1,0.7071067811865476,-0.7071067811865475
564793,G1001-7,上行,2021-01-02 18:15:00,175,93,20210102181500,1,0.6930873625456359,-0.7208535967029188
2239167,G1001-7,上行,2021-01-02 18:30:00,175,94,20210102183000,1,0.678800745532942,-0.7343225094356853
7103124,G1001-7,上行,2021-01-02 18:45:00,187,93,20210102184500,1,0.6642524379112819,-0.7475083268625966
6423635,G1001-7,上行,2021-01-02 19:00:00,174,92,20210102190000,1,0.6087614290087204,-0.7933533402912353
4151174,G1001-7,上行,2021-01-02 19:15:00,178,93,20210102191500,1,0.5930676289532372,-0.8051526485628582
2107119,G1001-7,上行,2021-01-02 19:30:00,166,88,20210102193000,1,0.5771451900372336,-0.8166415551616789
633163,G1001-7,上行,2021-01-02 19:45:00,119,91,20210102194500,1,0.5610002506640102,-0.8278156308955019
7629742,G1001-7,上行,2021-01-02 20:00:00,135,95,20210102200000,1,0.5000000000000003,-0.8660254037844385
4164296,G1001-7,上行,2021-01-02 20:15:00,136,98,20210102201500,1,0.48290034380003755,-0.8756753153753996
2942570,G1001-7,上行,2021-01-02 20:30:00,112,92,20210102203000,1,0.4656145203251112,-0.884987637463042
2625447,G1001-7,上行,2021-01-02 20:45:00,129,91,20210102204500,1,0.4481491935892226,-0.8939587799699321
5681713,G1001-7,上行,2021-01-02 21:00:00,97,90,20210102210000,1,0.3826834323650899,-0.9238795325112867
205800,G1001-7,上行,2021-01-02 21:15:00,106,92,20210102211500,1,0.36447049987914965,-0.9312149347588036
7754506,G1001-7,上行,2021-01-02 21:30:00,122,92,20210102213000,1,0.3461170570774933,-0.938191335922484
6607696,G1001-7,上行,2021-01-02 21:45:00,109,94,20210102214500,1,0.3276301795616937,-0.9448060464668779
4160465,G1001-7,上行,2021-01-02 22:00:00,103,97,20210102220000,1,0.2588190451025206,-0.9659258262890683
4322084,G1001-7,上行,2021-01-02 22:15:00,85,94,20210102221500,1,0.23980446465501667,-0.9708212084269281
2196547,G1001-7,上行,2021-01-02 22:30:00,94,91,20210102223000,1,0.22069743502150113,-0.9753423205085127
5097238,G1001-7,上行,2021-01-02 22:45:00,96,91,20210102224500,1,0.2015053223256175,-0.9794874195590513
198070,G1001-7,上行,2021-01-02 23:00:00,75,90,20210102230000,1,0.130526192220052,-0.9914448613738104
6936668,G1001-7,上行,2021-01-02 23:15:00,84,98,20210102231500,1,0.111035308554278,-0.9938164620563781
4831625,G1001-7,上行,2021-01-02 23:30:00,71,92,20210102233000,1,0.09150161866340213,-0.9958049275746618
2403255,G1001-7,上行,2021-01-02 23:45:00,62,83,20210102234500,1,0.07193265315671947,-0.9974094913373519
7534499,G1001-7,上行,2021-01-02 24:00:00,56,98,20210102240000,1,1.2246467991473532e-16,-1.0
4238988,G1001-7,上行,2021-01-03 00:15:00,82,91,20210103001500,1,0.0196336924606283,0.9998072404820648
4177308,G1001-7,上行,2021-01-03 00:30:00,75,91,20210103003000,1,0.03925981575906861,0.9992290362407229
6662078,G1001-7,上行,2021-01-03 00:45:00,66,94,20210103004500,1,0.05887080365118903,0.9982656101847159
2908398,G1001-7,上行,2021-01-03 01:00:00,58,90,20210103010000,1,0.1305261922200516,0.9914448613738104
2099227,G1001-7,上行,2021-01-03 01:15:00,40,92,20210103011500,1,0.149966755554045,0.9886910398241674
1715906,G1001-7,上行,2021-01-03 01:30:00,40,75,20210103013000,1,0.16934950384902459,0.9855560590580777
5192621,G1001-7,上行,2021-01-03 01:45:00,44,79,20210103014500,1,0.18866696468655522,0.9820411276703039
6719863,G1001-7,上行,2021-01-03 02:00:00,44,79,20210103020000,1,0.2588190451025208,0.9659258262890683
5883875,G1001-7,上行,2021-01-03 02:15:00,46,75,20210103021500,1,0.2777338458812922,0.9606580613579353
1294776,G1001-7,上行,2021-01-03 02:30:00,46,88,20210103023000,1,0.296541574975571,0.9550199444571866
1235699,G1001-7,上行,2021-01-03 02:45:00,47,92,20210103024500,1,0.31523498164776964,0.949013649188214
5400231,G1001-7,上行,2021-01-03 03:00:00,53,87,20210103030000,1,0.3826834323650898,0.9238795325112867
209936,G1001-7,上行,2021-01-03 03:15:00,34,74,20210103031500,1,0.40074883310314097,0.916187957117136
617435,G1001-7,上行,2021-01-03 03:30:00,49,88,20210103033000,1,0.418659737537428,0.9081431738250814
2986772,G1001-7,上行,2021-01-03 03:45:00,53,85,20210103034500,1,0.43640924067334214,0.8997482840522214
3344766,G1001-7,上行,2021-01-03 04:00:00,43,73,20210103040000,1,0.5,0.8660254037844386
2334644,G1001-7,上行,2021-01-03 04:15:00,46,77,20210103041500,1,0.5169068966820275,0.8560416229147715
3326086,G1001-7,上行,2021-01-03 04:30:00,53,83,20210103043000,1,0.5336145159156115,0.8457278217039733
5755911,G1001-7,上行,2021-01-03 04:45:00,59,86,20210103044500,1,0.5501164165954933,0.8350879763187431
2774411,G1001-7,上行,2021-01-03 05:00:00,60,86,20210103050000,1,0.6087614290087205,0.7933533402912353
6693414,G1001-7,上行,2021-01-03 05:15:00,51,88,20210103051500,1,0.6242205399450177,0.7812481792047585
4763081,G1001-7,上行,2021-01-03 05:30:00,75,84,20210103053000,1,0.6394390019805848,0.7688418320734595
862541,G1001-7,上行,2021-01-03 05:45:00,83,85,20210103054500,1,0.6544109481086103,0.7561390817803227
5068994,G1001-7,上行,2021-01-03 06:00:00,78,93,20210103060000,1,0.7071067811865476,0.7071067811865476
2254867,G1001-7,上行,2021-01-03 06:15:00,105,98,20210103061500,1,0.7208535967029188,0.6930873625456359
2592463,G1001-7,上行,2021-01-03 06:30:00,112,96,20210103063000,1,0.7343225094356856,0.6788007455329418
2259204,G1001-7,上行,2021-01-03 06:45:00,129,95,20210103064500,1,0.7475083268625967,0.6642524379112817
5411197,G1001-7,上行,2021-01-03 07:00:00,145,97,20210103070000,1,0.7933533402912352,0.6087614290087207
5687489,G1001-7,上行,2021-01-03 07:15:00,152,98,20210103071500,1,0.8051526485628583,0.5930676289532371
5175734,G1001-7,上行,2021-01-03 07:30:00,125,101,20210103073000,1,0.8166415551616789,0.5771451900372336
6660283,G1001-7,上行,2021-01-03 07:45:00,151,97,20210103074500,1,0.8278156308955021,0.5610002506640098
4342784,G1001-7,上行,2021-01-03 08:00:00,174,97,20210103080000,1,0.8660254037844387,0.4999999999999999
8156012,G1001-7,上行,2021-01-03 08:15:00,188,98,20210103081500,1,0.8756753153753997,0.4829003438000373
7106251,G1001-7,上行,2021-01-03 08:30:00,200,96,20210103083000,1,0.8849876374630418,0.4656145203251115
6611127,G1001-7,上行,2021-01-03 08:45:00,221,94,20210103084500,1,0.8939587799699321,0.44814919358922256
2227889,G1001-7,上行,2021-01-03 09:00:00,232,95,20210103090000,1,0.9238795325112867,0.38268343236508984
2753201,G1001-7,上行,2021-01-03 09:15:00,232,96,20210103091500,1,0.9312149347588035,0.3644704998791498
2200710,G1001-7,上行,2021-01-03 09:30:00,253,95,20210103093000,1,0.9381913359224842,0.346117057077493
6349331,G1001-7,上行,2021-01-03 09:45:00,301,96,20210103094500,1,0.9448060464668779,0.32763017956169366
6321344,G1001-7,上行,2021-01-03 10:00:00,309,80,20210103100000,1,0.9659258262890682,0.25881904510252096
2106735,G1001-7,上行,2021-01-03 10:15:00,314,93,20210103101500,1,0.9708212084269281,0.2398044646550164
2159024,G1001-7,上行,2021-01-03 10:30:00,320,92,20210103103000,1,0.9753423205085127,0.22069743502150108
644988,G1001-7,上行,2021-01-03 10:45:00,341,94,20210103104500,1,0.9794874195590514,0.20150532232561721
4470630,G1001-7,上行,2021-01-03 11:00:00,333,94,20210103110000,1,0.9914448613738104,0.1305261922200515
2227755,G1001-7,上行,2021-01-03 11:15:00,311,95,20210103111500,1,0.9938164620563781,0.1110353085542777
573822,G1001-7,上行,2021-01-03 11:30:00,330,95,20210103113000,1,0.9958049275746618,0.09150161866340252
5671842,G1001-7,上行,2021-01-03 11:45:00,358,84,20210103114500,1,0.9974094913373519,0.07193265315671941
2158853,G1001-7,上行,2021-01-03 12:00:00,321,97,20210103120000,1,1.0,6.123233995736766e-17
5696061,G1001-7,上行,2021-01-03 12:15:00,303,97,20210103121500,1,0.9998072404820648,-0.01963369246062813
2705472,G1001-7,上行,2021-01-03 12:30:00,289,96,20210103123000,1,0.9992290362407229,-0.03925981575906855
5671911,G1001-7,上行,2021-01-03 12:45:00,353,97,20210103124500,1,0.9982656101847159,-0.05887080365118886
2191599,G1001-7,上行,2021-01-03 13:00:00,316,98,20210103130000,1,0.9914448613738105,-0.13052619222005138
5688208,G1001-7,上行,2021-01-03 13:15:00,334,96,20210103131500,1,0.9886910398241674,-0.1499667555540449
5677977,G1001-7,上行,2021-01-03 13:30:00,309,94,20210103133000,1,0.9855560590580777,-0.1693495038490246
208211,G1001-7,上行,2021-01-03 13:45:00,304,92,20210103134500,1,0.9820411276703039,-0.18866696468655514
5689866,G1001-7,上行,2021-01-03 14:00:00,280,96,20210103140000,1,0.9659258262890683,-0.25881904510252063
7081996,G1001-7,上行,2021-01-03 14:15:00,333,97,20210103141500,1,0.9606580613579353,-0.2777338458812922
