index,section_id,direction,point_time,traffic_flow_total,avg_speed_car,time_calc,if_next_time,hour_minutes_sin,hour_minutes_cos
3299302,G1001-6,下行,2021-01-01 05:00:00,51,104,20210101050000,1,0.6087614290087205,0.7933533402912353
8173281,G1001-6,下行,2021-01-01 05:15:00,60,100,20210101051500,1,0.6242205399450177,0.7812481792047585
4544725,G1001-6,下行,2021-01-01 05:30:00,56,92,20210101053000,1,0.6394390019805848,0.7688418320734595
6693055,G1001-6,下行,2021-01-01 05:45:00,79,99,20210101054500,1,0.6544109481086103,0.7561390817803227
4807186,G1001-6,下行,2021-01-01 06:00:00,73,92,20210101060000,1,0.7071067811865476,0.7071067811865476
197668,G1001-6,下行,2021-01-01 06:15:00,48,97,20210101061500,1,0.7208535967029188,0.6930873625456359
8385784,G1001-6,下行,2021-01-01 06:30:00,3,100,20210101063000,1,0.7343225094356856,0.6788007455329418
3211196,G1001-6,下行,2021-01-01 06:45:00,15,100,20210101064500,1,0.7475083268625967,0.6642524379112817
3979680,G1001-6,下行,2021-01-01 07:00:00,2,100,20210101070000,1,0.7933533402912352,0.6087614290087207
4146534,G1001-6,下行,2021-01-01 07:15:00,4,100,20210101071500,1,0.8051526485628583,0.5930676289532371
6281148,G1001-6,下行,2021-01-01 07:30:00,2,100,20210101073000,1,0.8166415551616789,0.5771451900372336
8454992,G1001-6,下行,2021-01-01 07:45:00,4,100,20210101074500,1,0.8278156308955021,0.5610002506640098
4040751,G1001-6,下行,2021-01-01 08:00:00,9,100,20210101080000,1,0.8660254037844387,0.4999999999999999
6121242,G1001-6,下行,2021-01-01 08:15:00,1,100,20210101081500,1,0.8756753153753997,0.4829003438000373
2845578,G1001-6,下行,2021-01-01 08:30:00,8,100,20210101083000,1,0.8849876374630418,0.4656145203251115
6983423,G1001-6,下行,2021-01-01 08:45:00,8,100,20210101084500,1,0.8939587799699321,0.44814919358922256
3469724,G1001-6,下行,2021-01-01 09:00:00,16,98,20210101090000,1,0.9238795325112867,0.38268343236508984
1300390,G1001-6,下行,2021-01-01 09:15:00,25,99,20210101091500,1,0.9312149347588035,0.3644704998791498
7114552,G1001-6,下行,2021-01-01 09:30:00,9,100,20210101093000,1,0.9381913359224842,0.346117057077493
208793,G1001-6,下行,2021-01-01 09:45:00,25,98,20210101094500,1,0.9448060464668779,0.32763017956169366
8064314,G1001-6,下行,2021-01-01 10:00:00,2,100,20210101100000,1,0.9659258262890682,0.25881904510252096
1794916,G1001-6,下行,2021-01-01 10:15:00,12,100,20210101101500,1,0.9708212084269281,0.2398044646550164
3375725,G1001-6,下行,2021-01-01 10:30:00,8,100,20210101103000,1,0.9753423205085127,0.22069743502150108
3511015,G1001-6,下行,2021-01-01 10:45:00,8,100,20210101104500,1,0.9794874195590514,0.20150532232561721
1336962,G1001-6,下行,2021-01-01 11:00:00,9,100,20210101110000,1,0.9914448613738104,0.1305261922200515
4133693,G1001-6,下行,2021-01-01 11:15:00,1,100,20210101111500,1,0.9938164620563781,0.1110353085542777
7881318,G1001-6,下行,2021-01-01 11:30:00,19,100,20210101113000,1,0.9958049275746618,0.09150161866340252
8047126,G1001-6,下行,2021-01-01 11:45:00,9,100,20210101114500,1,0.9974094913373519,0.07193265315671941
3615983,G1001-6,下行,2021-01-01 12:00:00,5,100,20210101120000,1,1.0,6.123233995736766e-17
7894127,G1001-6,下行,2021-01-01 12:15:00,20,100,20210101121500,1,0.9998072404820648,-0.01963369246062813
2681857,G1001-6,下行,2021-01-01 12:30:00,20,99,20210101123000,1,0.9992290362407229,-0.03925981575906855
3755696,G1001-6,下行,2021-01-01 12:45:00,7,100,20210101124500,1,0.9982656101847159,-0.05887080365118886
5913618,G1001-6,下行,2021-01-01 13:00:00,12,99,20210101130000,1,0.9914448613738105,-0.13052619222005138
4728592,G1001-6,下行,2021-01-01 13:15:00,53,103,20210101131500,1,0.9886910398241674,-0.1499667555540449
8445673,G1001-6,下行,2021-01-01 13:30:00,2,100,20210101133000,1,0.9855560590580777,-0.1693495038490246
6372036,G1001-6,下行,2021-01-01 13:45:00,5,100,20210101134500,1,0.9820411276703039,-0.18866696468655514
6382114,G1001-6,下行,2021-01-01 14:00:00,1,100,20210101140000,1,0.9659258262890683,-0.25881904510252063
6260891,G1001-6,下行,2021-01-01 14:15:00,2,100,20210101141500,1,0.9606580613579353,-0.2777338458812922
8441556,G1001-6,下行,2021-01-01 14:30:00,2,100,20210101143000,1,0.9550199444571866,-0.29654157497557104
4113555,G1001-6,下行,2021-01-01 14:45:00,1,100,20210101144500,1,0.949013649188214,-0.31523498164776964
1973299,G1001-6,下行,2021-01-01 15:00:00,4,100,20210101150000,1,0.9238795325112867,-0.3826834323650897
6121313,G1001-6,下行,2021-01-01 15:15:00,2,100,20210101151500,1,0.9161879571171359,-0.40074883310314097
3132702,G1001-6,下行,2021-01-01 15:30:00,18,100,20210101153000,1,0.9081431738250815,-0.4186597375374278
6812163,G1001-6,下行,2021-01-01 15:45:00,155,100,20210101154500,1,0.8997482840522215,-0.4364092406733419
4421095,G1001-6,下行,2021-01-01 16:00:00,236,98,20210101160000,1,0.8660254037844386,-0.5000000000000002
6609645,G1001-6,下行,2021-01-01 16:15:00,227,98,20210101161500,1,0.8560416229147715,-0.5169068966820274
4580863,G1001-6,下行,2021-01-01 16:30:00,226,97,20210101163000,1,0.8457278217039732,-0.5336145159156115
183631,G1001-6,下行,2021-01-01 16:45:00,193,93,20210101164500,1,0.8350879763187433,-0.550116416595493
6793465,G1001-6,下行,2021-01-01 17:00:00,214,99,20210101170000,1,0.7933533402912354,-0.6087614290087203
5660207,G1001-6,下行,2021-01-01 17:15:00,221,97,20210101171500,1,0.7812481792047588,-0.6242205399450175
5663602,G1001-6,下行,2021-01-01 17:30:00,220,99,20210101173000,1,0.7688418320734594,-0.639439001980585
4222538,G1001-6,下行,2021-01-01 17:45:00,168,97,20210101174500,1,0.7561390817803229,-0.6544109481086103
560141,G1001-6,下行,2021-01-01 18:00:00,168,98,20210101180000,1,0.7071067811865476,-0.7071067811865475
6265742,G1001-6,下行,2021-01-01 18:15:00,156,99,20210101181500,1,0.6930873625456359,-0.7208535967029188
205896,G1001-6,下行,2021-01-01 18:30:00,123,101,20210101183000,1,0.678800745532942,-0.7343225094356853
7734977,G1001-6,下行,2021-01-01 18:45:00,169,100,20210101184500,1,0.6642524379112819,-0.7475083268625966
7446570,G1001-6,下行,2021-01-01 19:00:00,136,96,20210101190000,1,0.6087614290087204,-0.7933533402912353
5559340,G1001-6,下行,2021-01-01 19:15:00,136,95,20210101191500,1,0.5930676289532372,-0.8051526485628582
611101,G1001-6,下行,2021-01-01 19:30:00,147,97,20210101193000,1,0.5771451900372336,-0.8166415551616789
4873789,G1001-6,下行,2021-01-01 19:45:00,115,99,20210101194500,1,0.5610002506640102,-0.8278156308955019
4850229,G1001-6,下行,2021-01-01 20:00:00,101,97,20210101200000,1,0.5000000000000003,-0.8660254037844385
6318716,G1001-6,下行,2021-01-01 20:15:00,127,100,20210101201500,1,0.48290034380003755,-0.8756753153753996
5323383,G1001-6,下行,2021-01-01 20:30:00,103,95,20210101203000,1,0.4656145203251112,-0.884987637463042
5049848,G1001-6,下行,2021-01-01 20:45:00,96,95,20210101204500,1,0.4481491935892226,-0.8939587799699321
4722268,G1001-6,下行,2021-01-01 21:00:00,111,94,20210101210000,1,0.3826834323650899,-0.9238795325112867
4235987,G1001-6,下行,2021-01-01 21:15:00,84,96,20210101211500,1,0.36447049987914965,-0.9312149347588036
1184925,G1001-6,下行,2021-01-01 21:30:00,91,92,20210101213000,1,0.3461170570774933,-0.938191335922484
5163349,G1001-6,下行,2021-01-01 21:45:00,98,95,20210101214500,1,0.3276301795616937,-0.9448060464668779
7299291,G1001-6,下行,2021-01-01 22:00:00,93,99,20210101220000,1,0.2588190451025206,-0.9659258262890683
5428809,G1001-6,下行,2021-01-01 22:15:00,84,92,20210101221500,1,0.23980446465501667,-0.9708212084269281
5472141,G1001-6,下行,2021-01-01 22:30:00,73,99,20210101223000,1,0.22069743502150113,-0.9753423205085127
4882744,G1001-6,下行,2021-01-01 22:45:00,90,96,20210101224500,1,0.2015053223256175,-0.9794874195590513
1278341,G1001-6,下行,2021-01-01 23:00:00,69,93,20210101230000,1,0.130526192220052,-0.9914448613738104
4013651,G1001-6,下行,2021-01-01 23:15:00,50,95,20210101231500,1,0.111035308554278,-0.9938164620563781
7106575,G1001-6,下行,2021-01-01 23:30:00,58,101,20210101233000,1,0.09150161866340213,-0.9958049275746618
7100544,G1001-6,下行,2021-01-01 23:45:00,55,96,20210101234500,1,0.07193265315671947,-0.9974094913373519
5434503,G1001-6,下行,2021-01-01 24:00:00,67,92,20210101240000,1,1.2246467991473532e-16,-1.0
3422528,G1001-6,下行,2021-01-02 00:15:00,78,99,20210102001500,1,0.0196336924606283,0.9998072404820648
795142,G1001-6,下行,2021-01-02 00:30:00,63,103,20210102003000,1,0.03925981575906861,0.9992290362407229
5300978,G1001-6,下行,2021-01-02 00:45:00,76,94,20210102004500,1,0.05887080365118903,0.9982656101847159
958883,G1001-6,下行,2021-01-02 01:00:00,69,104,20210102010000,1,0.1305261922200516,0.9914448613738104
4882043,G1001-6,下行,2021-01-02 01:15:00,82,95,20210102011500,1,0.149966755554045,0.9886910398241674
4717830,G1001-6,下行,2021-01-02 01:30:00,44,108,20210102013000,1,0.16934950384902459,0.9855560590580777
4930957,G1001-6,下行,2021-01-02 01:45:00,55,103,20210102014500,1,0.18866696468655522,0.9820411276703039
8439401,G1001-6,下行,2021-01-02 02:00:00,44,97,20210102020000,1,0.2588190451025208,0.9659258262890683
7534387,G1001-6,下行,2021-01-02 02:15:00,41,105,20210102021500,1,0.2777338458812922,0.9606580613579353
2615311,G1001-6,下行,2021-01-02 02:30:00,56,98,20210102023000,1,0.296541574975571,0.9550199444571866
5994594,G1001-6,下行,2021-01-02 02:45:00,27,100,20210102024500,1,0.31523498164776964,0.949013649188214
8151885,G1001-6,下行,2021-01-02 03:00:00,60,96,20210102030000,1,0.3826834323650898,0.9238795325112867
2140878,G1001-6,下行,2021-01-02 03:15:00,36,88,20210102031500,1,0.40074883310314097,0.916187957117136
2941792,G1001-6,下行,2021-01-02 03:30:00,64,96,20210102033000,1,0.418659737537428,0.9081431738250814
1237853,G1001-6,下行,2021-01-02 03:45:00,49,94,20210102034500,1,0.43640924067334214,0.8997482840522214
8173248,G1001-6,下行,2021-01-02 04:00:00,49,94,20210102040000,1,0.5,0.8660254037844386
6223427,G1001-6,下行,2021-01-02 04:15:00,45,92,20210102041500,1,0.5169068966820275,0.8560416229147715
5160817,G1001-6,下行,2021-01-02 04:30:00,46,94,20210102043000,1,0.5336145159156115,0.8457278217039733
7879145,G1001-6,下行,2021-01-02 04:45:00,56,84,20210102044500,1,0.5501164165954933,0.8350879763187431
5131800,G1001-6,下行,2021-01-02 05:00:00,59,95,20210102050000,1,0.6087614290087205,0.7933533402912353
5211320,G1001-6,下行,2021-01-02 05:15:00,63,84,20210102051500,1,0.6242205399450177,0.7812481792047585
2969902,G1001-6,下行,2021-01-02 05:30:00,58,89,20210102053000,1,0.6394390019805848,0.7688418320734595
5211582,G1001-6,下行,2021-01-02 05:45:00,64,93,20210102054500,1,0.6544109481086103,0.7561390817803227
2733762,G1001-6,下行,2021-01-02 06:00:00,71,99,20210102060000,1,0.7071067811865476,0.7071067811865476
8008240,G1001-6,下行,2021-01-02 06:15:00,79,97,20210102061500,1,0.7208535967029188,0.6930873625456359
2399840,G1001-6,下行,2021-01-02 06:30:00,88,95,20210102063000,1,0.7343225094356856,0.6788007455329418
4516089,G1001-6,下行,2021-01-02 06:45:00,132,94,20210102064500,1,0.7475083268625967,0.6642524379112817
3138922,G1001-6,下行,2021-01-02 07:00:00,134,99,20210102070000,1,0.7933533402912352,0.6087614290087207
6818228,G1001-6,下行,2021-01-02 07:15:00,135,98,20210102071500,1,0.8051526485628583,0.5930676289532371
4422435,G1001-6,下行,2021-01-02 07:30:00,182,98,20210102073000,1,0.8166415551616789,0.5771451900372336
7732569,G1001-6,下行,2021-01-02 07:45:00,141,103,20210102074500,1,0.8278156308955021,0.5610002506640098
5672286,G1001-6,下行,2021-01-02 08:00:00,261,96,20210102080000,1,0.8660254037844387,0.4999999999999999
2926640,G1001-6,下行,2021-01-02 08:15:00,239,101,20210102081500,1,0.8756753153753997,0.4829003438000373
6334034,G1001-6,下行,2021-01-02 08:30:00,221,98,20210102083000,1,0.8849876374630418,0.4656145203251115
7153103,G1001-6,下行,2021-01-02 08:45:00,290,101,20210102084500,1,0.8939587799699321,0.44814919358922256
212051,G1001-6,下行,2021-01-02 09:00:00,302,96,20210102090000,1,0.9238795325112867,0.38268343236508984
212916,G1001-6,下行,2021-01-02 09:15:00,325,97,20210102091500,1,0.9312149347588035,0.3644704998791498
6332745,G1001-6,下行,2021-01-02 09:30:00,319,98,20210102093000,1,0.9381913359224842,0.346117057077493
188002,G1001-6,下行,2021-01-02 09:45:00,378,100,20210102094500,1,0.9448060464668779,0.32763017956169366
6716008,G1001-6,下行,2021-01-02 10:00:00,351,100,20210102100000,1,0.9659258262890682,0.25881904510252096
6519989,G1001-6,下行,2021-01-02 10:15:00,378,98,20210102101500,1,0.9708212084269281,0.2398044646550164
7073831,G1001-6,下行,2021-01-02 10:30:00,356,101,20210102103000,1,0.9753423205085127,0.22069743502150108
575011,G1001-6,下行,2021-01-02 10:45:00,424,100,20210102104500,1,0.9794874195590514,0.20150532232561721
4312960,G1001-6,下行,2021-01-02 11:00:00,380,100,20210102110000,1,0.9914448613738104,0.1305261922200515
223811,G1001-6,下行,2021-01-02 11:15:00,384,99,20210102111500,1,0.9938164620563781,0.1110353085542777
2867143,G1001-6,下行,2021-01-02 11:30:00,378,101,20210102113000,1,0.9958049275746618,0.09150161866340252
2165583,G1001-6,下行,2021-01-02 11:45:00,397,97,20210102114500,1,0.9974094913373519,0.07193265315671941
7410697,G1001-6,下行,2021-01-02 12:00:00,368,98,20210102120000,1,1.0,6.123233995736766e-17
6599521,G1001-6,下行,2021-01-02 12:15:00,320,100,20210102121500,1,0.9998072404820648,-0.01963369246062813
202997,G1001-6,下行,2021-01-02 12:30:00,378,101,20210102123000,1,0.9992290362407229,-0.03925981575906855
4084191,G1001-6,下行,2021-01-02 12:45:00,392,97,20210102124500,1,0.9982656101847159,-0.05887080365118886
4382243,G1001-6,下行,2021-01-02 13:00:00,330,98,20210102130000,1,0.9914448613738105,-0.13052619222005138
4767517,G1001-6,下行,2021-01-02 13:15:00,330,100,20210102131500,1,0.9886910398241674,-0.1499667555540449
198264,G1001-6,下行,2021-01-02 13:30:00,327,98,20210102133000,1,0.9855560590580777,-0.1693495038490246
202623,G1001-6,下行,2021-01-02 13:45:00,354,99,20210102134500,1,0.9820411276703039,-0.18866696468655514
4313622,G1001-6,下行,2021-01-02 14:00:00,365,98,20210102140000,1,0.9659258262890683,-0.25881904510252063
2822462,G1001-6,下行,2021-01-02 14:15:00,325,101,20210102141500,1,0.9606580613579353,-0.2777338458812922
5665040,G1001-6,下行,2021-01-02 14:30:00,353,99,20210102143000,1,0.9550199444571866,-0.29654157497557104
4152543,G1001-6,下行,2021-01-02 14:45:00,344,99,20210102144500,1,0.949013649188214,-0.31523498164776964
4468391,G1001-6,下行,2021-01-02 15:00:00,375,99,20210102150000,1,0.9238795325112867,-0.3826834323650897
6600166,G1001-6,下行,2021-01-02 15:15:00,315,98,20210102151500,1,0.9161879571171359,-0.40074883310314097
2269426,G1001-6,下行,2021-01-02 15:30:00,314,99,20210102153000,1,0.9081431738250815,-0.4186597375374278
5678958,G1001-6,下行,2021-01-02 15:45:00,335,101,20210102154500,1,0.8997482840522215,-0.4364092406733419
4767888,G1001-6,下行,2021-01-02 16:00:00,298,100,20210102160000,1,0.8660254037844386,-0.5000000000000002
2574547,G1001-6,下行,2021-01-02 16:15:00,294,99,20210102161500,1,0.8560416229147715,-0.5169068966820274
194277,G1001-6,下行,2021-01-02 16:30:00,239,99,20210102163000,1,0.8457278217039732,-0.5336145159156115
6333434,G1001-6,下行,2021-01-02 16:45:00,272,97,20210102164500,1,0.8350879763187433,-0.550116416595493
6519549,G1001-6,下行,2021-01-02 17:00:00,275,96,20210102170000,1,0.7933533402912354,-0.6087614290087203
6420398,G1001-6,下行,2021-01-02 17:15:00,296,94,20210102171500,1,0.7812481792047588,-0.6242205399450175
6251821,G1001-6,下行,2021-01-02 17:30:00,227,97,20210102173000,1,0.7688418320734594,-0.639439001980585
1026336,G1001-6,下行,2021-01-02 17:45:00,177,95,20210102174500,1,0.7561390817803229,-0.6544109481086103
4726635,G1001-6,下行,2021-01-02 18:00:00,238,96,20210102180000,1,0.7071067811865476,-0.7071067811865475
2224140,G1001-6,下行,2021-01-02 18:15:00,175,94,20210102181500,1,0.6930873625456359,-0.7208535967029188
2757126,G1001-6,下行,2021-01-02 18:30:00,177,97,20210102183000,1,0.678800745532942,-0.7343225094356853
4804974,G1001-6,下行,2021-01-02 18:45:00,149,94,20210102184500,1,0.6642524379112819,-0.7475083268625966
2238339,G1001-6,下行,2021-01-02 19:00:00,154,100,20210102190000,1,0.6087614290087204,-0.7933533402912353
4606053,G1001-6,下行,2021-01-02 19:15:00,184,96,20210102191500,1,0.5930676289532372,-0.8051526485628582
182371,G1001-6,下行,2021-01-02 19:30:00,141,101,20210102193000,1,0.5771451900372336,-0.8166415551616789
2340610,G1001-6,下行,2021-01-02 19:45:00,113,100,20210102194500,1,0.5610002506640102,-0.8278156308955019
6333888,G1001-6,下行,2021-01-02 20:00:00,136,99,20210102200000,1,0.5000000000000003,-0.8660254037844385
4947755,G1001-6,下行,2021-01-02 20:15:00,122,98,20210102201500,1,0.48290034380003755,-0.8756753153753996
1432837,G1001-6,下行,2021-01-02 20:30:00,104,96,20210102203000,1,0.4656145203251112,-0.884987637463042
7949945,G1001-6,下行,2021-01-02 20:45:00,92,95,20210102204500,1,0.4481491935892226,-0.8939587799699321
2224098,G1001-6,下行,2021-01-02 21:00:00,122,95,20210102210000,1,0.3826834323650899,-0.9238795325112867
2166574,G1001-6,下行,2021-01-02 21:15:00,81,94,20210102211500,1,0.36447049987914965,-0.9312149347588036
2331623,G1001-6,下行,2021-01-02 21:30:00,122,100,20210102213000,1,0.3461170570774933,-0.938191335922484
6534038,G1001-6,下行,2021-01-02 21:45:00,118,96,20210102214500,1,0.3276301795616937,-0.9448060464668779
2970121,G1001-6,下行,2021-01-02 22:00:00,80,97,20210102220000,1,0.2588190451025206,-0.9659258262890683
4616337,G1001-6,下行,2021-01-02 22:15:00,86,103,20210102221500,1,0.23980446465501667,-0.9708212084269281
4000381,G1001-6,下行,2021-01-02 22:30:00,104,101,20210102223000,1,0.22069743502150113,-0.9753423205085127
861977,G1001-6,下行,2021-01-02 22:45:00,89,96,20210102224500,1,0.2015053223256175,-0.9794874195590513
5445724,G1001-6,下行,2021-01-02 23:00:00,83,96,20210102230000,1,0.130526192220052,-0.9914448613738104
856292,G1001-6,下行,2021-01-02 23:15:00,73,96,20210102231500,1,0.111035308554278,-0.9938164620563781
5708216,G1001-6,下行,2021-01-02 23:30:00,74,98,20210102233000,1,0.09150161866340213,-0.9958049275746618
2224052,G1001-6,下行,2021-01-02 23:45:00,70,99,20210102234500,1,0.07193265315671947,-0.9974094913373519
4850036,G1001-6,下行,2021-01-02 24:00:00,71,99,20210102240000,1,1.2246467991473532e-16,-1.0
1023353,G1001-6,下行,2021-01-03 00:15:00,80,103,20210103001500,1,0.0196336924606283,0.9998072404820648
7068681,G1001-6,下行,2021-01-03 00:30:00,64,107,20210103003000,1,0.03925981575906861,0.9992290362407229
2937269,G1001-6,下行,2021-01-03 00:45:00,79,98,20210103004500,1,0.05887080365118903,0.9982656101847159
3466695,G1001-6,下行,2021-01-03 01:00:00,58,108,20210103010000,1,0.1305261922200516,0.9914448613738104
2756410,G1001-6,下行,2021-01-03 01:15:00,58,100,20210103011500,1,0.149966755554045,0.9886910398241674
7284086,G1001-6,下行,2021-01-03 01:30:00,48,98,20210103013000,1,0.16934950384902459,0.9855560590580777
5691752,G1001-6,下行,2021-01-03 01:45:00,52,102,20210103014500,1,0.18866696468655522,0.9820411276703039
6427902,G1001-6,下行,2021-01-03 02:00:00,63,100,20210103020000,1,0.2588190451025208,0.9659258262890683
6327183,G1001-6,下行,2021-01-03 02:15:00,56,99,20210103021500,1,0.2777338458812922,0.9606580613579353
185264,G1001-6,下行,2021-01-03 02:30:00,49,111,20210103023000,1,0.296541574975571,0.9550199444571866
6912081,G1001-6,下行,2021-01-03 02:45:00,63,95,20210103024500,1,0.31523498164776964,0.949013649188214
1023458,G1001-6,下行,2021-01-03 03:00:00,33,100,20210103030000,1,0.3826834323650898,0.9238795325112867
1861889,G1001-6,下行,2021-01-03 03:15:00,36,88,20210103031500,1,0.40074883310314097,0.916187957117136
3038178,G1001-6,下行,2021-01-03 03:30:00,54,95,20210103033000,1,0.418659737537428,0.9081431738250814
7423142,G1001-6,下行,2021-01-03 03:45:00,55,89,20210103034500,1,0.43640924067334214,0.8997482840522214
6295772,G1001-6,下行,2021-01-03 04:00:00,28,74,20210103040000,1,0.5,0.8660254037844386
6894815,G1001-6,下行,2021-01-03 04:15:00,64,92,20210103041500,1,0.5169068966820275,0.8560416229147715
6814844,G1001-6,下行,2021-01-03 04:30:00,40,93,20210103043000,1,0.5336145159156115,0.8457278217039733
2189996,G1001-6,下行,2021-01-03 04:45:00,68,92,20210103044500,1,0.5501164165954933,0.8350879763187431
5445556,G1001-6,下行,2021-01-03 05:00:00,53,103,20210103050000,1,0.6087614290087205,0.7933533402912353
7752248,G1001-6,下行,2021-01-03 05:15:00,33,101,20210103051500,1,0.6242205399450177,0.7812481792047585
3604134,G1001-6,下行,2021-01-03 05:30:00,63,90,20210103053000,1,0.6394390019805848,0.7688418320734595
4318592,G1001-6,下行,2021-01-03 05:45:00,74,99,20210103054500,1,0.6544109481086103,0.7561390817803227
3291578,G1001-6,下行,2021-01-03 06:00:00,89,95,20210103060000,1,0.7071067811865476,0.7071067811865476
6659842,G1001-6,下行,2021-01-03 06:15:00,75,96,20210103061500,1,0.7208535967029188,0.6930873625456359
997094,G1001-6,下行,2021-01-03 06:30:00,140,95,20210103063000,1,0.7343225094356856,0.6788007455329418
7835478,G1001-6,下行,2021-01-03 06:45:00,93,97,20210103064500,1,0.7475083268625967,0.6642524379112817
5131515,G1001-6,下行,2021-01-03 07:00:00,123,100,20210103070000,1,0.7933533402912352,0.6087614290087207
602063,G1001-6,下行,2021-01-03 07:15:00,139,101,20210103071500,1,0.8051526485628583,0.5930676289532371
6716194,G1001-6,下行,2021-01-03 07:30:00,132,97,20210103073000,1,0.8166415551616789,0.5771451900372336
4867249,G1001-6,下行,2021-01-03 07:45:00,167,99,20210103074500,1,0.8278156308955021,0.5610002506640098
208932,G1001-6,下行,2021-01-03 08:00:00,210,102,20210103080000,1,0.8660254037844387,0.4999999999999999
4768502,G1001-6,下行,2021-01-03 08:15:00,249,98,20210103081500,1,0.8756753153753997,0.4829003438000373
2139701,G1001-6,下行,2021-01-03 08:30:00,261,96,20210103083000,1,0.8849876374630418,0.4656145203251115
6602485,G1001-6,下行,2021-01-03 08:45:00,304,99,20210103084500,1,0.8939587799699321,0.44814919358922256
7103614,G1001-6,下行,2021-01-03 09:00:00,324,101,20210103090000,1,0.9238795325112867,0.38268343236508984
678127,G1001-6,下行,2021-01-03 09:15:00,317,99,20210103091500,1,0.9312149347588035,0.3644704998791498
6600691,G1001-6,下行,2021-01-03 09:30:00,344,99,20210103093000,1,0.9381913359224842,0.346117057077493
4000205,G1001-6,下行,2021-01-03 09:45:00,379,100,20210103094500,1,0.9448060464668779,0.32763017956169366
4220378,G1001-6,下行,2021-01-03 10:00:00,385,95,20210103100000,1,0.9659258262890682,0.25881904510252096
5667910,G1001-6,下行,2021-01-03 10:15:00,451,93,20210103101500,1,0.9708212084269281,0.2398044646550164
2224001,G1001-6,下行,2021-01-03 10:30:00,446,95,20210103103000,1,0.9753423205085127,0.22069743502150108
205112,G1001-6,下行,2021-01-03 10:45:00,436,95,20210103104500,1,0.9794874195590514,0.20150532232561721
639588,G1001-6,下行,2021-01-03 11:00:00,357,95,20210103110000,1,0.9914448613738104,0.1305261922200515
2165666,G1001-6,下行,2021-01-03 11:15:00,384,94,20210103111500,1,0.9938164620563781,0.1110353085542777
2573759,G1001-6,下行,2021-01-03 11:30:00,386,95,20210103113000,1,0.9958049275746618,0.09150161866340252
2463859,G1001-6,下行,2021-01-03 11:45:00,365,92,20210103114500,1,0.9974094913373519,0.07193265315671941
3034310,G1001-6,下行,2021-01-03 12:00:00,424,93,20210103120000,1,1.0,6.123233995736766e-17
4382518,G1001-6,下行,2021-01-03 12:15:00,371,100,20210103121500,1,0.9998072404820648,-0.01963369246062813
194444,G1001-6,下行,2021-01-03 12:30:00,423,99,20210103123000,1,0.9992290362407229,-0.03925981575906855
6266210,G1001-6,下行,2021-01-03 12:45:00,382,99,20210103124500,1,0.9982656101847159,-0.05887080365118886
4342920,G1001-6,下行,2021-01-03 13:00:00,364,98,20210103130000,1,0.9914448613738105,-0.13052619222005138
2072347,G1001-6,下行,2021-01-03 13:15:00,390,100,20210103131500,1,0.9886910398241674,-0.1499667555540449
4091804,G1001-6,下行,2021-01-03 13:30:00,420,98,20210103133000,1,0.9855560590580777,-0.1693495038490246
4466618,G1001-6,下行,2021-01-03 13:45:00,350,97,20210103134500,1,0.9820411276703039,-0.18866696468655514
