index,section_id,direction,point_time,traffic_flow_total,avg_speed_car,time_calc,if_next_time,hour_minutes_sin,hour_minutes_cos
8196721,G1001-1,下行,2021-03-28 01:15:00,45,92,20210328011500,1,0.149966755554045,0.9886910398241674
8268343,G1001-1,下行,2021-03-28 01:30:00,45,93,20210328013000,1,0.16934950384902459,0.9855560590580777
7945880,G1001-1,下行,2021-03-28 01:45:00,37,83,20210328014500,1,0.18866696468655522,0.9820411276703039
6633257,G1001-1,下行,2021-03-28 02:00:00,40,80,20210328020000,1,0.2588190451025208,0.9659258262890683
8106006,G1001-1,下行,2021-03-28 02:15:00,39,85,20210328021500,1,0.2777338458812922,0.9606580613579353
630652,G1001-1,下行,2021-03-28 02:30:00,28,51,20210328023000,1,0.296541574975571,0.9550199444571866
8009077,G1001-1,下行,2021-03-28 02:45:00,37,87,20210328024500,1,0.31523498164776964,0.949013649188214
2839148,G1001-1,下行,2021-03-28 03:00:00,42,86,20210328030000,1,0.3826834323650898,0.9238795325112867
3161097,G1001-1,下行,2021-03-28 03:15:00,38,93,20210328031500,1,0.40074883310314097,0.916187957117136
3630700,G1001-1,下行,2021-03-28 03:30:00,28,86,20210328033000,1,0.418659737537428,0.9081431738250814
2994923,G1001-1,下行,2021-03-28 03:45:00,28,88,20210328034500,1,0.43640924067334214,0.8997482840522214
4728413,G1001-1,下行,2021-03-28 04:00:00,38,89,20210328040000,1,0.5,0.8660254037844386
7693697,G1001-1,下行,2021-03-28 04:15:00,40,92,20210328041500,1,0.5169068966820275,0.8560416229147715
4394126,G1001-1,下行,2021-03-28 04:30:00,38,82,20210328043000,1,0.5336145159156115,0.8457278217039733
2568204,G1001-1,下行,2021-03-28 04:45:00,48,89,20210328044500,1,0.5501164165954933,0.8350879763187431
2808488,G1001-1,下行,2021-03-28 05:00:00,62,89,20210328050000,1,0.6087614290087205,0.7933533402912353
2598754,G1001-1,下行,2021-03-28 05:15:00,56,90,20210328051500,1,0.6242205399450177,0.7812481792047585
7285530,G1001-1,下行,2021-03-28 05:30:00,87,91,20210328053000,1,0.6394390019805848,0.7688418320734595
6855722,G1001-1,下行,2021-03-28 05:45:00,85,91,20210328054500,1,0.6544109481086103,0.7561390817803227
2073316,G1001-1,下行,2021-03-28 06:00:00,120,82,20210328060000,1,0.7071067811865476,0.7071067811865476
6509898,G1001-1,下行,2021-03-28 06:15:00,124,76,20210328061500,1,0.7208535967029188,0.6930873625456359
7113360,G1001-1,下行,2021-03-28 06:30:00,153,71,20210328063000,1,0.7343225094356856,0.6788007455329418
7370177,G1001-1,下行,2021-03-28 06:45:00,155,76,20210328064500,1,0.7475083268625967,0.6642524379112817
7180311,G1001-1,下行,2021-03-28 07:00:00,140,92,20210328070000,1,0.7933533402912352,0.6087614290087207
179035,G1001-1,下行,2021-03-28 07:15:00,155,93,20210328071500,1,0.8051526485628583,0.5930676289532371
4727577,G1001-1,下行,2021-03-28 07:30:00,180,93,20210328073000,1,0.8166415551616789,0.5771451900372336
175173,G1001-1,下行,2021-03-28 07:45:00,197,92,20210328074500,1,0.8278156308955021,0.5610002506640098
4063991,G1001-1,下行,2021-03-28 08:00:00,199,94,20210328080000,1,0.8660254037844387,0.4999999999999999
5643153,G1001-1,下行,2021-03-28 08:15:00,207,92,20210328081500,1,0.8756753153753997,0.4829003438000373
6551712,G1001-1,下行,2021-03-28 08:30:00,255,91,20210328083000,1,0.8849876374630418,0.4656145203251115
6310073,G1001-1,下行,2021-03-28 08:45:00,233,90,20210328084500,1,0.8939587799699321,0.44814919358922256
831198,G1001-1,下行,2021-03-28 09:00:00,241,92,20210328090000,1,0.9238795325112867,0.38268343236508984
2567910,G1001-1,下行,2021-03-28 09:15:00,233,93,20210328091500,1,0.9312149347588035,0.3644704998791498
4479096,G1001-1,下行,2021-03-28 09:30:00,225,85,20210328093000,1,0.9381913359224842,0.346117057077493
4698781,G1001-1,下行,2021-03-28 09:45:00,246,87,20210328094500,1,0.9448060464668779,0.32763017956169366
2590679,G1001-1,下行,2021-03-28 10:00:00,314,89,20210328100000,1,0.9659258262890682,0.25881904510252096
2960209,G1001-1,下行,2021-03-28 10:15:00,339,86,20210328101500,1,0.9708212084269281,0.2398044646550164
2442157,G1001-1,下行,2021-03-28 10:30:00,277,89,20210328103000,1,0.9753423205085127,0.22069743502150108
5627345,G1001-1,下行,2021-03-28 10:45:00,268,89,20210328104500,1,0.9794874195590514,0.20150532232561721
4289090,G1001-1,下行,2021-03-28 11:00:00,303,90,20210328110000,1,0.9914448613738104,0.1305261922200515
6213981,G1001-1,下行,2021-03-28 11:15:00,280,91,20210328111500,1,0.9938164620563781,0.1110353085542777
6511527,G1001-1,下行,2021-03-28 11:30:00,237,88,20210328113000,1,0.9958049275746618,0.09150161866340252
5647705,G1001-1,下行,2021-03-28 11:45:00,247,90,20210328114500,1,0.9974094913373519,0.07193265315671941
176214,G1001-1,下行,2021-03-28 12:00:00,230,90,20210328120000,1,1.0,6.123233995736766e-17
5639109,G1001-1,下行,2021-03-28 12:15:00,311,91,20210328121500,1,0.9998072404820648,-0.01963369246062813
4677275,G1001-1,下行,2021-03-28 12:30:00,279,89,20210328123000,1,0.9992290362407229,-0.03925981575906855
4110001,G1001-1,下行,2021-03-28 12:45:00,253,91,20210328124500,1,0.9982656101847159,-0.05887080365118886
4373002,G1001-1,下行,2021-03-28 13:00:00,250,91,20210328130000,1,0.9914448613738105,-0.13052619222005138
603857,G1001-1,下行,2021-03-28 13:15:00,291,83,20210328131500,1,0.9886910398241674,-0.1499667555540449
6629408,G1001-1,下行,2021-03-28 13:30:00,272,77,20210328133000,1,0.9855560590580777,-0.1693495038490246
2198522,G1001-1,下行,2021-03-28 13:45:00,366,81,20210328134500,1,0.9820411276703039,-0.18866696468655514
6310870,G1001-1,下行,2021-03-28 14:00:00,263,90,20210328140000,1,0.9659258262890683,-0.25881904510252063
2155613,G1001-1,下行,2021-03-28 14:15:00,231,89,20210328141500,1,0.9606580613579353,-0.2777338458812922
2204733,G1001-1,下行,2021-03-28 14:30:00,325,89,20210328143000,1,0.9550199444571866,-0.29654157497557104
5620347,G1001-1,下行,2021-03-28 14:45:00,315,90,20210328144500,1,0.949013649188214,-0.31523498164776964
5644857,G1001-1,下行,2021-03-28 15:00:00,305,91,20210328150000,1,0.9238795325112867,-0.3826834323650897
2075987,G1001-1,下行,2021-03-28 15:15:00,298,93,20210328151500,1,0.9161879571171359,-0.40074883310314097
6648052,G1001-1,下行,2021-03-28 15:30:00,239,94,20210328153000,1,0.9081431738250815,-0.4186597375374278
5641457,G1001-1,下行,2021-03-28 15:45:00,283,92,20210328154500,1,0.8997482840522215,-0.4364092406733419
2132712,G1001-1,下行,2021-03-28 16:00:00,318,92,20210328160000,1,0.8660254037844386,-0.5000000000000002
195698,G1001-1,下行,2021-03-28 16:15:00,232,95,20210328161500,1,0.8560416229147715,-0.5169068966820274
166957,G1001-1,下行,2021-03-28 16:30:00,137,92,20210328163000,1,0.8457278217039732,-0.5336145159156115
157750,G1001-1,下行,2021-03-28 16:45:00,290,91,20210328164500,1,0.8350879763187433,-0.550116416595493
4976050,G1001-1,下行,2021-03-28 17:00:00,242,92,20210328170000,1,0.7933533402912354,-0.6087614290087203
169117,G1001-1,下行,2021-03-28 17:15:00,267,85,20210328171500,1,0.7812481792047588,-0.6242205399450175
4842363,G1001-1,下行,2021-03-28 17:30:00,245,83,20210328173000,1,0.7688418320734594,-0.639439001980585
4676635,G1001-1,下行,2021-03-28 17:45:00,265,86,20210328174500,1,0.7561390817803229,-0.6544109481086103
170652,G1001-1,下行,2021-03-28 18:00:00,295,87,20210328180000,1,0.7071067811865476,-0.7071067811865475
697763,G1001-1,下行,2021-03-28 18:15:00,253,86,20210328181500,1,0.6930873625456359,-0.7208535967029188
2243082,G1001-1,下行,2021-03-28 18:30:00,196,87,20210328183000,1,0.678800745532942,-0.7343225094356853
7063097,G1001-1,下行,2021-03-28 18:45:00,174,85,20210328184500,1,0.6642524379112819,-0.7475083268625966
161211,G1001-1,下行,2021-03-28 19:00:00,213,83,20210328190000,1,0.6087614290087204,-0.7933533402912353
4220939,G1001-1,下行,2021-03-28 19:15:00,204,81,20210328191500,1,0.5930676289532372,-0.8051526485628582
2579340,G1001-1,下行,2021-03-28 19:30:00,197,87,20210328193000,1,0.5771451900372336,-0.8166415551616789
7225454,G1001-1,下行,2021-03-28 19:45:00,207,87,20210328194500,1,0.5610002506640102,-0.8278156308955019
6561944,G1001-1,下行,2021-03-28 20:00:00,158,84,20210328200000,1,0.5000000000000003,-0.8660254037844385
7090801,G1001-1,下行,2021-03-28 20:15:00,170,83,20210328201500,1,0.48290034380003755,-0.8756753153753996
5303850,G1001-1,下行,2021-03-28 20:30:00,145,83,20210328203000,1,0.4656145203251112,-0.884987637463042
5604942,G1001-1,下行,2021-03-28 20:45:00,147,84,20210328204500,1,0.4481491935892226,-0.8939587799699321
173104,G1001-1,下行,2021-03-28 21:00:00,123,82,20210328210000,1,0.3826834323650899,-0.9238795325112867
1321355,G1001-1,下行,2021-03-28 21:15:00,137,86,20210328211500,1,0.36447049987914965,-0.9312149347588036
2502323,G1001-1,下行,2021-03-28 21:30:00,125,85,20210328213000,1,0.3461170570774933,-0.938191335922484
5644647,G1001-1,下行,2021-03-28 21:45:00,112,85,20210328214500,1,0.3276301795616937,-0.9448060464668779
697872,G1001-1,下行,2021-03-28 22:00:00,114,86,20210328220000,1,0.2588190451025206,-0.9659258262890683
3255015,G1001-1,下行,2021-03-28 22:15:00,117,88,20210328221500,1,0.23980446465501667,-0.9708212084269281
6617795,G1001-1,下行,2021-03-28 22:30:00,78,85,20210328223000,1,0.22069743502150113,-0.9753423205085127
5628980,G1001-1,下行,2021-03-28 22:45:00,66,80,20210328224500,1,0.2015053223256175,-0.9794874195590513
581401,G1001-1,下行,2021-03-28 23:00:00,73,82,20210328230000,1,0.130526192220052,-0.9914448613738104
6843427,G1001-1,下行,2021-03-28 23:15:00,73,86,20210328231500,1,0.111035308554278,-0.9938164620563781
5697475,G1001-1,下行,2021-03-28 23:30:00,53,81,20210328233000,1,0.09150161866340213,-0.9958049275746618
5223376,G1001-1,下行,2021-03-28 23:45:00,61,84,20210328234500,1,0.07193265315671947,-0.9974094913373519
2198398,G1001-1,下行,2021-03-28 24:00:00,52,94,20210328240000,1,1.2246467991473532e-16,-1.0
6742359,G1001-1,下行,2021-03-29 00:15:00,65,97,20210329001500,1,0.0196336924606283,0.9998072404820648
5368732,G1001-1,下行,2021-03-29 00:30:00,70,90,20210329003000,1,0.03925981575906861,0.9992290362407229
5654333,G1001-1,下行,2021-03-29 00:45:00,51,91,20210329004500,1,0.05887080365118903,0.9982656101847159
2759565,G1001-1,下行,2021-03-29 01:00:00,45,86,20210329010000,1,0.1305261922200516,0.9914448613738104
6994064,G1001-1,下行,2021-03-29 01:15:00,43,95,20210329011500,1,0.149966755554045,0.9886910398241674
4440744,G1001-1,下行,2021-03-29 01:30:00,47,87,20210329013000,1,0.16934950384902459,0.9855560590580777
5385173,G1001-1,下行,2021-03-29 01:45:00,29,97,20210329014500,1,0.18866696468655522,0.9820411276703039
170523,G1001-1,下行,2021-03-29 02:00:00,24,94,20210329020000,1,0.2588190451025208,0.9659258262890683
8105831,G1001-1,下行,2021-03-29 02:15:00,28,93,20210329021500,1,0.2777338458812922,0.9606580613579353
1116560,G1001-1,下行,2021-03-29 02:30:00,35,95,20210329023000,1,0.296541574975571,0.9550199444571866
6778527,G1001-1,下行,2021-03-29 02:45:00,33,99,20210329024500,1,0.31523498164776964,0.949013649188214
855715,G1001-1,下行,2021-03-29 03:00:00,35,100,20210329030000,1,0.3826834323650898,0.9238795325112867
1501885,G1001-1,下行,2021-03-29 03:15:00,22,87,20210329031500,1,0.40074883310314097,0.916187957117136
4941799,G1001-1,下行,2021-03-29 03:30:00,43,93,20210329033000,1,0.418659737537428,0.9081431738250814
7058471,G1001-1,下行,2021-03-29 03:45:00,37,100,20210329034500,1,0.43640924067334214,0.8997482840522214
4527756,G1001-1,下行,2021-03-29 04:00:00,27,94,20210329040000,1,0.5,0.8660254037844386
4547795,G1001-1,下行,2021-03-29 04:15:00,47,97,20210329041500,1,0.5169068966820275,0.8560416229147715
8043081,G1001-1,下行,2021-03-29 04:30:00,30,87,20210329043000,1,0.5336145159156115,0.8457278217039733
987805,G1001-1,下行,2021-03-29 04:45:00,60,95,20210329044500,1,0.5501164165954933,0.8350879763187431
5748949,G1001-1,下行,2021-03-29 05:00:00,50,94,20210329050000,1,0.6087614290087205,0.7933533402912353
4263911,G1001-1,下行,2021-03-29 05:15:00,69,99,20210329051500,1,0.6242205399450177,0.7812481792047585
698364,G1001-1,下行,2021-03-29 05:30:00,72,95,20210329053000,1,0.6394390019805848,0.7688418320734595
6772525,G1001-1,下行,2021-03-29 05:45:00,80,94,20210329054500,1,0.6544109481086103,0.7561390817803227
6550439,G1001-1,下行,2021-03-29 06:00:00,99,93,20210329060000,1,0.7071067811865476,0.7071067811865476
2166974,G1001-1,下行,2021-03-29 06:15:00,135,96,20210329061500,1,0.7208535967029188,0.6930873625456359
3059828,G1001-1,下行,2021-03-29 06:30:00,169,94,20210329063000,1,0.7343225094356856,0.6788007455329418
789168,G1001-1,下行,2021-03-29 06:45:00,189,91,20210329064500,1,0.7475083268625967,0.6642524379112817
4355222,G1001-1,下行,2021-03-29 07:00:00,199,92,20210329070000,1,0.7933533402912352,0.6087614290087207
2138197,G1001-1,下行,2021-03-29 07:15:00,233,94,20210329071500,1,0.8051526485628583,0.5930676289532371
4262323,G1001-1,下行,2021-03-29 07:30:00,233,93,20210329073000,1,0.8166415551616789,0.5771451900372336
4864267,G1001-1,下行,2021-03-29 07:45:00,273,92,20210329074500,1,0.8278156308955021,0.5610002506640098
2221553,G1001-1,下行,2021-03-29 08:00:00,305,92,20210329080000,1,0.8660254037844387,0.4999999999999999
173940,G1001-1,下行,2021-03-29 08:15:00,353,88,20210329081500,1,0.8756753153753997,0.4829003438000373
6614802,G1001-1,下行,2021-03-29 08:30:00,362,84,20210329083000,1,0.8849876374630418,0.4656145203251115
5609030,G1001-1,下行,2021-03-29 08:45:00,333,85,20210329084500,1,0.8939587799699321,0.44814919358922256
2199451,G1001-1,下行,2021-03-29 09:00:00,374,83,20210329090000,1,0.9238795325112867,0.38268343236508984
5628044,G1001-1,下行,2021-03-29 09:15:00,366,84,20210329091500,1,0.9312149347588035,0.3644704998791498
4129341,G1001-1,下行,2021-03-29 09:30:00,320,82,20210329093000,1,0.9381913359224842,0.346117057077493
901540,G1001-1,下行,2021-03-29 09:45:00,345,81,20210329094500,1,0.9448060464668779,0.32763017956169366
6567187,G1001-1,下行,2021-03-29 10:00:00,306,82,20210329100000,1,0.9659258262890682,0.25881904510252096
155386,G1001-1,下行,2021-03-29 10:15:00,294,84,20210329101500,1,0.9708212084269281,0.2398044646550164
7332680,G1001-1,下行,2021-03-29 10:30:00,309,85,20210329103000,1,0.9753423205085127,0.22069743502150108
6773053,G1001-1,下行,2021-03-29 10:45:00,299,85,20210329104500,1,0.9794874195590514,0.20150532232561721
591141,G1001-1,下行,2021-03-29 11:00:00,270,83,20210329110000,1,0.9914448613738104,0.1305261922200515
4129706,G1001-1,下行,2021-03-29 11:15:00,283,82,20210329111500,1,0.9938164620563781,0.1110353085542777
5631209,G1001-1,下行,2021-03-29 11:30:00,298,82,20210329113000,1,0.9958049275746618,0.09150161866340252
5641456,G1001-1,下行,2021-03-29 11:45:00,281,84,20210329114500,1,0.9974094913373519,0.07193265315671941
163629,G1001-1,下行,2021-03-29 12:00:00,270,83,20210329120000,1,1.0,6.123233995736766e-17
157488,G1001-1,下行,2021-03-29 12:15:00,308,82,20210329121500,1,0.9998072404820648,-0.01963369246062813
4442235,G1001-1,下行,2021-03-29 12:30:00,299,83,20210329123000,1,0.9992290362407229,-0.03925981575906855
4590309,G1001-1,下行,2021-03-29 12:45:00,289,84,20210329124500,1,0.9982656101847159,-0.05887080365118886
6535646,G1001-1,下行,2021-03-29 13:00:00,265,84,20210329130000,1,0.9914448613738105,-0.13052619222005138
2033196,G1001-1,下行,2021-03-29 13:15:00,285,83,20210329131500,1,0.9886910398241674,-0.1499667555540449
6752604,G1001-1,下行,2021-03-29 13:30:00,273,84,20210329133000,1,0.9855560590580777,-0.1693495038490246
4311423,G1001-1,下行,2021-03-29 13:45:00,272,85,20210329134500,1,0.9820411276703039,-0.18866696468655514
4940669,G1001-1,下行,2021-03-29 14:00:00,291,84,20210329140000,1,0.9659258262890683,-0.25881904510252063
164577,G1001-1,下行,2021-03-29 14:15:00,317,85,20210329141500,1,0.9606580613579353,-0.2777338458812922
2083187,G1001-1,下行,2021-03-29 14:30:00,301,82,20210329143000,1,0.9550199444571866,-0.29654157497557104
170628,G1001-1,下行,2021-03-29 14:45:00,294,84,20210329144500,1,0.949013649188214,-0.31523498164776964
4590762,G1001-1,下行,2021-03-29 15:00:00,302,82,20210329150000,1,0.9238795325112867,-0.3826834323650897
873109,G1001-1,下行,2021-03-29 15:15:00,309,82,20210329151500,1,0.9161879571171359,-0.40074883310314097
2030638,G1001-1,下行,2021-03-29 15:30:00,271,84,20210329153000,1,0.9081431738250815,-0.4186597375374278
2240642,G1001-1,下行,2021-03-29 15:45:00,268,85,20210329154500,1,0.8997482840522215,-0.4364092406733419
6771861,G1001-1,下行,2021-03-29 16:00:00,301,84,20210329160000,1,0.8660254037844386,-0.5000000000000002
4108643,G1001-1,下行,2021-03-29 16:15:00,296,81,20210329161500,1,0.8560416229147715,-0.5169068966820274
2722908,G1001-1,下行,2021-03-29 16:30:00,241,89,20210329163000,1,0.8457278217039732,-0.5336145159156115
4263090,G1001-1,下行,2021-03-29 16:45:00,253,91,20210329164500,1,0.8350879763187433,-0.550116416595493
177242,G1001-1,下行,2021-03-29 17:00:00,159,94,20210329170000,1,0.7933533402912354,-0.6087614290087203
2221305,G1001-1,下行,2021-03-29 17:15:00,55,97,20210329171500,1,0.7812481792047588,-0.6242205399450175
7995891,G1001-1,下行,2021-03-29 17:30:00,56,100,20210329173000,1,0.7688418320734594,-0.639439001980585
3334613,G1001-1,下行,2021-03-29 17:45:00,33,98,20210329174500,1,0.7561390817803229,-0.6544109481086103
5091169,G1001-1,下行,2021-03-29 18:00:00,27,99,20210329180000,1,0.7071067811865476,-0.7071067811865475
8413592,G1001-1,下行,2021-03-29 18:15:00,60,100,20210329181500,1,0.6930873625456359,-0.7208535967029188
2476783,G1001-1,下行,2021-03-29 18:30:00,35,99,20210329183000,1,0.678800745532942,-0.7343225094356853
5381965,G1001-1,下行,2021-03-29 18:45:00,47,97,20210329184500,1,0.6642524379112819,-0.7475083268625966
2427092,G1001-1,下行,2021-03-29 19:00:00,121,99,20210329190000,1,0.6087614290087204,-0.7933533402912353
7883191,G1001-1,下行,2021-03-29 19:15:00,51,99,20210329191500,1,0.5930676289532372,-0.8051526485628582
161509,G1001-1,下行,2021-03-29 19:30:00,73,90,20210329193000,1,0.5771451900372336,-0.8166415551616789
2221094,G1001-1,下行,2021-03-29 19:45:00,158,89,20210329194500,1,0.5610002506640102,-0.8278156308955019
5118947,G1001-1,下行,2021-03-29 20:00:00,150,91,20210329200000,1,0.5000000000000003,-0.8660254037844385
5127506,G1001-1,下行,2021-03-29 20:15:00,150,90,20210329201500,1,0.48290034380003755,-0.8756753153753996
165897,G1001-1,下行,2021-03-29 20:30:00,153,88,20210329203000,1,0.4656145203251112,-0.884987637463042
177804,G1001-1,下行,2021-03-29 20:45:00,147,89,20210329204500,1,0.4481491935892226,-0.8939587799699321
6536350,G1001-1,下行,2021-03-29 21:00:00,120,88,20210329210000,1,0.3826834323650899,-0.9238795325112867
8104309,G1001-1,下行,2021-03-29 21:15:00,108,88,20210329211500,1,0.36447049987914965,-0.9312149347588036
639768,G1001-1,下行,2021-03-29 21:30:00,118,91,20210329213000,1,0.3461170570774933,-0.938191335922484
7458776,G1001-1,下行,2021-03-29 21:45:00,108,88,20210329214500,1,0.3276301795616937,-0.9448060464668779
5942141,G1001-1,下行,2021-03-29 22:00:00,115,88,20210329220000,1,0.2588190451025206,-0.9659258262890683
2627228,G1001-1,下行,2021-03-29 22:15:00,91,85,20210329221500,1,0.23980446465501667,-0.9708212084269281
168012,G1001-1,下行,2021-03-29 22:30:00,81,90,20210329223000,1,0.22069743502150113,-0.9753423205085127
2031199,G1001-1,下行,2021-03-29 22:45:00,87,89,20210329224500,1,0.2015053223256175,-0.9794874195590513
2162777,G1001-1,下行,2021-03-29 23:00:00,89,84,20210329230000,1,0.130526192220052,-0.9914448613738104
2197803,G1001-1,下行,2021-03-29 23:15:00,92,86,20210329231500,1,0.111035308554278,-0.9938164620563781
4122303,G1001-1,下行,2021-03-29 23:30:00,82,88,20210329233000,1,0.09150161866340213,-0.9958049275746618
4221783,G1001-1,下行,2021-03-29 23:45:00,61,88,20210329234500,1,0.07193265315671947,-0.9974094913373519
2590978,G1001-1,下行,2021-03-29 24:00:00,60,91,20210329240000,1,1.2246467991473532e-16,-1.0
1030050,G1001-1,下行,2021-03-30 00:15:00,42,92,20210330001500,1,0.0196336924606283,0.9998072404820648
5302601,G1001-1,下行,2021-03-30 00:30:00,56,94,20210330003000,1,0.03925981575906861,0.9992290362407229
6215277,G1001-1,下行,2021-03-30 00:45:00,57,91,20210330004500,1,0.05887080365118903,0.9982656101847159
2167396,G1001-1,下行,2021-03-30 01:00:00,57,91,20210330010000,1,0.1305261922200516,0.9914448613738104
7535191,G1001-1,下行,2021-03-30 01:15:00,51,87,20210330011500,1,0.149966755554045,0.9886910398241674
157848,G1001-1,下行,2021-03-30 01:30:00,33,86,20210330013000,1,0.16934950384902459,0.9855560590580777
176646,G1001-1,下行,2021-03-30 01:45:00,42,89,20210330014500,1,0.18866696468655522,0.9820411276703039
2833508,G1001-1,下行,2021-03-30 02:00:00,50,86,20210330020000,1,0.2588190451025208,0.9659258262890683
3234490,G1001-1,下行,2021-03-30 02:15:00,47,88,20210330021500,1,0.2777338458812922,0.9606580613579353
2970321,G1001-1,下行,2021-03-30 02:30:00,46,96,20210330023000,1,0.296541574975571,0.9550199444571866
7580052,G1001-1,下行,2021-03-30 02:45:00,24,99,20210330024500,1,0.31523498164776964,0.949013649188214
1948730,G1001-1,下行,2021-03-30 03:00:00,23,100,20210330030000,1,0.3826834323650898,0.9238795325112867
7312981,G1001-1,下行,2021-03-30 03:15:00,29,100,20210330031500,1,0.40074883310314097,0.916187957117136
5568122,G1001-1,下行,2021-03-30 03:30:00,35,96,20210330033000,1,0.418659737537428,0.9081431738250814
1344017,G1001-1,下行,2021-03-30 03:45:00,34,98,20210330034500,1,0.43640924067334214,0.8997482840522214
8104222,G1001-1,下行,2021-03-30 04:00:00,42,100,20210330040000,1,0.5,0.8660254037844386
3519848,G1001-1,下行,2021-03-30 04:15:00,32,96,20210330041500,1,0.5169068966820275,0.8560416229147715
6396175,G1001-1,下行,2021-03-30 04:30:00,49,93,20210330043000,1,0.5336145159156115,0.8457278217039733
855339,G1001-1,下行,2021-03-30 04:45:00,55,94,20210330044500,1,0.5501164165954933,0.8350879763187431
3434248,G1001-1,下行,2021-03-30 05:00:00,70,99,20210330050000,1,0.6087614290087205,0.7933533402912353
155300,G1001-1,下行,2021-03-30 05:15:00,53,98,20210330051500,1,0.6242205399450177,0.7812481792047585
5637327,G1001-1,下行,2021-03-30 05:30:00,75,96,20210330053000,1,0.6394390019805848,0.7688418320734595
6623841,G1001-1,下行,2021-03-30 05:45:00,72,94,20210330054500,1,0.6544109481086103,0.7561390817803227
6623232,G1001-1,下行,2021-03-30 06:00:00,102,89,20210330060000,1,0.7071067811865476,0.7071067811865476
7809463,G1001-1,下行,2021-03-30 06:15:00,112,95,20210330061500,1,0.7208535967029188,0.6930873625456359
4866427,G1001-1,下行,2021-03-30 06:30:00,144,90,20210330063000,1,0.7343225094356856,0.6788007455329418
7621024,G1001-1,下行,2021-03-30 06:45:00,172,84,20210330064500,1,0.7475083268625967,0.6642524379112817
191016,G1001-1,下行,2021-03-30 07:00:00,223,86,20210330070000,1,0.7933533402912352,0.6087614290087207
7172530,G1001-1,下行,2021-03-30 07:15:00,196,96,20210330071500,1,0.8051526485628583,0.5930676289532371
2644058,G1001-1,下行,2021-03-30 07:30:00,125,93,20210330073000,1,0.8166415551616789,0.5771451900372336
2228467,G1001-1,下行,2021-03-30 07:45:00,266,95,20210330074500,1,0.8278156308955021,0.5610002506640098
3041248,G1001-1,下行,2021-03-30 08:00:00,313,92,20210330080000,1,0.8660254037844387,0.4999999999999999
4209354,G1001-1,下行,2021-03-30 08:15:00,331,90,20210330081500,1,0.8756753153753997,0.4829003438000373
4569830,G1001-1,下行,2021-03-30 08:30:00,328,92,20210330083000,1,0.8849876374630418,0.4656145203251115
2241106,G1001-1,下行,2021-03-30 08:45:00,335,93,20210330084500,1,0.8939587799699321,0.44814919358922256
4309849,G1001-1,下行,2021-03-30 09:00:00,328,92,20210330090000,1,0.9238795325112867,0.38268343236508984
167025,G1001-1,下行,2021-03-30 09:15:00,369,92,20210330091500,1,0.9312149347588035,0.3644704998791498
166275,G1001-1,下行,2021-03-30 09:30:00,337,92,20210330093000,1,0.9381913359224842,0.346117057077493
4870149,G1001-1,下行,2021-03-30 09:45:00,283,94,20210330094500,1,0.9448060464668779,0.32763017956169366
2173384,G1001-1,下行,2021-03-30 10:00:00,265,94,20210330100000,1,0.9659258262890682,0.25881904510252096
165225,G1001-1,下行,2021-03-30 10:15:00,300,92,20210330101500,1,0.9708212084269281,0.2398044646550164
4277126,G1001-1,下行,2021-03-30 10:30:00,240,89,20210330103000,1,0.9753423205085127,0.22069743502150108
166584,G1001-1,下行,2021-03-30 10:45:00,264,95,20210330104500,1,0.9794874195590514,0.20150532232561721
4393919,G1001-1,下行,2021-03-30 11:00:00,268,93,20210330110000,1,0.9914448613738104,0.1305261922200515
4284888,G1001-1,下行,2021-03-30 11:15:00,291,94,20210330111500,1,0.9938164620563781,0.1110353085542777
4742592,G1001-1,下行,2021-03-30 11:30:00,302,93,20210330113000,1,0.9958049275746618,0.09150161866340252
2131369,G1001-1,下行,2021-03-30 11:45:00,302,92,20210330114500,1,0.9974094913373519,0.07193265315671941
2180884,G1001-1,下行,2021-03-30 12:00:00,277,93,20210330120000,1,1.0,6.123233995736766e-17
4631306,G1001-1,下行,2021-03-30 12:15:00,263,95,20210330121500,1,0.9998072404820648,-0.01963369246062813
6263268,G1001-1,下行,2021-03-30 12:30:00,276,93,20210330123000,1,0.9992290362407229,-0.03925981575906855
7334781,G1001-1,下行,2021-03-30 12:45:00,281,94,20210330124500,1,0.9982656101847159,-0.05887080365118886
716351,G1001-1,下行,2021-03-30 13:00:00,258,92,20210330130000,1,0.9914448613738105,-0.13052619222005138
7473535,G1001-1,下行,2021-03-30 13:15:00,273,94,20210330131500,1,0.9886910398241674,-0.1499667555540449
2242296,G1001-1,下行,2021-03-30 13:30:00,286,90,20210330133000,1,0.9855560590580777,-0.1693495038490246
5163508,G1001-1,下行,2021-03-30 13:45:00,289,94,20210330134500,1,0.9820411276703039,-0.18866696468655514
4804685,G1001-1,下行,2021-03-30 14:00:00,205,93,20210330140000,1,0.9659258262890683,-0.25881904510252063
179487,G1001-1,下行,2021-03-30 14:15:00,294,93,20210330141500,1,0.9606580613579353,-0.2777338458812922
6627788,G1001-1,下行,2021-03-30 14:30:00,296,84,20210330143000,1,0.9550199444571866,-0.29654157497557104
6256260,G1001-1,下行,2021-03-30 14:45:00,290,80,20210330144500,1,0.949013649188214,-0.31523498164776964
171836,G1001-1,下行,2021-03-30 15:00:00,241,84,20210330150000,1,0.9238795325112867,-0.3826834323650897
