index,section_id,direction,point_time,traffic_flow_total,avg_speed_car,time_calc,if_next_time,hour_minutes_sin,hour_minutes_cos
6687099,G1001-1,上行,2021-01-01 19:15:00,128,92,20210101191500,1,0.5930676289532372,-0.8051526485628582
5629435,G1001-1,上行,2021-01-01 19:30:00,134,93,20210101193000,1,0.5771451900372336,-0.8166415551616789
6534087,G1001-1,上行,2021-01-01 19:45:00,128,94,20210101194500,1,0.5610002506640102,-0.8278156308955019
7525939,G1001-1,上行,2021-01-01 20:00:00,100,93,20210101200000,1,0.5000000000000003,-0.8660254037844385
629659,G1001-1,上行,2021-01-01 20:15:00,89,95,20210101201500,1,0.48290034380003755,-0.8756753153753996
5151457,G1001-1,上行,2021-01-01 20:30:00,92,94,20210101203000,1,0.4656145203251112,-0.884987637463042
5624323,G1001-1,上行,2021-01-01 20:45:00,101,94,20210101204500,1,0.4481491935892226,-0.8939587799699321
4219018,G1001-1,上行,2021-01-01 21:00:00,110,94,20210101210000,1,0.3826834323650899,-0.9238795325112867
612473,G1001-1,上行,2021-01-01 21:15:00,74,97,20210101211500,1,0.36447049987914965,-0.9312149347588036
5167412,G1001-1,上行,2021-01-01 21:30:00,75,94,20210101213000,1,0.3461170570774933,-0.938191335922484
3002605,G1001-1,上行,2021-01-01 21:45:00,73,95,20210101214500,1,0.3276301795616937,-0.9448060464668779
5627937,G1001-1,上行,2021-01-01 22:00:00,76,94,20210101220000,1,0.2588190451025206,-0.9659258262890683
7404616,G1001-1,上行,2021-01-01 22:15:00,78,94,20210101221500,1,0.23980446465501667,-0.9708212084269281
164219,G1001-1,上行,2021-01-01 22:30:00,81,96,20210101223000,1,0.22069743502150113,-0.9753423205085127
4217774,G1001-1,上行,2021-01-01 22:45:00,69,98,20210101224500,1,0.2015053223256175,-0.9794874195590513
4307542,G1001-1,上行,2021-01-01 23:00:00,69,96,20210101230000,1,0.130526192220052,-0.9914448613738104
2813627,G1001-1,上行,2021-01-01 23:15:00,54,95,20210101231500,1,0.111035308554278,-0.9938164620563781
4643032,G1001-1,上行,2021-01-01 23:30:00,47,98,20210101233000,1,0.09150161866340213,-0.9958049275746618
4192898,G1001-1,上行,2021-01-01 23:45:00,65,96,20210101234500,1,0.07193265315671947,-0.9974094913373519
7476960,G1001-1,上行,2021-01-01 24:00:00,75,96,20210101240000,1,1.2246467991473532e-16,-1.0
3289770,G1001-1,上行,2021-01-02 00:15:00,56,99,20210102001500,1,0.0196336924606283,0.9998072404820648
186755,G1001-1,上行,2021-01-02 00:30:00,63,95,20210102003000,1,0.03925981575906861,0.9992290362407229
6610315,G1001-1,上行,2021-01-02 00:45:00,71,96,20210102004500,1,0.05887080365118903,0.9982656101847159
6532687,G1001-1,上行,2021-01-02 01:00:00,44,99,20210102010000,1,0.1305261922200516,0.9914448613738104
170040,G1001-1,上行,2021-01-02 01:15:00,36,95,20210102011500,1,0.149966755554045,0.9886910398241674
4595750,G1001-1,上行,2021-01-02 01:30:00,51,98,20210102013000,1,0.16934950384902459,0.9855560590580777
174008,G1001-1,上行,2021-01-02 01:45:00,35,98,20210102014500,1,0.18866696468655522,0.9820411276703039
5016804,G1001-1,上行,2021-01-02 02:00:00,31,101,20210102020000,1,0.2588190451025208,0.9659258262890683
2202103,G1001-1,上行,2021-01-02 02:15:00,43,98,20210102021500,1,0.2777338458812922,0.9606580613579353
152365,G1001-1,上行,2021-01-02 02:30:00,51,95,20210102023000,1,0.296541574975571,0.9550199444571866
7736275,G1001-1,上行,2021-01-02 02:45:00,52,98,20210102024500,1,0.31523498164776964,0.949013649188214
2065863,G1001-1,上行,2021-01-02 03:00:00,53,98,20210102030000,1,0.3826834323650898,0.9238795325112867
5237812,G1001-1,上行,2021-01-02 03:15:00,61,97,20210102031500,1,0.40074883310314097,0.916187957117136
6375388,G1001-1,上行,2021-01-02 03:30:00,65,98,20210102033000,1,0.418659737537428,0.9081431738250814
5641339,G1001-1,上行,2021-01-02 03:45:00,72,99,20210102034500,1,0.43640924067334214,0.8997482840522214
175955,G1001-1,上行,2021-01-02 04:00:00,56,99,20210102040000,1,0.5,0.8660254037844386
6678845,G1001-1,上行,2021-01-02 04:15:00,44,100,20210102041500,1,0.5169068966820275,0.8560416229147715
572057,G1001-1,上行,2021-01-02 04:30:00,61,98,20210102043000,1,0.5336145159156115,0.8457278217039733
628766,G1001-1,上行,2021-01-02 04:45:00,73,97,20210102044500,1,0.5501164165954933,0.8350879763187431
6600998,G1001-1,上行,2021-01-02 05:00:00,75,97,20210102050000,1,0.6087614290087205,0.7933533402912353
2824631,G1001-1,上行,2021-01-02 05:15:00,80,99,20210102051500,1,0.6242205399450177,0.7812481792047585
4438801,G1001-1,上行,2021-01-02 05:30:00,88,98,20210102053000,1,0.6394390019805848,0.7688418320734595
7206103,G1001-1,上行,2021-01-02 05:45:00,69,96,20210102054500,1,0.6544109481086103,0.7561390817803227
2746638,G1001-1,上行,2021-01-02 06:00:00,73,96,20210102060000,1,0.7071067811865476,0.7071067811865476
6945363,G1001-1,上行,2021-01-02 06:15:00,85,98,20210102061500,1,0.7208535967029188,0.6930873625456359
6663119,G1001-1,上行,2021-01-02 06:30:00,112,99,20210102063000,1,0.7343225094356856,0.6788007455329418
7331596,G1001-1,上行,2021-01-02 06:45:00,129,95,20210102064500,1,0.7475083268625967,0.6642524379112817
5624751,G1001-1,上行,2021-01-02 07:00:00,122,100,20210102070000,1,0.7933533402912352,0.6087614290087207
4933827,G1001-1,上行,2021-01-02 07:15:00,123,99,20210102071500,1,0.8051526485628583,0.5930676289532371
4601385,G1001-1,上行,2021-01-02 07:30:00,159,98,20210102073000,1,0.8166415551616789,0.5771451900372336
1134006,G1001-1,上行,2021-01-02 07:45:00,150,102,20210102074500,1,0.8278156308955021,0.5610002506640098
5632698,G1001-1,上行,2021-01-02 08:00:00,120,100,20210102080000,1,0.8660254037844387,0.4999999999999999
6510080,G1001-1,上行,2021-01-02 08:15:00,193,98,20210102081500,1,0.8756753153753997,0.4829003438000373
1079905,G1001-1,上行,2021-01-02 08:30:00,219,96,20210102083000,1,0.8849876374630418,0.4656145203251115
6213331,G1001-1,上行,2021-01-02 08:45:00,214,97,20210102084500,1,0.8939587799699321,0.44814919358922256
4437334,G1001-1,上行,2021-01-02 09:00:00,194,99,20210102090000,1,0.9238795325112867,0.38268343236508984
6749711,G1001-1,上行,2021-01-02 09:15:00,232,98,20210102091500,1,0.9312149347588035,0.3644704998791498
6560236,G1001-1,上行,2021-01-02 09:30:00,246,97,20210102093000,1,0.9381913359224842,0.346117057077493
168554,G1001-1,上行,2021-01-02 09:45:00,260,97,20210102094500,1,0.9448060464668779,0.32763017956169366
2305912,G1001-1,上行,2021-01-02 10:00:00,300,97,20210102100000,1,0.9659258262890682,0.25881904510252096
6489796,G1001-1,上行,2021-01-02 10:15:00,284,98,20210102101500,1,0.9708212084269281,0.2398044646550164
2219349,G1001-1,上行,2021-01-02 10:30:00,288,97,20210102103000,1,0.9753423205085127,0.22069743502150108
663627,G1001-1,上行,2021-01-02 10:45:00,316,97,20210102104500,1,0.9794874195590514,0.20150532232561721
626811,G1001-1,上行,2021-01-02 11:00:00,334,99,20210102110000,1,0.9914448613738104,0.1305261922200515
4216811,G1001-1,上行,2021-01-02 11:15:00,336,98,20210102111500,1,0.9938164620563781,0.1110353085542777
5117525,G1001-1,上行,2021-01-02 11:30:00,331,100,20210102113000,1,0.9958049275746618,0.09150161866340252
157855,G1001-1,上行,2021-01-02 11:45:00,307,100,20210102114500,1,0.9974094913373519,0.07193265315671941
166413,G1001-1,上行,2021-01-02 12:00:00,320,99,20210102120000,1,1.0,6.123233995736766e-17
2064084,G1001-1,上行,2021-01-02 12:15:00,319,98,20210102121500,1,0.9998072404820648,-0.01963369246062813
7061954,G1001-1,上行,2021-01-02 12:30:00,344,100,20210102123000,1,0.9992290362407229,-0.03925981575906855
5624245,G1001-1,上行,2021-01-02 12:45:00,325,99,20210102124500,1,0.9982656101847159,-0.05887080365118886
6503830,G1001-1,上行,2021-01-02 13:00:00,330,96,20210102130000,1,0.9914448613738105,-0.13052619222005138
2079979,G1001-1,上行,2021-01-02 13:15:00,324,98,20210102131500,1,0.9886910398241674,-0.1499667555540449
7056891,G1001-1,上行,2021-01-02 13:30:00,305,98,20210102133000,1,0.9855560590580777,-0.1693495038490246
4369444,G1001-1,上行,2021-01-02 13:45:00,325,96,20210102134500,1,0.9820411276703039,-0.18866696468655514
6490343,G1001-1,上行,2021-01-02 14:00:00,302,97,20210102140000,1,0.9659258262890683,-0.25881904510252063
164023,G1001-1,上行,2021-01-02 14:15:00,321,96,20210102141500,1,0.9606580613579353,-0.2777338458812922
5625842,G1001-1,上行,2021-01-02 14:30:00,310,97,20210102143000,1,0.9550199444571866,-0.29654157497557104
5606587,G1001-1,上行,2021-01-02 14:45:00,329,96,20210102144500,1,0.949013649188214,-0.31523498164776964
4652122,G1001-1,上行,2021-01-02 15:00:00,326,98,20210102150000,1,0.9238795325112867,-0.3826834323650897
2501225,G1001-1,上行,2021-01-02 15:15:00,306,99,20210102151500,1,0.9161879571171359,-0.40074883310314097
6568111,G1001-1,上行,2021-01-02 15:30:00,272,101,20210102153000,1,0.9081431738250815,-0.4186597375374278
550408,G1001-1,上行,2021-01-02 15:45:00,292,98,20210102154500,1,0.8997482840522215,-0.4364092406733419
586201,G1001-1,上行,2021-01-02 16:00:00,290,98,20210102160000,1,0.8660254037844386,-0.5000000000000002
2163805,G1001-1,上行,2021-01-02 16:15:00,281,98,20210102161500,1,0.8560416229147715,-0.5169068966820274
2203044,G1001-1,上行,2021-01-02 16:30:00,254,97,20210102163000,1,0.8457278217039732,-0.5336145159156115
4143270,G1001-1,上行,2021-01-02 16:45:00,276,94,20210102164500,1,0.8350879763187433,-0.550116416595493
167985,G1001-1,上行,2021-01-02 17:00:00,274,94,20210102170000,1,0.7933533402912354,-0.6087614290087203
4503278,G1001-1,上行,2021-01-02 17:15:00,274,96,20210102171500,1,0.7812481792047588,-0.6242205399450175
4353598,G1001-1,上行,2021-01-02 17:30:00,240,94,20210102173000,1,0.7688418320734594,-0.639439001980585
4788990,G1001-1,上行,2021-01-02 17:45:00,253,95,20210102174500,1,0.7561390817803229,-0.6544109481086103
7795226,G1001-1,上行,2021-01-02 18:00:00,163,95,20210102180000,1,0.7071067811865476,-0.7071067811865475
2896024,G1001-1,上行,2021-01-02 18:15:00,180,95,20210102181500,1,0.6930873625456359,-0.7208535967029188
5636869,G1001-1,上行,2021-01-02 18:30:00,175,95,20210102183000,1,0.678800745532942,-0.7343225094356853
168841,G1001-1,上行,2021-01-02 18:45:00,154,96,20210102184500,1,0.6642524379112819,-0.7475083268625966
159156,G1001-1,上行,2021-01-02 19:00:00,149,96,20210102190000,1,0.6087614290087204,-0.7933533402912353
4118834,G1001-1,上行,2021-01-02 19:15:00,155,96,20210102191500,1,0.5930676289532372,-0.8051526485628582
4308246,G1001-1,上行,2021-01-02 19:30:00,156,97,20210102193000,1,0.5771451900372336,-0.8166415551616789
5289270,G1001-1,上行,2021-01-02 19:45:00,145,95,20210102194500,1,0.5610002506640102,-0.8278156308955019
164384,G1001-1,上行,2021-01-02 20:00:00,128,99,20210102200000,1,0.5000000000000003,-0.8660254037844385
167054,G1001-1,上行,2021-01-02 20:15:00,126,98,20210102201500,1,0.48290034380003755,-0.8756753153753996
4595452,G1001-1,上行,2021-01-02 20:30:00,133,94,20210102203000,1,0.4656145203251112,-0.884987637463042
6440151,G1001-1,上行,2021-01-02 20:45:00,111,91,20210102204500,1,0.4481491935892226,-0.8939587799699321
4859906,G1001-1,上行,2021-01-02 21:00:00,103,93,20210102210000,1,0.3826834323650899,-0.9238795325112867
830695,G1001-1,上行,2021-01-02 21:15:00,99,94,20210102211500,1,0.36447049987914965,-0.9312149347588036
580250,G1001-1,上行,2021-01-02 21:30:00,110,96,20210102213000,1,0.3461170570774933,-0.938191335922484
5059734,G1001-1,上行,2021-01-02 21:45:00,78,96,20210102214500,1,0.3276301795616937,-0.9448060464668779
4595120,G1001-1,上行,2021-01-02 22:00:00,79,96,20210102220000,1,0.2588190451025206,-0.9659258262890683
2301390,G1001-1,上行,2021-01-02 22:15:00,74,94,20210102221500,1,0.23980446465501667,-0.9708212084269281
7107056,G1001-1,上行,2021-01-02 22:30:00,81,93,20210102223000,1,0.22069743502150113,-0.9753423205085127
5634018,G1001-1,上行,2021-01-02 22:45:00,82,92,20210102224500,1,0.2015053223256175,-0.9794874195590513
4219121,G1001-1,上行,2021-01-02 23:00:00,83,93,20210102230000,1,0.130526192220052,-0.9914448613738104
610185,G1001-1,上行,2021-01-02 23:15:00,73,98,20210102231500,1,0.111035308554278,-0.9938164620563781
6525668,G1001-1,上行,2021-01-02 23:30:00,60,99,20210102233000,1,0.09150161866340213,-0.9958049275746618
593308,G1001-1,上行,2021-01-02 23:45:00,57,97,20210102234500,1,0.07193265315671947,-0.9974094913373519
7099964,G1001-1,上行,2021-01-02 24:00:00,67,98,20210102240000,1,1.2246467991473532e-16,-1.0
7064784,G1001-1,上行,2021-01-03 00:15:00,58,90,20210103001500,1,0.0196336924606283,0.9998072404820648
5680140,G1001-1,上行,2021-01-03 00:30:00,66,91,20210103003000,1,0.03925981575906861,0.9992290362407229
4180703,G1001-1,上行,2021-01-03 00:45:00,83,91,20210103004500,1,0.05887080365118903,0.9982656101847159
1000210,G1001-1,上行,2021-01-03 01:00:00,67,91,20210103010000,1,0.1305261922200516,0.9914448613738104
7084140,G1001-1,上行,2021-01-03 01:15:00,62,93,20210103011500,1,0.149966755554045,0.9886910398241674
173188,G1001-1,上行,2021-01-03 01:30:00,43,94,20210103013000,1,0.16934950384902459,0.9855560590580777
4587632,G1001-1,上行,2021-01-03 01:45:00,46,87,20210103014500,1,0.18866696468655522,0.9820411276703039
2962681,G1001-1,上行,2021-01-03 02:00:00,44,84,20210103020000,1,0.2588190451025208,0.9659258262890683
4494007,G1001-1,上行,2021-01-03 02:15:00,48,89,20210103021500,1,0.2777338458812922,0.9606580613579353
7119611,G1001-1,上行,2021-01-03 02:30:00,64,90,20210103023000,1,0.296541574975571,0.9550199444571866
3184030,G1001-1,上行,2021-01-03 02:45:00,39,88,20210103024500,1,0.31523498164776964,0.949013649188214
3215533,G1001-1,上行,2021-01-03 03:00:00,50,90,20210103030000,1,0.3826834323650898,0.9238795325112867
4123951,G1001-1,上行,2021-01-03 03:15:00,55,95,20210103031500,1,0.40074883310314097,0.916187957117136
663258,G1001-1,上行,2021-01-03 03:30:00,49,92,20210103033000,1,0.418659737537428,0.9081431738250814
2195607,G1001-1,上行,2021-01-03 03:45:00,52,92,20210103034500,1,0.43640924067334214,0.8997482840522214
165757,G1001-1,上行,2021-01-03 04:00:00,56,95,20210103040000,1,0.5,0.8660254037844386
174961,G1001-1,上行,2021-01-03 04:15:00,55,92,20210103041500,1,0.5169068966820275,0.8560416229147715
6601586,G1001-1,上行,2021-01-03 04:30:00,72,91,20210103043000,1,0.5336145159156115,0.8457278217039733
7525552,G1001-1,上行,2021-01-03 04:45:00,66,93,20210103044500,1,0.5501164165954933,0.8350879763187431
4630804,G1001-1,上行,2021-01-03 05:00:00,62,94,20210103050000,1,0.6087614290087205,0.7933533402912353
4205047,G1001-1,上行,2021-01-03 05:15:00,83,94,20210103051500,1,0.6242205399450177,0.7812481792047585
7274943,G1001-1,上行,2021-01-03 05:30:00,76,94,20210103053000,1,0.6394390019805848,0.7688418320734595
4130127,G1001-1,上行,2021-01-03 05:45:00,70,96,20210103054500,1,0.6544109481086103,0.7561390817803227
6212612,G1001-1,上行,2021-01-03 06:00:00,64,93,20210103060000,1,0.7071067811865476,0.7071067811865476
2218891,G1001-1,上行,2021-01-03 06:15:00,94,95,20210103061500,1,0.7208535967029188,0.6930873625456359
7476905,G1001-1,上行,2021-01-03 06:30:00,111,92,20210103063000,1,0.7343225094356856,0.6788007455329418
2836831,G1001-1,上行,2021-01-03 06:45:00,126,93,20210103064500,1,0.7475083268625967,0.6642524379112817
4278398,G1001-1,上行,2021-01-03 07:00:00,118,92,20210103070000,1,0.7933533402912352,0.6087614290087207
5636639,G1001-1,上行,2021-01-03 07:15:00,136,95,20210103071500,1,0.8051526485628583,0.5930676289532371
7777521,G1001-1,上行,2021-01-03 07:30:00,131,95,20210103073000,1,0.8166415551616789,0.5771451900372336
169610,G1001-1,上行,2021-01-03 07:45:00,107,94,20210103074500,1,0.8278156308955021,0.5610002506640098
4081857,G1001-1,上行,2021-01-03 08:00:00,179,94,20210103080000,1,0.8660254037844387,0.4999999999999999
2288044,G1001-1,上行,2021-01-03 08:15:00,226,92,20210103081500,1,0.8756753153753997,0.4829003438000373
7224350,G1001-1,上行,2021-01-03 08:30:00,190,96,20210103083000,1,0.8849876374630418,0.4656145203251115
2160822,G1001-1,上行,2021-01-03 08:45:00,196,96,20210103084500,1,0.8939587799699321,0.44814919358922256
6523828,G1001-1,上行,2021-01-03 09:00:00,200,95,20210103090000,1,0.9238795325112867,0.38268343236508984
2602742,G1001-1,上行,2021-01-03 09:15:00,222,96,20210103091500,1,0.9312149347588035,0.3644704998791498
2807780,G1001-1,上行,2021-01-03 09:30:00,243,95,20210103093000,1,0.9381913359224842,0.346117057077493
162434,G1001-1,上行,2021-01-03 09:45:00,274,89,20210103094500,1,0.9448060464668779,0.32763017956169366
715391,G1001-1,上行,2021-01-03 10:00:00,332,90,20210103100000,1,0.9659258262890682,0.25881904510252096
167413,G1001-1,上行,2021-01-03 10:15:00,342,91,20210103101500,1,0.9708212084269281,0.2398044646550164
4192449,G1001-1,上行,2021-01-03 10:30:00,321,91,20210103103000,1,0.9753423205085127,0.22069743502150108
171423,G1001-1,上行,2021-01-03 10:45:00,356,93,20210103104500,1,0.9794874195590514,0.20150532232561721
2829315,G1001-1,上行,2021-01-03 11:00:00,356,93,20210103110000,1,0.9914448613738104,0.1305261922200515
6318379,G1001-1,上行,2021-01-03 11:15:00,353,93,20210103111500,1,0.9938164620563781,0.1110353085542777
5636441,G1001-1,上行,2021-01-03 11:30:00,377,94,20210103113000,1,0.9958049275746618,0.09150161866340252
4276399,G1001-1,上行,2021-01-03 11:45:00,309,94,20210103114500,1,0.9974094913373519,0.07193265315671941
554114,G1001-1,上行,2021-01-03 12:00:00,303,97,20210103120000,1,1.0,6.123233995736766e-17
166611,G1001-1,上行,2021-01-03 12:15:00,320,96,20210103121500,1,0.9998072404820648,-0.01963369246062813
2965610,G1001-1,上行,2021-01-03 12:30:00,332,97,20210103123000,1,0.9992290362407229,-0.03925981575906855
6674376,G1001-1,上行,2021-01-03 12:45:00,295,98,20210103124500,1,0.9982656101847159,-0.05887080365118886
6391672,G1001-1,上行,2021-01-03 13:00:00,297,97,20210103130000,1,0.9914448613738105,-0.13052619222005138
5614424,G1001-1,上行,2021-01-03 13:15:00,324,98,20210103131500,1,0.9886910398241674,-0.1499667555540449
2150699,G1001-1,上行,2021-01-03 13:30:00,335,94,20210103133000,1,0.9855560590580777,-0.1693495038490246
2721568,G1001-1,上行,2021-01-03 13:45:00,324,96,20210103134500,1,0.9820411276703039,-0.18866696468655514
