index,section_id,direction,point_time,traffic_flow_total,avg_speed_car,time_calc,if_next_time,hour_minutes_sin,hour_minutes_cos
6418446,G1001-5,上行,2021-01-01 11:15:00,19,100,20210101111500,1,0.9938164620563781,0.1110353085542777
4112551,G1001-5,上行,2021-01-01 11:30:00,3,100,20210101113000,1,0.9958049275746618,0.09150161866340252
3398309,G1001-5,上行,2021-01-01 11:45:00,14,100,20210101114500,1,0.9974094913373519,0.07193265315671941
1627064,G1001-5,上行,2021-01-01 12:00:00,39,100,20210101120000,1,1.0,6.123233995736766e-17
3621571,G1001-5,上行,2021-01-01 12:15:00,16,99,20210101121500,1,0.9998072404820648,-0.01963369246062813
7283986,G1001-5,上行,2021-01-01 12:30:00,16,100,20210101123000,1,0.9992290362407229,-0.03925981575906855
8458856,G1001-5,上行,2021-01-01 12:45:00,3,100,20210101124500,1,0.9982656101847159,-0.05887080365118886
3860758,G1001-5,上行,2021-01-01 13:00:00,13,100,20210101130000,1,0.9914448613738105,-0.13052619222005138
8066235,G1001-5,上行,2021-01-01 13:15:00,2,100,20210101131500,1,0.9886910398241674,-0.1499667555540449
7401466,G1001-5,上行,2021-01-01 13:30:00,16,100,20210101133000,1,0.9855560590580777,-0.1693495038490246
6146562,G1001-5,上行,2021-01-01 13:45:00,2,100,20210101134500,1,0.9820411276703039,-0.18866696468655514
2678689,G1001-5,上行,2021-01-01 14:00:00,14,100,20210101140000,1,0.9659258262890683,-0.25881904510252063
7793472,G1001-5,上行,2021-01-01 14:15:00,10,100,20210101141500,1,0.9606580613579353,-0.2777338458812922
8512066,G1001-5,上行,2021-01-01 14:30:00,3,100,20210101143000,1,0.9550199444571866,-0.29654157497557104
4486704,G1001-5,上行,2021-01-01 14:45:00,25,100,20210101144500,1,0.949013649188214,-0.31523498164776964
8239943,G1001-5,上行,2021-01-01 15:00:00,8,100,20210101150000,1,0.9238795325112867,-0.3826834323650897
5895087,G1001-5,上行,2021-01-01 15:15:00,17,100,20210101151500,1,0.9161879571171359,-0.40074883310314097
8010902,G1001-5,上行,2021-01-01 15:30:00,1,100,20210101153000,1,0.9081431738250815,-0.4186597375374278
3542176,G1001-5,上行,2021-01-01 15:45:00,9,100,20210101154500,1,0.8997482840522215,-0.4364092406733419
5650141,G1001-5,上行,2021-01-01 16:00:00,30,100,20210101160000,1,0.8660254037844386,-0.5000000000000002
5075233,G1001-5,上行,2021-01-01 16:15:00,70,98,20210101161500,1,0.8560416229147715,-0.5169068966820274
5650769,G1001-5,上行,2021-01-01 16:30:00,238,95,20210101163000,1,0.8457278217039732,-0.5336145159156115
6300364,G1001-5,上行,2021-01-01 16:45:00,221,93,20210101164500,1,0.8350879763187433,-0.550116416595493
2511670,G1001-5,上行,2021-01-01 17:00:00,236,93,20210101170000,1,0.7933533402912354,-0.6087614290087203
687658,G1001-5,上行,2021-01-01 17:15:00,246,93,20210101171500,1,0.7812481792047588,-0.6242205399450175
183429,G1001-5,上行,2021-01-01 17:30:00,200,94,20210101173000,1,0.7688418320734594,-0.639439001980585
2101212,G1001-5,上行,2021-01-01 17:45:00,181,95,20210101174500,1,0.7561390817803229,-0.6544109481086103
2248193,G1001-5,上行,2021-01-01 18:00:00,160,96,20210101180000,1,0.7071067811865476,-0.7071067811865475
5655483,G1001-5,上行,2021-01-01 18:15:00,154,94,20210101181500,1,0.6930873625456359,-0.7208535967029188
4541272,G1001-5,上行,2021-01-01 18:30:00,146,95,20210101183000,1,0.678800745532942,-0.7343225094356853
5653088,G1001-5,上行,2021-01-01 18:45:00,128,95,20210101184500,1,0.6642524379112819,-0.7475083268625966
174161,G1001-5,上行,2021-01-01 19:00:00,113,97,20210101190000,1,0.6087614290087204,-0.7933533402912353
4146905,G1001-5,上行,2021-01-01 19:15:00,141,94,20210101191500,1,0.5930676289532372,-0.8051526485628582
5668715,G1001-5,上行,2021-01-01 19:30:00,145,97,20210101193000,1,0.5771451900372336,-0.8166415551616789
4745572,G1001-5,上行,2021-01-01 19:45:00,109,96,20210101194500,1,0.5610002506640102,-0.8278156308955019
1387059,G1001-5,上行,2021-01-01 20:00:00,98,93,20210101200000,1,0.5000000000000003,-0.8660254037844385
7476758,G1001-5,上行,2021-01-01 20:15:00,96,95,20210101201500,1,0.48290034380003755,-0.8756753153753996
6594379,G1001-5,上行,2021-01-01 20:30:00,87,95,20210101203000,1,0.4656145203251112,-0.884987637463042
5658566,G1001-5,上行,2021-01-01 20:45:00,81,95,20210101204500,1,0.4481491935892226,-0.8939587799699321
708076,G1001-5,上行,2021-01-01 21:00:00,117,93,20210101210000,1,0.3826834323650899,-0.9238795325112867
8151678,G1001-5,上行,2021-01-01 21:15:00,71,92,20210101211500,1,0.36447049987914965,-0.9312149347588036
7281711,G1001-5,上行,2021-01-01 21:30:00,67,97,20210101213000,1,0.3461170570774933,-0.938191335922484
5111940,G1001-5,上行,2021-01-01 21:45:00,45,98,20210101214500,1,0.3276301795616937,-0.9448060464668779
872421,G1001-5,上行,2021-01-01 22:00:00,62,97,20210101220000,1,0.2588190451025206,-0.9659258262890683
589354,G1001-5,上行,2021-01-01 22:15:00,79,99,20210101221500,1,0.23980446465501667,-0.9708212084269281
7955455,G1001-5,上行,2021-01-01 22:30:00,56,96,20210101223000,1,0.22069743502150113,-0.9753423205085127
2511216,G1001-5,上行,2021-01-01 22:45:00,63,93,20210101224500,1,0.2015053223256175,-0.9794874195590513
2280792,G1001-5,上行,2021-01-01 23:00:00,62,91,20210101230000,1,0.130526192220052,-0.9914448613738104
5748954,G1001-5,上行,2021-01-01 23:15:00,26,97,20210101231500,1,0.111035308554278,-0.9938164620563781
1497050,G1001-5,上行,2021-01-01 23:30:00,46,100,20210101233000,1,0.09150161866340213,-0.9958049275746618
7535111,G1001-5,上行,2021-01-01 23:45:00,31,100,20210101234500,1,0.07193265315671947,-0.9974094913373519
5096753,G1001-5,上行,2021-01-01 24:00:00,35,100,20210101240000,1,1.2246467991473532e-16,-1.0
1454961,G1001-5,上行,2021-01-02 00:15:00,25,99,20210102001500,1,0.0196336924606283,0.9998072404820648
5890755,G1001-5,上行,2021-01-02 00:30:00,25,99,20210102003000,1,0.03925981575906861,0.9992290362407229
7518443,G1001-5,上行,2021-01-02 00:45:00,21,95,20210102004500,1,0.05887080365118903,0.9982656101847159
3037820,G1001-5,上行,2021-01-02 01:00:00,28,100,20210102010000,1,0.1305261922200516,0.9914448613738104
1838986,G1001-5,上行,2021-01-02 01:15:00,20,100,20210102011500,1,0.149966755554045,0.9886910398241674
3275223,G1001-5,上行,2021-01-02 01:30:00,31,94,20210102013000,1,0.16934950384902459,0.9855560590580777
6808943,G1001-5,上行,2021-01-02 01:45:00,28,93,20210102014500,1,0.18866696468655522,0.9820411276703039
7067885,G1001-5,上行,2021-01-02 02:00:00,35,92,20210102020000,1,0.2588190451025208,0.9659258262890683
7956464,G1001-5,上行,2021-01-02 02:15:00,35,98,20210102021500,1,0.2777338458812922,0.9606580613579353
3397037,G1001-5,上行,2021-01-02 02:30:00,18,98,20210102023000,1,0.296541574975571,0.9550199444571866
5488305,G1001-5,上行,2021-01-02 02:45:00,17,100,20210102024500,1,0.31523498164776964,0.949013649188214
2032993,G1001-5,上行,2021-01-02 03:00:00,18,85,20210102030000,1,0.3826834323650898,0.9238795325112867
3618000,G1001-5,上行,2021-01-02 03:15:00,28,100,20210102031500,1,0.40074883310314097,0.916187957117136
3386761,G1001-5,上行,2021-01-02 03:30:00,32,98,20210102033000,1,0.418659737537428,0.9081431738250814
5646523,G1001-5,上行,2021-01-02 03:45:00,30,98,20210102034500,1,0.43640924067334214,0.8997482840522214
3360472,G1001-5,上行,2021-01-02 04:00:00,23,100,20210102040000,1,0.5,0.8660254037844386
7433476,G1001-5,上行,2021-01-02 04:15:00,27,100,20210102041500,1,0.5169068966820275,0.8560416229147715
1087281,G1001-5,上行,2021-01-02 04:30:00,30,92,20210102043000,1,0.5336145159156115,0.8457278217039733
638524,G1001-5,上行,2021-01-02 04:45:00,36,96,20210102044500,1,0.5501164165954933,0.8350879763187431
1756828,G1001-5,上行,2021-01-02 05:00:00,29,98,20210102050000,1,0.6087614290087205,0.7933533402912353
7648351,G1001-5,上行,2021-01-02 05:15:00,29,97,20210102051500,1,0.6242205399450177,0.7812481792047585
2392888,G1001-5,上行,2021-01-02 05:30:00,47,95,20210102053000,1,0.6394390019805848,0.7688418320734595
8067428,G1001-5,上行,2021-01-02 05:45:00,52,96,20210102054500,1,0.6544109481086103,0.7561390817803227
7480709,G1001-5,上行,2021-01-02 06:00:00,40,92,20210102060000,1,0.7071067811865476,0.7071067811865476
5108881,G1001-5,上行,2021-01-02 06:15:00,77,95,20210102061500,1,0.7208535967029188,0.6930873625456359
2624301,G1001-5,上行,2021-01-02 06:30:00,71,96,20210102063000,1,0.7343225094356856,0.6788007455329418
5225517,G1001-5,上行,2021-01-02 06:45:00,91,97,20210102064500,1,0.7475083268625967,0.6642524379112817
3402390,G1001-5,上行,2021-01-02 07:00:00,85,96,20210102070000,1,0.7933533402912352,0.6087614290087207
671950,G1001-5,上行,2021-01-02 07:15:00,119,96,20210102071500,1,0.8051526485628583,0.5930676289532371
793790,G1001-5,上行,2021-01-02 07:30:00,136,95,20210102073000,1,0.8166415551616789,0.5771451900372336
7068872,G1001-5,上行,2021-01-02 07:45:00,136,94,20210102074500,1,0.8278156308955021,0.5610002506640098
4151992,G1001-5,上行,2021-01-02 08:00:00,200,96,20210102080000,1,0.8660254037844387,0.4999999999999999
4705537,G1001-5,上行,2021-01-02 08:15:00,203,97,20210102081500,1,0.8756753153753997,0.4829003438000373
6391841,G1001-5,上行,2021-01-02 08:30:00,223,96,20210102083000,1,0.8849876374630418,0.4656145203251115
190016,G1001-5,上行,2021-01-02 08:45:00,242,94,20210102084500,1,0.8939587799699321,0.44814919358922256
4612980,G1001-5,上行,2021-01-02 09:00:00,239,95,20210102090000,1,0.9238795325112867,0.38268343236508984
5674132,G1001-5,上行,2021-01-02 09:15:00,279,95,20210102091500,1,0.9312149347588035,0.3644704998791498
205600,G1001-5,上行,2021-01-02 09:30:00,277,94,20210102093000,1,0.9381913359224842,0.346117057077493
192044,G1001-5,上行,2021-01-02 09:45:00,312,94,20210102094500,1,0.9448060464668779,0.32763017956169366
187370,G1001-5,上行,2021-01-02 10:00:00,336,94,20210102100000,1,0.9659258262890682,0.25881904510252096
2730391,G1001-5,上行,2021-01-02 10:15:00,325,95,20210102101500,1,0.9708212084269281,0.2398044646550164
7363813,G1001-5,上行,2021-01-02 10:30:00,329,94,20210102103000,1,0.9753423205085127,0.22069743502150108
5044224,G1001-5,上行,2021-01-02 10:45:00,348,96,20210102104500,1,0.9794874195590514,0.20150532232561721
200094,G1001-5,上行,2021-01-02 11:00:00,307,95,20210102110000,1,0.9914448613738104,0.1305261922200515
194013,G1001-5,上行,2021-01-02 11:15:00,310,95,20210102111500,1,0.9938164620563781,0.1110353085542777
2038056,G1001-5,上行,2021-01-02 11:30:00,343,95,20210102113000,1,0.9958049275746618,0.09150161866340252
6596675,G1001-5,上行,2021-01-02 11:45:00,359,95,20210102114500,1,0.9974094913373519,0.07193265315671941
176599,G1001-5,上行,2021-01-02 12:00:00,321,94,20210102120000,1,1.0,6.123233995736766e-17
6654065,G1001-5,上行,2021-01-02 12:15:00,295,95,20210102121500,1,0.9998072404820648,-0.01963369246062813
610751,G1001-5,上行,2021-01-02 12:30:00,321,95,20210102123000,1,0.9992290362407229,-0.03925981575906855
4280536,G1001-5,上行,2021-01-02 12:45:00,321,95,20210102124500,1,0.9982656101847159,-0.05887080365118886
190163,G1001-5,上行,2021-01-02 13:00:00,322,94,20210102130000,1,0.9914448613738105,-0.13052619222005138
2243219,G1001-5,上行,2021-01-02 13:15:00,287,93,20210102131500,1,0.9886910398241674,-0.1499667555540449
178980,G1001-5,上行,2021-01-02 13:30:00,312,92,20210102133000,1,0.9855560590580777,-0.1693495038490246
187753,G1001-5,上行,2021-01-02 13:45:00,369,94,20210102134500,1,0.9820411276703039,-0.18866696468655514
2200329,G1001-5,上行,2021-01-02 14:00:00,294,93,20210102140000,1,0.9659258262890683,-0.25881904510252063
218848,G1001-5,上行,2021-01-02 14:15:00,322,92,20210102141500,1,0.9606580613579353,-0.2777338458812922
4265525,G1001-5,上行,2021-01-02 14:30:00,307,91,20210102143000,1,0.9550199444571866,-0.29654157497557104
183950,G1001-5,上行,2021-01-02 14:45:00,298,93,20210102144500,1,0.949013649188214,-0.31523498164776964
648225,G1001-5,上行,2021-01-02 15:00:00,293,95,20210102150000,1,0.9238795325112867,-0.3826834323650897
4316029,G1001-5,上行,2021-01-02 15:15:00,288,97,20210102151500,1,0.9161879571171359,-0.40074883310314097
185635,G1001-5,上行,2021-01-02 15:30:00,293,96,20210102153000,1,0.9081431738250815,-0.4186597375374278
219184,G1001-5,上行,2021-01-02 15:45:00,326,95,20210102154500,1,0.8997482840522215,-0.4364092406733419
2494930,G1001-5,上行,2021-01-02 16:00:00,327,95,20210102160000,1,0.8660254037844386,-0.5000000000000002
4106140,G1001-5,上行,2021-01-02 16:15:00,283,95,20210102161500,1,0.8560416229147715,-0.5169068966820274
2491802,G1001-5,上行,2021-01-02 16:30:00,294,94,20210102163000,1,0.8457278217039732,-0.5336145159156115
6563904,G1001-5,上行,2021-01-02 16:45:00,283,95,20210102164500,1,0.8350879763187433,-0.550116416595493
7217202,G1001-5,上行,2021-01-02 17:00:00,272,95,20210102170000,1,0.7933533402912354,-0.6087614290087203
2777892,G1001-5,上行,2021-01-02 17:15:00,226,96,20210102171500,1,0.7812481792047588,-0.6242205399450175
6403399,G1001-5,上行,2021-01-02 17:30:00,243,95,20210102173000,1,0.7688418320734594,-0.639439001980585
2200476,G1001-5,上行,2021-01-02 17:45:00,202,94,20210102174500,1,0.7561390817803229,-0.6544109481086103
4297548,G1001-5,上行,2021-01-02 18:00:00,209,95,20210102180000,1,0.7071067811865476,-0.7071067811865475
6334708,G1001-5,上行,2021-01-02 18:15:00,196,94,20210102181500,1,0.6930873625456359,-0.7208535967029188
6274876,G1001-5,上行,2021-01-02 18:30:00,188,93,20210102183000,1,0.678800745532942,-0.7343225094356853
4706822,G1001-5,上行,2021-01-02 18:45:00,106,95,20210102184500,1,0.6642524379112819,-0.7475083268625966
4151409,G1001-5,上行,2021-01-02 19:00:00,157,97,20210102190000,1,0.6087614290087204,-0.7933533402912353
2259447,G1001-5,上行,2021-01-02 19:15:00,170,97,20210102191500,1,0.5930676289532372,-0.8051526485628582
6693501,G1001-5,上行,2021-01-02 19:30:00,124,97,20210102193000,1,0.5771451900372336,-0.8166415551616789
6800174,G1001-5,上行,2021-01-02 19:45:00,110,97,20210102194500,1,0.5610002506640102,-0.8278156308955019
2939407,G1001-5,上行,2021-01-02 20:00:00,124,96,20210102200000,1,0.5000000000000003,-0.8660254037844385
7041364,G1001-5,上行,2021-01-02 20:15:00,124,97,20210102201500,1,0.48290034380003755,-0.8756753153753996
7884557,G1001-5,上行,2021-01-02 20:30:00,94,98,20210102203000,1,0.4656145203251112,-0.884987637463042
2901439,G1001-5,上行,2021-01-02 20:45:00,102,96,20210102204500,1,0.4481491935892226,-0.8939587799699321
7878000,G1001-5,上行,2021-01-02 21:00:00,107,98,20210102210000,1,0.3826834323650899,-0.9238795325112867
3665022,G1001-5,上行,2021-01-02 21:15:00,107,95,20210102211500,1,0.36447049987914965,-0.9312149347588036
7190918,G1001-5,上行,2021-01-02 21:30:00,101,99,20210102213000,1,0.3461170570774933,-0.938191335922484
1312329,G1001-5,上行,2021-01-02 21:45:00,89,96,20210102214500,1,0.3276301795616937,-0.9448060464668779
6325664,G1001-5,上行,2021-01-02 22:00:00,63,96,20210102220000,1,0.2588190451025206,-0.9659258262890683
878109,G1001-5,上行,2021-01-02 22:15:00,62,96,20210102221500,1,0.23980446465501667,-0.9708212084269281
992516,G1001-5,上行,2021-01-02 22:30:00,75,96,20210102223000,1,0.22069743502150113,-0.9753423205085127
4139793,G1001-5,上行,2021-01-02 22:45:00,62,96,20210102224500,1,0.2015053223256175,-0.9794874195590513
7633938,G1001-5,上行,2021-01-02 23:00:00,45,96,20210102230000,1,0.130526192220052,-0.9914448613738104
2185185,G1001-5,上行,2021-01-02 23:15:00,66,94,20210102231500,1,0.111035308554278,-0.9938164620563781
7173903,G1001-5,上行,2021-01-02 23:30:00,56,99,20210102233000,1,0.09150161866340213,-0.9958049275746618
1568232,G1001-5,上行,2021-01-02 23:45:00,46,87,20210102234500,1,0.07193265315671947,-0.9974094913373519
4083244,G1001-5,上行,2021-01-02 24:00:00,61,99,20210102240000,1,1.2246467991473532e-16,-1.0
5306130,G1001-5,上行,2021-01-03 00:15:00,39,100,20210103001500,1,0.0196336924606283,0.9998072404820648
5316972,G1001-5,上行,2021-01-03 00:30:00,29,91,20210103003000,1,0.03925981575906861,0.9992290362407229
4861241,G1001-5,上行,2021-01-03 00:45:00,37,98,20210103004500,1,0.05887080365118903,0.9982656101847159
8067750,G1001-5,上行,2021-01-03 01:00:00,33,98,20210103010000,1,0.1305261922200516,0.9914448613738104
585026,G1001-5,上行,2021-01-03 01:15:00,26,91,20210103011500,1,0.149966755554045,0.9886910398241674
6406602,G1001-5,上行,2021-01-03 01:30:00,29,97,20210103013000,1,0.16934950384902459,0.9855560590580777
6983077,G1001-5,上行,2021-01-03 01:45:00,31,97,20210103014500,1,0.18866696468655522,0.9820411276703039
2836989,G1001-5,上行,2021-01-03 02:00:00,28,94,20210103020000,1,0.2588190451025208,0.9659258262890683
2725630,G1001-5,上行,2021-01-03 02:15:00,28,93,20210103021500,1,0.2777338458812922,0.9606580613579353
1770393,G1001-5,上行,2021-01-03 02:30:00,25,100,20210103023000,1,0.296541574975571,0.9550199444571866
7571066,G1001-5,上行,2021-01-03 02:45:00,28,100,20210103024500,1,0.31523498164776964,0.949013649188214
1214477,G1001-5,上行,2021-01-03 03:00:00,14,100,20210103030000,1,0.3826834323650898,0.9238795325112867
4553878,G1001-5,上行,2021-01-03 03:15:00,18,100,20210103031500,1,0.40074883310314097,0.916187957117136
4041933,G1001-5,上行,2021-01-03 03:30:00,27,100,20210103033000,1,0.418659737537428,0.9081431738250814
2322144,G1001-5,上行,2021-01-03 03:45:00,32,98,20210103034500,1,0.43640924067334214,0.8997482840522214
3991191,G1001-5,上行,2021-01-03 04:00:00,25,97,20210103040000,1,0.5,0.8660254037844386
4914323,G1001-5,上行,2021-01-03 04:15:00,26,100,20210103041500,1,0.5169068966820275,0.8560416229147715
7882295,G1001-5,上行,2021-01-03 04:30:00,40,100,20210103043000,1,0.5336145159156115,0.8457278217039733
3647600,G1001-5,上行,2021-01-03 04:45:00,34,97,20210103044500,1,0.5501164165954933,0.8350879763187431
7392408,G1001-5,上行,2021-01-03 05:00:00,32,96,20210103050000,1,0.6087614290087205,0.7933533402912353
6690885,G1001-5,上行,2021-01-03 05:15:00,48,95,20210103051500,1,0.6242205399450177,0.7812481792047585
7837642,G1001-5,上行,2021-01-03 05:30:00,51,88,20210103053000,1,0.6394390019805848,0.7688418320734595
613515,G1001-5,上行,2021-01-03 05:45:00,49,96,20210103054500,1,0.6544109481086103,0.7561390817803227
4640047,G1001-5,上行,2021-01-03 06:00:00,75,98,20210103060000,1,0.7071067811865476,0.7071067811865476
3290742,G1001-5,上行,2021-01-03 06:15:00,65,97,20210103061500,1,0.7208535967029188,0.6930873625456359
564136,G1001-5,上行,2021-01-03 06:30:00,101,95,20210103063000,1,0.7343225094356856,0.6788007455329418
5167723,G1001-5,上行,2021-01-03 06:45:00,91,93,20210103064500,1,0.7475083268625967,0.6642524379112817
4300812,G1001-5,上行,2021-01-03 07:00:00,139,95,20210103070000,1,0.7933533402912352,0.6087614290087207
7387153,G1001-5,上行,2021-01-03 07:15:00,100,92,20210103071500,1,0.8051526485628583,0.5930676289532371
187670,G1001-5,上行,2021-01-03 07:30:00,127,97,20210103073000,1,0.8166415551616789,0.5771451900372336
2836897,G1001-5,上行,2021-01-03 07:45:00,114,96,20210103074500,1,0.8278156308955021,0.5610002506640098
6541898,G1001-5,上行,2021-01-03 08:00:00,216,95,20210103080000,1,0.8660254037844387,0.4999999999999999
4682426,G1001-5,上行,2021-01-03 08:15:00,172,95,20210103081500,1,0.8756753153753997,0.4829003438000373
2725254,G1001-5,上行,2021-01-03 08:30:00,205,94,20210103083000,1,0.8849876374630418,0.4656145203251115
6278421,G1001-5,上行,2021-01-03 08:45:00,243,94,20210103084500,1,0.8939587799699321,0.44814919358922256
6654773,G1001-5,上行,2021-01-03 09:00:00,297,93,20210103090000,1,0.9238795325112867,0.38268343236508984
5667550,G1001-5,上行,2021-01-03 09:15:00,265,94,20210103091500,1,0.9312149347588035,0.3644704998791498
6782363,G1001-5,上行,2021-01-03 09:30:00,290,94,20210103093000,1,0.9381913359224842,0.346117057077493
4308859,G1001-5,上行,2021-01-03 09:45:00,250,95,20210103094500,1,0.9448060464668779,0.32763017956169366
2454783,G1001-5,上行,2021-01-03 10:00:00,238,93,20210103100000,1,0.9659258262890682,0.25881904510252096
4203744,G1001-5,上行,2021-01-03 10:15:00,349,91,20210103101500,1,0.9708212084269281,0.2398044646550164
2446852,G1001-5,上行,2021-01-03 10:30:00,356,92,20210103103000,1,0.9753423205085127,0.22069743502150108
4083748,G1001-5,上行,2021-01-03 10:45:00,392,92,20210103104500,1,0.9794874195590514,0.20150532232561721
4313916,G1001-5,上行,2021-01-03 11:00:00,354,91,20210103110000,1,0.9914448613738104,0.1305261922200515
5654601,G1001-5,上行,2021-01-03 11:15:00,343,93,20210103111500,1,0.9938164620563781,0.1110353085542777
7148175,G1001-5,上行,2021-01-03 11:30:00,354,92,20210103113000,1,0.9958049275746618,0.09150161866340252
7408930,G1001-5,上行,2021-01-03 11:45:00,365,93,20210103114500,1,0.9974094913373519,0.07193265315671941
2308329,G1001-5,上行,2021-01-03 12:00:00,381,94,20210103120000,1,1.0,6.123233995736766e-17
2087886,G1001-5,上行,2021-01-03 12:15:00,310,93,20210103121500,1,0.9998072404820648,-0.01963369246062813
4397151,G1001-5,上行,2021-01-03 12:30:00,359,93,20210103123000,1,0.9992290362407229,-0.03925981575906855
5667066,G1001-5,上行,2021-01-03 12:45:00,338,93,20210103124500,1,0.9982656101847159,-0.05887080365118886
2110542,G1001-5,上行,2021-01-03 13:00:00,360,93,20210103130000,1,0.9914448613738105,-0.13052619222005138
2184609,G1001-5,上行,2021-01-03 13:15:00,335,91,20210103131500,1,0.9886910398241674,-0.1499667555540449
4298012,G1001-5,上行,2021-01-03 13:30:00,377,93,20210103133000,1,0.9855560590580777,-0.1693495038490246
6546007,G1001-5,上行,2021-01-03 13:45:00,376,93,20210103134500,1,0.9820411276703039,-0.18866696468655514
