index,section_id,direction,point_time,traffic_flow_total,avg_speed_car,time_calc,if_next_time,hour_minutes_sin,hour_minutes_cos
1883583,S15-2,上行,2021-01-01 14:30:00,2,100,20210101143000,1,0.9550199444571866,-0.29654157497557104
8160443,S15-2,上行,2021-01-01 14:45:00,11,100,20210101144500,1,0.949013649188214,-0.31523498164776964
1632782,S15-2,上行,2021-01-01 15:00:00,2,100,20210101150000,1,0.9238795325112867,-0.3826834323650897
5365081,S15-2,上行,2021-01-01 15:15:00,8,100,20210101151500,0,0.9161879571171359,-0.40074883310314097
5785993,S15-2,上行,2021-01-01 15:45:00,6,100,20210101154500,1,0.8997482840522215,-0.4364092406733419
2638331,S15-2,上行,2021-01-01 16:00:00,16,100,20210101160000,1,0.8660254037844386,-0.5000000000000002
7472237,S15-2,上行,2021-01-01 16:15:00,37,101,20210101161500,1,0.8560416229147715,-0.5169068966820274
2495287,S15-2,上行,2021-01-01 16:30:00,132,103,20210101163000,1,0.8457278217039732,-0.5336145159156115
6537365,S15-2,上行,2021-01-01 16:45:00,178,102,20210101164500,1,0.8350879763187433,-0.550116416595493
4587431,S15-2,上行,2021-01-01 17:00:00,153,100,20210101170000,1,0.7933533402912354,-0.6087614290087203
4699160,S15-2,上行,2021-01-01 17:15:00,149,100,20210101171500,1,0.7812481792047588,-0.6242205399450175
503621,S15-2,上行,2021-01-01 17:30:00,150,102,20210101173000,1,0.7688418320734594,-0.639439001980585
3690277,S15-2,上行,2021-01-01 17:45:00,136,100,20210101174500,1,0.7561390817803229,-0.6544109481086103
5025216,S15-2,上行,2021-01-01 18:00:00,105,99,20210101180000,1,0.7071067811865476,-0.7071067811865475
7524790,S15-2,上行,2021-01-01 18:15:00,84,99,20210101181500,1,0.6930873625456359,-0.7208535967029188
1136193,S15-2,上行,2021-01-01 18:30:00,99,101,20210101183000,1,0.678800745532942,-0.7343225094356853
7541394,S15-2,上行,2021-01-01 18:45:00,106,103,20210101184500,1,0.6642524379112819,-0.7475083268625966
6957356,S15-2,上行,2021-01-01 19:00:00,101,103,20210101190000,1,0.6087614290087204,-0.7933533402912353
3176040,S15-2,上行,2021-01-01 19:15:00,85,102,20210101191500,1,0.5930676289532372,-0.8051526485628582
3057758,S15-2,上行,2021-01-01 19:30:00,82,101,20210101193000,1,0.5771451900372336,-0.8166415551616789
4546383,S15-2,上行,2021-01-01 19:45:00,81,104,20210101194500,1,0.5610002506640102,-0.8278156308955019
5395815,S15-2,上行,2021-01-01 20:00:00,77,101,20210101200000,1,0.5000000000000003,-0.8660254037844385
3166980,S15-2,上行,2021-01-01 20:15:00,69,100,20210101201500,1,0.48290034380003755,-0.8756753153753996
476442,S15-2,上行,2021-01-01 20:30:00,70,100,20210101203000,1,0.4656145203251112,-0.884987637463042
491967,S15-2,上行,2021-01-01 20:45:00,62,99,20210101204500,1,0.4481491935892226,-0.8939587799699321
6106944,S15-2,上行,2021-01-01 21:00:00,47,102,20210101210000,1,0.3826834323650899,-0.9238795325112867
4673913,S15-2,上行,2021-01-01 21:15:00,47,103,20210101211500,1,0.36447049987914965,-0.9312149347588036
6503107,S15-2,上行,2021-01-01 21:30:00,40,103,20210101213000,1,0.3461170570774933,-0.938191335922484
3044534,S15-2,上行,2021-01-01 21:45:00,44,103,20210101214500,1,0.3276301795616937,-0.9448060464668779
505382,S15-2,上行,2021-01-01 22:00:00,43,102,20210101220000,1,0.2588190451025206,-0.9659258262890683
3482577,S15-2,上行,2021-01-01 22:15:00,44,98,20210101221500,1,0.23980446465501667,-0.9708212084269281
7512393,S15-2,上行,2021-01-01 22:30:00,34,100,20210101223000,1,0.22069743502150113,-0.9753423205085127
1740938,S15-2,上行,2021-01-01 22:45:00,30,99,20210101224500,1,0.2015053223256175,-0.9794874195590513
8187182,S15-2,上行,2021-01-01 23:00:00,35,98,20210101230000,1,0.130526192220052,-0.9914448613738104
6521707,S15-2,上行,2021-01-01 23:15:00,29,98,20210101231500,1,0.111035308554278,-0.9938164620563781
6786662,S15-2,上行,2021-01-01 23:30:00,38,96,20210101233000,1,0.09150161866340213,-0.9958049275746618
1210594,S15-2,上行,2021-01-01 23:45:00,38,101,20210101234500,1,0.07193265315671947,-0.9974094913373519
3071028,S15-2,上行,2021-01-01 24:00:00,24,102,20210101240000,1,1.2246467991473532e-16,-1.0
1689854,S15-2,上行,2021-01-02 00:15:00,15,105,20210102001500,1,0.0196336924606283,0.9998072404820648
4880975,S15-2,上行,2021-01-02 00:30:00,18,107,20210102003000,1,0.03925981575906861,0.9992290362407229
3975738,S15-2,上行,2021-01-02 00:45:00,12,110,20210102004500,1,0.05887080365118903,0.9982656101847159
1217699,S15-2,上行,2021-01-02 01:00:00,18,94,20210102010000,1,0.1305261922200516,0.9914448613738104
1185479,S15-2,上行,2021-01-02 01:15:00,23,95,20210102011500,1,0.149966755554045,0.9886910398241674
5574565,S15-2,上行,2021-01-02 01:30:00,35,85,20210102013000,1,0.16934950384902459,0.9855560590580777
1572577,S15-2,上行,2021-01-02 01:45:00,47,87,20210102014500,1,0.18866696468655522,0.9820411276703039
7980225,S15-2,上行,2021-01-02 02:00:00,46,84,20210102020000,1,0.2588190451025208,0.9659258262890683
7857070,S15-2,上行,2021-01-02 02:15:00,43,93,20210102021500,1,0.2777338458812922,0.9606580613579353
8287535,S15-2,上行,2021-01-02 02:30:00,36,95,20210102023000,1,0.296541574975571,0.9550199444571866
6069132,S15-2,上行,2021-01-02 02:45:00,31,87,20210102024500,1,0.31523498164776964,0.949013649188214
466712,S15-2,上行,2021-01-02 03:00:00,30,94,20210102030000,1,0.3826834323650898,0.9238795325112867
497731,S15-2,上行,2021-01-02 03:15:00,34,91,20210102031500,1,0.40074883310314097,0.916187957117136
7835134,S15-2,上行,2021-01-02 03:30:00,23,104,20210102033000,1,0.418659737537428,0.9081431738250814
6768051,S15-2,上行,2021-01-02 03:45:00,30,96,20210102034500,1,0.43640924067334214,0.8997482840522214
3983704,S15-2,上行,2021-01-02 04:00:00,24,89,20210102040000,1,0.5,0.8660254037844386
1104963,S15-2,上行,2021-01-02 04:15:00,23,86,20210102041500,1,0.5169068966820275,0.8560416229147715
1792331,S15-2,上行,2021-01-02 04:30:00,18,84,20210102043000,1,0.5336145159156115,0.8457278217039733
7037850,S15-2,上行,2021-01-02 04:45:00,32,94,20210102044500,1,0.5501164165954933,0.8350879763187431
6956479,S15-2,上行,2021-01-02 05:00:00,29,90,20210102050000,1,0.6087614290087205,0.7933533402912353
4900493,S15-2,上行,2021-01-02 05:15:00,40,95,20210102051500,1,0.6242205399450177,0.7812481792047585
3483273,S15-2,上行,2021-01-02 05:30:00,29,92,20210102053000,1,0.6394390019805848,0.7688418320734595
1711639,S15-2,上行,2021-01-02 05:45:00,37,90,20210102054500,1,0.6544109481086103,0.7561390817803227
5243121,S15-2,上行,2021-01-02 06:00:00,35,86,20210102060000,1,0.7071067811865476,0.7071067811865476
2884621,S15-2,上行,2021-01-02 06:15:00,36,90,20210102061500,1,0.7208535967029188,0.6930873625456359
3482057,S15-2,上行,2021-01-02 06:30:00,36,93,20210102063000,1,0.7343225094356856,0.6788007455329418
5332286,S15-2,上行,2021-01-02 06:45:00,54,96,20210102064500,1,0.7475083268625967,0.6642524379112817
6148660,S15-2,上行,2021-01-02 07:00:00,71,97,20210102070000,1,0.7933533402912352,0.6087614290087207
3459922,S15-2,上行,2021-01-02 07:15:00,58,92,20210102071500,1,0.8051526485628583,0.5930676289532371
3935255,S15-2,上行,2021-01-02 07:30:00,69,99,20210102073000,1,0.8166415551616789,0.5771451900372336
7300092,S15-2,上行,2021-01-02 07:45:00,68,100,20210102074500,1,0.8278156308955021,0.5610002506640098
3257476,S15-2,上行,2021-01-02 08:00:00,75,105,20210102080000,1,0.8660254037844387,0.4999999999999999
2728239,S15-2,上行,2021-01-02 08:15:00,84,106,20210102081500,1,0.8756753153753997,0.4829003438000373
7512087,S15-2,上行,2021-01-02 08:30:00,83,105,20210102083000,1,0.8849876374630418,0.4656145203251115
942994,S15-2,上行,2021-01-02 08:45:00,95,103,20210102084500,1,0.8939587799699321,0.44814919358922256
2568633,S15-2,上行,2021-01-02 09:00:00,108,102,20210102090000,1,0.9238795325112867,0.38268343236508984
4726094,S15-2,上行,2021-01-02 09:15:00,128,101,20210102091500,1,0.9312149347588035,0.3644704998791498
2808921,S15-2,上行,2021-01-02 09:30:00,152,99,20210102093000,1,0.9381913359224842,0.346117057077493
2865041,S15-2,上行,2021-01-02 09:45:00,157,100,20210102094500,1,0.9448060464668779,0.32763017956169366
6141331,S15-2,上行,2021-01-02 10:00:00,177,102,20210102100000,1,0.9659258262890682,0.25881904510252096
2678558,S15-2,上行,2021-01-02 10:15:00,179,100,20210102101500,1,0.9708212084269281,0.2398044646550164
524250,S15-2,上行,2021-01-02 10:30:00,198,101,20210102103000,1,0.9753423205085127,0.22069743502150108
3170711,S15-2,上行,2021-01-02 10:45:00,197,99,20210102104500,1,0.9794874195590514,0.20150532232561721
2567563,S15-2,上行,2021-01-02 11:00:00,230,100,20210102110000,1,0.9914448613738104,0.1305261922200515
6919145,S15-2,上行,2021-01-02 11:15:00,235,100,20210102111500,1,0.9938164620563781,0.1110353085542777
6995364,S15-2,上行,2021-01-02 11:30:00,209,99,20210102113000,1,0.9958049275746618,0.09150161866340252
1022535,S15-2,上行,2021-01-02 11:45:00,211,100,20210102114500,1,0.9974094913373519,0.07193265315671941
2748668,S15-2,上行,2021-01-02 12:00:00,228,101,20210102120000,1,1.0,6.123233995736766e-17
503097,S15-2,上行,2021-01-02 12:15:00,177,100,20210102121500,1,0.9998072404820648,-0.01963369246062813
7455584,S15-2,上行,2021-01-02 12:30:00,174,100,20210102123000,1,0.9992290362407229,-0.03925981575906855
498927,S15-2,上行,2021-01-02 12:45:00,220,99,20210102124500,1,0.9982656101847159,-0.05887080365118886
4499518,S15-2,上行,2021-01-02 13:00:00,195,99,20210102130000,1,0.9914448613738105,-0.13052619222005138
7206287,S15-2,上行,2021-01-02 13:15:00,183,97,20210102131500,1,0.9886910398241674,-0.1499667555540449
2480476,S15-2,上行,2021-01-02 13:30:00,188,99,20210102133000,1,0.9855560590580777,-0.1693495038490246
4606993,S15-2,上行,2021-01-02 13:45:00,189,99,20210102134500,1,0.9820411276703039,-0.18866696468655514
4606073,S15-2,上行,2021-01-02 14:00:00,201,101,20210102140000,1,0.9659258262890683,-0.25881904510252063
2547486,S15-2,上行,2021-01-02 14:15:00,225,101,20210102141500,1,0.9606580613579353,-0.2777338458812922
5073145,S15-2,上行,2021-01-02 14:30:00,236,102,20210102143000,1,0.9550199444571866,-0.29654157497557104
6149099,S15-2,上行,2021-01-02 14:45:00,229,103,20210102144500,1,0.949013649188214,-0.31523498164776964
4788182,S15-2,上行,2021-01-02 15:00:00,221,103,20210102150000,1,0.9238795325112867,-0.3826834323650897
553805,S15-2,上行,2021-01-02 15:15:00,207,105,20210102151500,1,0.9161879571171359,-0.40074883310314097
6112009,S15-2,上行,2021-01-02 15:30:00,185,103,20210102153000,1,0.9081431738250815,-0.4186597375374278
6565745,S15-2,上行,2021-01-02 15:45:00,181,103,20210102154500,1,0.8997482840522215,-0.4364092406733419
2567806,S15-2,上行,2021-01-02 16:00:00,194,103,20210102160000,1,0.8660254037844386,-0.5000000000000002
5178909,S15-2,上行,2021-01-02 16:15:00,172,102,20210102161500,1,0.8560416229147715,-0.5169068966820274
2802793,S15-2,上行,2021-01-02 16:30:00,162,101,20210102163000,1,0.8457278217039732,-0.5336145159156115
6153950,S15-2,上行,2021-01-02 16:45:00,185,102,20210102164500,1,0.8350879763187433,-0.550116416595493
6130841,S15-2,上行,2021-01-02 17:00:00,196,101,20210102170000,1,0.7933533402912354,-0.6087614290087203
7678615,S15-2,上行,2021-01-02 17:15:00,176,99,20210102171500,1,0.7812481792047588,-0.6242205399450175
5505630,S15-2,上行,2021-01-02 17:30:00,146,99,20210102173000,1,0.7688418320734594,-0.639439001980585
6604622,S15-2,上行,2021-01-02 17:45:00,154,100,20210102174500,1,0.7561390817803229,-0.6544109481086103
501956,S15-2,上行,2021-01-02 18:00:00,150,100,20210102180000,1,0.7071067811865476,-0.7071067811865475
6587783,S15-2,上行,2021-01-02 18:15:00,139,100,20210102181500,1,0.6930873625456359,-0.7208535967029188
840175,S15-2,上行,2021-01-02 18:30:00,121,101,20210102183000,1,0.678800745532942,-0.7343225094356853
515960,S15-2,上行,2021-01-02 18:45:00,135,100,20210102184500,1,0.6642524379112819,-0.7475083268625966
2443645,S15-2,上行,2021-01-02 19:00:00,126,102,20210102190000,1,0.6087614290087204,-0.7933533402912353
1510068,S15-2,上行,2021-01-02 19:15:00,110,100,20210102191500,1,0.5930676289532372,-0.8051526485628582
2866110,S15-2,上行,2021-01-02 19:30:00,97,99,20210102193000,1,0.5771451900372336,-0.8166415551616789
3135741,S15-2,上行,2021-01-02 19:45:00,102,99,20210102194500,1,0.5610002506640102,-0.8278156308955019
726927,S15-2,上行,2021-01-02 20:00:00,88,100,20210102200000,1,0.5000000000000003,-0.8660254037844385
785071,S15-2,上行,2021-01-02 20:15:00,84,103,20210102201500,1,0.48290034380003755,-0.8756753153753996
461045,S15-2,上行,2021-01-02 20:30:00,69,102,20210102203000,1,0.4656145203251112,-0.884987637463042
2956590,S15-2,上行,2021-01-02 20:45:00,60,104,20210102204500,1,0.4481491935892226,-0.8939587799699321
7564406,S15-2,上行,2021-01-02 21:00:00,63,106,20210102210000,1,0.3826834323650899,-0.9238795325112867
6515528,S15-2,上行,2021-01-02 21:15:00,56,105,20210102211500,1,0.36447049987914965,-0.9312149347588036
3741872,S15-2,上行,2021-01-02 21:30:00,53,105,20210102213000,1,0.3461170570774933,-0.938191335922484
5587556,S15-2,上行,2021-01-02 21:45:00,43,107,20210102214500,1,0.3276301795616937,-0.9448060464668779
5100080,S15-2,上行,2021-01-02 22:00:00,46,101,20210102220000,1,0.2588190451025206,-0.9659258262890683
2478459,S15-2,上行,2021-01-02 22:15:00,38,96,20210102221500,1,0.23980446465501667,-0.9708212084269281
3643197,S15-2,上行,2021-01-02 22:30:00,40,96,20210102223000,1,0.22069743502150113,-0.9753423205085127
7835140,S15-2,上行,2021-01-02 22:45:00,41,93,20210102224500,1,0.2015053223256175,-0.9794874195590513
6981810,S15-2,上行,2021-01-02 23:00:00,52,93,20210102230000,1,0.130526192220052,-0.9914448613738104
8086213,S15-2,上行,2021-01-02 23:15:00,38,94,20210102231500,1,0.111035308554278,-0.9938164620563781
1301888,S15-2,上行,2021-01-02 23:30:00,41,97,20210102233000,1,0.09150161866340213,-0.9958049275746618
7405368,S15-2,上行,2021-01-02 23:45:00,34,105,20210102234500,1,0.07193265315671947,-0.9974094913373519
2865738,S15-2,上行,2021-01-02 24:00:00,29,103,20210102240000,1,1.2246467991473532e-16,-1.0
3933893,S15-2,上行,2021-01-03 00:15:00,17,110,20210103001500,1,0.0196336924606283,0.9998072404820648
5973393,S15-2,上行,2021-01-03 00:30:00,29,103,20210103003000,1,0.03925981575906861,0.9992290362407229
7041583,S15-2,上行,2021-01-03 00:45:00,27,99,20210103004500,1,0.05887080365118903,0.9982656101847159
7696715,S15-2,上行,2021-01-03 01:00:00,22,90,20210103010000,1,0.1305261922200516,0.9914448613738104
7845746,S15-2,上行,2021-01-03 01:15:00,36,89,20210103011500,1,0.149966755554045,0.9886910398241674
7708676,S15-2,上行,2021-01-03 01:30:00,34,90,20210103013000,1,0.16934950384902459,0.9855560590580777
5058143,S15-2,上行,2021-01-03 01:45:00,34,84,20210103014500,1,0.18866696468655522,0.9820411276703039
3561729,S15-2,上行,2021-01-03 02:00:00,28,80,20210103020000,1,0.2588190451025208,0.9659258262890683
5614657,S15-2,上行,2021-01-03 02:15:00,37,85,20210103021500,1,0.2777338458812922,0.9606580613579353
4587303,S15-2,上行,2021-01-03 02:30:00,46,88,20210103023000,1,0.296541574975571,0.9550199444571866
1200779,S15-2,上行,2021-01-03 02:45:00,40,87,20210103024500,1,0.31523498164776964,0.949013649188214
7567621,S15-2,上行,2021-01-03 03:00:00,35,93,20210103030000,1,0.3826834323650898,0.9238795325112867
8017963,S15-2,上行,2021-01-03 03:15:00,27,95,20210103031500,1,0.40074883310314097,0.916187957117136
7491486,S15-2,上行,2021-01-03 03:30:00,26,97,20210103033000,1,0.418659737537428,0.9081431738250814
5656247,S15-2,上行,2021-01-03 03:45:00,20,91,20210103034500,1,0.43640924067334214,0.8997482840522214
3520844,S15-2,上行,2021-01-03 04:00:00,25,88,20210103040000,1,0.5,0.8660254037844386
7300149,S15-2,上行,2021-01-03 04:15:00,19,88,20210103041500,1,0.5169068966820275,0.8560416229147715
4909455,S15-2,上行,2021-01-03 04:30:00,23,92,20210103043000,1,0.5336145159156115,0.8457278217039733
8056399,S15-2,上行,2021-01-03 04:45:00,28,98,20210103044500,1,0.5501164165954933,0.8350879763187431
6862648,S15-2,上行,2021-01-03 05:00:00,32,95,20210103050000,1,0.6087614290087205,0.7933533402912353
2658866,S15-2,上行,2021-01-03 05:15:00,25,78,20210103051500,1,0.6242205399450177,0.7812481792047585
1859469,S15-2,上行,2021-01-03 05:30:00,24,94,20210103053000,1,0.6394390019805848,0.7688418320734595
4588361,S15-2,上行,2021-01-03 05:45:00,27,94,20210103054500,1,0.6544109481086103,0.7561390817803227
6537854,S15-2,上行,2021-01-03 06:00:00,39,94,20210103060000,1,0.7071067811865476,0.7071067811865476
5208767,S15-2,上行,2021-01-03 06:15:00,45,95,20210103061500,1,0.7208535967029188,0.6930873625456359
1185818,S15-2,上行,2021-01-03 06:30:00,40,92,20210103063000,1,0.7343225094356856,0.6788007455329418
2906301,S15-2,上行,2021-01-03 06:45:00,55,95,20210103064500,1,0.7475083268625967,0.6642524379112817
6991137,S15-2,上行,2021-01-03 07:00:00,49,96,20210103070000,1,0.7933533402912352,0.6087614290087207
6967002,S15-2,上行,2021-01-03 07:15:00,52,101,20210103071500,1,0.8051526485628583,0.5930676289532371
6920836,S15-2,上行,2021-01-03 07:30:00,52,100,20210103073000,1,0.8166415551616789,0.5771451900372336
6601053,S15-2,上行,2021-01-03 07:45:00,65,100,20210103074500,1,0.8278156308955021,0.5610002506640098
1178177,S15-2,上行,2021-01-03 08:00:00,98,100,20210103080000,1,0.8660254037844387,0.4999999999999999
3051249,S15-2,上行,2021-01-03 08:15:00,94,100,20210103081500,1,0.8756753153753997,0.4829003438000373
2899991,S15-2,上行,2021-01-03 08:30:00,97,99,20210103083000,1,0.8849876374630418,0.4656145203251115
3126235,S15-2,上行,2021-01-03 08:45:00,87,99,20210103084500,1,0.8939587799699321,0.44814919358922256
3307361,S15-2,上行,2021-01-03 09:00:00,111,99,20210103090000,1,0.9238795325112867,0.38268343236508984
505221,S15-2,上行,2021-01-03 09:15:00,122,100,20210103091500,1,0.9312149347588035,0.3644704998791498
4427012,S15-2,上行,2021-01-03 09:30:00,150,101,20210103093000,1,0.9381913359224842,0.346117057077493
1637454,S15-2,上行,2021-01-03 09:45:00,125,101,20210103094500,1,0.9448060464668779,0.32763017956169366
4586187,S15-2,上行,2021-01-03 10:00:00,122,102,20210103100000,1,0.9659258262890682,0.25881904510252096
486302,S15-2,上行,2021-01-03 10:15:00,155,100,20210103101500,1,0.9708212084269281,0.2398044646550164
6148314,S15-2,上行,2021-01-03 10:30:00,154,101,20210103103000,1,0.9753423205085127,0.22069743502150108
516106,S15-2,上行,2021-01-03 10:45:00,164,101,20210103104500,1,0.9794874195590514,0.20150532232561721
2834453,S15-2,上行,2021-01-03 11:00:00,172,100,20210103110000,1,0.9914448613738104,0.1305261922200515
4989312,S15-2,上行,2021-01-03 11:15:00,173,102,20210103111500,1,0.9938164620563781,0.1110353085542777
736846,S15-2,上行,2021-01-03 11:30:00,190,101,20210103113000,1,0.9958049275746618,0.09150161866340252
2480869,S15-2,上行,2021-01-03 11:45:00,191,101,20210103114500,1,0.9974094913373519,0.07193265315671941
4924342,S15-2,上行,2021-01-03 12:00:00,205,102,20210103120000,1,1.0,6.123233995736766e-17
6680167,S15-2,上行,2021-01-03 12:15:00,189,102,20210103121500,1,0.9998072404820648,-0.01963369246062813
6600842,S15-2,上行,2021-01-03 12:30:00,189,101,20210103123000,1,0.9992290362407229,-0.03925981575906855
5235218,S15-2,上行,2021-01-03 12:45:00,197,101,20210103124500,1,0.9982656101847159,-0.05887080365118886
1247582,S15-2,上行,2021-01-03 13:00:00,224,101,20210103130000,1,0.9914448613738105,-0.13052619222005138
2373822,S15-2,上行,2021-01-03 13:15:00,203,102,20210103131500,1,0.9886910398241674,-0.1499667555540449
7198544,S15-2,上行,2021-01-03 13:30:00,172,101,20210103133000,1,0.9855560590580777,-0.1693495038490246
4580379,S15-2,上行,2021-01-03 13:45:00,190,102,20210103134500,1,0.9820411276703039,-0.18866696468655514
4632682,S15-2,上行,2021-01-03 14:00:00,206,103,20210103140000,1,0.9659258262890683,-0.25881904510252063
2561666,S15-2,上行,2021-01-03 14:15:00,251,102,20210103141500,1,0.9606580613579353,-0.2777338458812922
2515783,S15-2,上行,2021-01-03 14:30:00,248,101,20210103143000,1,0.9550199444571866,-0.29654157497557104
7156503,S15-2,上行,2021-01-03 14:45:00,240,102,20210103144500,1,0.949013649188214,-0.31523498164776964
2567906,S15-2,上行,2021-01-03 15:00:00,233,103,20210103150000,1,0.9238795325112867,-0.3826834323650897
1243896,S15-2,上行,2021-01-03 15:15:00,206,103,20210103151500,1,0.9161879571171359,-0.40074883310314097
477391,S15-2,上行,2021-01-03 15:30:00,197,102,20210103153000,1,0.9081431738250815,-0.4186597375374278
487967,S15-2,上行,2021-01-03 15:45:00,217,104,20210103154500,1,0.8997482840522215,-0.4364092406733419
6079960,S15-2,上行,2021-01-03 16:00:00,219,104,20210103160000,1,0.8660254037844386,-0.5000000000000002
4757673,S15-2,上行,2021-01-03 16:15:00,204,104,20210103161500,1,0.8560416229147715,-0.5169068966820274
502003,S15-2,上行,2021-01-03 16:30:00,198,101,20210103163000,1,0.8457278217039732,-0.5336145159156115
5062845,S15-2,上行,2021-01-03 16:45:00,191,101,20210103164500,1,0.8350879763187433,-0.550116416595493
7732044,S15-2,上行,2021-01-03 17:00:00,173,100,20210103170000,1,0.7933533402912354,-0.6087614290087203
