index,section_id,direction,point_time,traffic_flow_total,avg_speed_car,time_calc,if_next_time,hour_minutes_sin,hour_minutes_cos
1898531,G1001-2,下行,2021-01-01 11:45:00,10,100,20210101114500,1,0.9974094913373519,0.07193265315671941
6137546,G1001-2,下行,2021-01-01 12:00:00,5,98,20210101120000,1,1.0,6.123233995736766e-17
4127203,G1001-2,下行,2021-01-01 12:15:00,39,99,20210101121500,1,0.9998072404820648,-0.01963369246062813
6450693,G1001-2,下行,2021-01-01 12:30:00,28,99,20210101123000,1,0.9992290362407229,-0.03925981575906855
3745754,G1001-2,下行,2021-01-01 12:45:00,10,100,20210101124500,1,0.9982656101847159,-0.05887080365118886
3738984,G1001-2,下行,2021-01-01 13:00:00,7,100,20210101130000,1,0.9914448613738105,-0.13052619222005138
8300097,G1001-2,下行,2021-01-01 13:15:00,12,100,20210101131500,1,0.9886910398241674,-0.1499667555540449
4167551,G1001-2,下行,2021-01-01 13:30:00,1,100,20210101133000,1,0.9855560590580777,-0.1693495038490246
7608454,G1001-2,下行,2021-01-01 13:45:00,19,100,20210101134500,0,0.9820411276703039,-0.18866696468655514
4041285,G1001-2,下行,2021-01-01 14:30:00,3,100,20210101143000,0,0.9550199444571866,-0.29654157497557104
178670,G1001-2,下行,2021-01-01 15:00:00,15,100,20210101150000,1,0.9238795325112867,-0.3826834323650897
4263824,G1001-2,下行,2021-01-01 15:15:00,1,100,20210101151500,1,0.9161879571171359,-0.40074883310314097
7761107,G1001-2,下行,2021-01-01 15:30:00,7,100,20210101153000,1,0.9081431738250815,-0.4186597375374278
6501908,G1001-2,下行,2021-01-01 15:45:00,207,100,20210101154500,1,0.8997482840522215,-0.4364092406733419
4969170,G1001-2,下行,2021-01-01 16:00:00,295,101,20210101160000,1,0.8660254037844386,-0.5000000000000002
4286494,G1001-2,下行,2021-01-01 16:15:00,280,100,20210101161500,1,0.8560416229147715,-0.5169068966820274
4737471,G1001-2,下行,2021-01-01 16:30:00,272,99,20210101163000,1,0.8457278217039732,-0.5336145159156115
198554,G1001-2,下行,2021-01-01 16:45:00,294,98,20210101164500,1,0.8350879763187433,-0.550116416595493
4715963,G1001-2,下行,2021-01-01 17:00:00,303,100,20210101170000,1,0.7933533402912354,-0.6087614290087203
6283087,G1001-2,下行,2021-01-01 17:15:00,283,98,20210101171500,1,0.7812481792047588,-0.6242205399450175
6260275,G1001-2,下行,2021-01-01 17:30:00,257,98,20210101173000,1,0.7688418320734594,-0.639439001980585
6357060,G1001-2,下行,2021-01-01 17:45:00,254,99,20210101174500,1,0.7561390817803229,-0.6544109481086103
182236,G1001-2,下行,2021-01-01 18:00:00,198,99,20210101180000,1,0.7071067811865476,-0.7071067811865475
4571767,G1001-2,下行,2021-01-01 18:15:00,193,99,20210101181500,1,0.6930873625456359,-0.7208535967029188
5629527,G1001-2,下行,2021-01-01 18:30:00,185,100,20210101183000,1,0.678800745532942,-0.7343225094356853
179474,G1001-2,下行,2021-01-01 18:45:00,207,97,20210101184500,1,0.6642524379112819,-0.7475083268625966
6920045,G1001-2,下行,2021-01-01 19:00:00,163,98,20210101190000,1,0.6087614290087204,-0.7933533402912353
7383855,G1001-2,下行,2021-01-01 19:15:00,127,98,20210101191500,1,0.5930676289532372,-0.8051526485628582
1080013,G1001-2,下行,2021-01-01 19:30:00,155,99,20210101193000,1,0.5771451900372336,-0.8166415551616789
6385138,G1001-2,下行,2021-01-01 19:45:00,160,95,20210101194500,1,0.5610002506640102,-0.8278156308955019
7338530,G1001-2,下行,2021-01-01 20:00:00,147,98,20210101200000,1,0.5000000000000003,-0.8660254037844385
4381359,G1001-2,下行,2021-01-01 20:15:00,118,99,20210101201500,1,0.48290034380003755,-0.8756753153753996
7146763,G1001-2,下行,2021-01-01 20:30:00,104,98,20210101203000,1,0.4656145203251112,-0.884987637463042
2434403,G1001-2,下行,2021-01-01 20:45:00,112,97,20210101204500,1,0.4481491935892226,-0.8939587799699321
7336326,G1001-2,下行,2021-01-01 21:00:00,119,99,20210101210000,1,0.3826834323650899,-0.9238795325112867
3191252,G1001-2,下行,2021-01-01 21:15:00,112,100,20210101211500,1,0.36447049987914965,-0.9312149347588036
3184957,G1001-2,下行,2021-01-01 21:30:00,83,100,20210101213000,1,0.3461170570774933,-0.938191335922484
2212279,G1001-2,下行,2021-01-01 21:45:00,88,101,20210101214500,1,0.3276301795616937,-0.9448060464668779
7406470,G1001-2,下行,2021-01-01 22:00:00,92,100,20210101220000,1,0.2588190451025206,-0.9659258262890683
2191417,G1001-2,下行,2021-01-01 22:15:00,116,101,20210101221500,1,0.23980446465501667,-0.9708212084269281
3035489,G1001-2,下行,2021-01-01 22:30:00,74,98,20210101223000,1,0.22069743502150113,-0.9753423205085127
2961929,G1001-2,下行,2021-01-01 22:45:00,75,99,20210101224500,1,0.2015053223256175,-0.9794874195590513
4848361,G1001-2,下行,2021-01-01 23:00:00,59,99,20210101230000,1,0.130526192220052,-0.9914448613738104
3184526,G1001-2,下行,2021-01-01 23:15:00,67,97,20210101231500,1,0.111035308554278,-0.9938164620563781
2918023,G1001-2,下行,2021-01-01 23:30:00,58,94,20210101233000,1,0.09150161866340213,-0.9958049275746618
4134953,G1001-2,下行,2021-01-01 23:45:00,67,97,20210101234500,1,0.07193265315671947,-0.9974094913373519
5373117,G1001-2,下行,2021-01-01 24:00:00,50,97,20210101240000,1,1.2246467991473532e-16,-1.0
6503473,G1001-2,下行,2021-01-02 00:15:00,56,96,20210102001500,1,0.0196336924606283,0.9998072404820648
2145926,G1001-2,下行,2021-01-02 00:30:00,62,98,20210102003000,1,0.03925981575906861,0.9992290362407229
6306110,G1001-2,下行,2021-01-02 00:45:00,49,94,20210102004500,1,0.05887080365118903,0.9982656101847159
1636533,G1001-2,下行,2021-01-02 01:00:00,29,98,20210102010000,1,0.1305261922200516,0.9914448613738104
8084310,G1001-2,下行,2021-01-02 01:15:00,28,101,20210102011500,1,0.149966755554045,0.9886910398241674
4091868,G1001-2,下行,2021-01-02 01:30:00,43,99,20210102013000,1,0.16934950384902459,0.9855560590580777
7460750,G1001-2,下行,2021-01-02 01:45:00,32,97,20210102014500,1,0.18866696468655522,0.9820411276703039
1462274,G1001-2,下行,2021-01-02 02:00:00,28,95,20210102020000,1,0.2588190451025208,0.9659258262890683
170180,G1001-2,下行,2021-01-02 02:15:00,19,90,20210102021500,1,0.2777338458812922,0.9606580613579353
5377401,G1001-2,下行,2021-01-02 02:30:00,38,96,20210102023000,1,0.296541574975571,0.9550199444571866
7843993,G1001-2,下行,2021-01-02 02:45:00,36,92,20210102024500,1,0.31523498164776964,0.949013649188214
592651,G1001-2,下行,2021-01-02 03:00:00,27,93,20210102030000,1,0.3826834323650898,0.9238795325112867
3185045,G1001-2,下行,2021-01-02 03:15:00,34,90,20210102031500,1,0.40074883310314097,0.916187957117136
969185,G1001-2,下行,2021-01-02 03:30:00,32,93,20210102033000,1,0.418659737537428,0.9081431738250814
1384402,G1001-2,下行,2021-01-02 03:45:00,28,97,20210102034500,1,0.43640924067334214,0.8997482840522214
612469,G1001-2,下行,2021-01-02 04:00:00,31,92,20210102040000,1,0.5,0.8660254037844386
7354431,G1001-2,下行,2021-01-02 04:15:00,33,88,20210102041500,1,0.5169068966820275,0.8560416229147715
3565086,G1001-2,下行,2021-01-02 04:30:00,49,94,20210102043000,1,0.5336145159156115,0.8457278217039733
2772249,G1001-2,下行,2021-01-02 04:45:00,54,99,20210102044500,1,0.5501164165954933,0.8350879763187431
4868115,G1001-2,下行,2021-01-02 05:00:00,78,101,20210102050000,1,0.6087614290087205,0.7933533402912353
5132368,G1001-2,下行,2021-01-02 05:15:00,65,96,20210102051500,1,0.6242205399450177,0.7812481792047585
6828584,G1001-2,下行,2021-01-02 05:30:00,62,98,20210102053000,1,0.6394390019805848,0.7688418320734595
2899156,G1001-2,下行,2021-01-02 05:45:00,80,101,20210102054500,1,0.6544109481086103,0.7561390817803227
2201781,G1001-2,下行,2021-01-02 06:00:00,67,101,20210102060000,1,0.7071067811865476,0.7071067811865476
4270656,G1001-2,下行,2021-01-02 06:15:00,76,101,20210102061500,1,0.7208535967029188,0.6930873625456359
7483926,G1001-2,下行,2021-01-02 06:30:00,91,99,20210102063000,1,0.7343225094356856,0.6788007455329418
174108,G1001-2,下行,2021-01-02 06:45:00,102,101,20210102064500,1,0.7475083268625967,0.6642524379112817
2082413,G1001-2,下行,2021-01-02 07:00:00,99,100,20210102070000,1,0.7933533402912352,0.6087614290087207
6635445,G1001-2,下行,2021-01-02 07:15:00,144,102,20210102071500,1,0.8051526485628583,0.5930676289532371
6687800,G1001-2,下行,2021-01-02 07:30:00,155,101,20210102073000,1,0.8166415551616789,0.5771451900372336
4269437,G1001-2,下行,2021-01-02 07:45:00,168,99,20210102074500,1,0.8278156308955021,0.5610002506640098
2159651,G1001-2,下行,2021-01-02 08:00:00,171,102,20210102080000,1,0.8660254037844387,0.4999999999999999
2318499,G1001-2,下行,2021-01-02 08:15:00,205,104,20210102081500,1,0.8756753153753997,0.4829003438000373
181404,G1001-2,下行,2021-01-02 08:30:00,240,100,20210102083000,1,0.8849876374630418,0.4656145203251115
7184772,G1001-2,下行,2021-01-02 08:45:00,230,101,20210102084500,1,0.8939587799699321,0.44814919358922256
2073578,G1001-2,下行,2021-01-02 09:00:00,264,100,20210102090000,1,0.9238795325112867,0.38268343236508984
2161616,G1001-2,下行,2021-01-02 09:15:00,252,104,20210102091500,1,0.9312149347588035,0.3644704998791498
5643469,G1001-2,下行,2021-01-02 09:30:00,309,101,20210102093000,1,0.9381913359224842,0.346117057077493
6638026,G1001-2,下行,2021-01-02 09:45:00,306,101,20210102094500,1,0.9448060464668779,0.32763017956169366
179004,G1001-2,下行,2021-01-02 10:00:00,347,102,20210102100000,1,0.9659258262890682,0.25881904510252096
2725204,G1001-2,下行,2021-01-02 10:15:00,379,101,20210102101500,1,0.9708212084269281,0.2398044646550164
177259,G1001-2,下行,2021-01-02 10:30:00,355,100,20210102103000,1,0.9753423205085127,0.22069743502150108
4127253,G1001-2,下行,2021-01-02 10:45:00,374,100,20210102104500,1,0.9794874195590514,0.20150532232561721
2079576,G1001-2,下行,2021-01-02 11:00:00,401,100,20210102110000,1,0.9914448613738104,0.1305261922200515
6534309,G1001-2,下行,2021-01-02 11:15:00,374,99,20210102111500,1,0.9938164620563781,0.1110353085542777
5657004,G1001-2,下行,2021-01-02 11:30:00,421,100,20210102113000,1,0.9958049275746618,0.09150161866340252
7130037,G1001-2,下行,2021-01-02 11:45:00,384,100,20210102114500,1,0.9974094913373519,0.07193265315671941
4570428,G1001-2,下行,2021-01-02 12:00:00,394,98,20210102120000,1,1.0,6.123233995736766e-17
4168877,G1001-2,下行,2021-01-02 12:15:00,388,99,20210102121500,1,0.9998072404820648,-0.01963369246062813
170257,G1001-2,下行,2021-01-02 12:30:00,338,99,20210102123000,1,0.9992290362407229,-0.03925981575906855
660532,G1001-2,下行,2021-01-02 12:45:00,340,99,20210102124500,1,0.9982656101847159,-0.05887080365118886
173970,G1001-2,下行,2021-01-02 13:00:00,321,98,20210102130000,1,0.9914448613738105,-0.13052619222005138
4604863,G1001-2,下行,2021-01-02 13:15:00,337,99,20210102131500,1,0.9886910398241674,-0.1499667555540449
4534965,G1001-2,下行,2021-01-02 13:30:00,357,100,20210102133000,1,0.9855560590580777,-0.1693495038490246
6544477,G1001-2,下行,2021-01-02 13:45:00,332,100,20210102134500,1,0.9820411276703039,-0.18866696468655514
4446292,G1001-2,下行,2021-01-02 14:00:00,361,100,20210102140000,1,0.9659258262890683,-0.25881904510252063
4213922,G1001-2,下行,2021-01-02 14:15:00,400,101,20210102141500,1,0.9606580613579353,-0.2777338458812922
4139828,G1001-2,下行,2021-01-02 14:30:00,334,101,20210102143000,1,0.9550199444571866,-0.29654157497557104
5629918,G1001-2,下行,2021-01-02 14:45:00,405,101,20210102144500,1,0.949013649188214,-0.31523498164776964
6785352,G1001-2,下行,2021-01-02 15:00:00,432,100,20210102150000,1,0.9238795325112867,-0.3826834323650897
193422,G1001-2,下行,2021-01-02 15:15:00,344,101,20210102151500,1,0.9161879571171359,-0.40074883310314097
4251868,G1001-2,下行,2021-01-02 15:30:00,346,102,20210102153000,1,0.9081431738250815,-0.4186597375374278
191205,G1001-2,下行,2021-01-02 15:45:00,342,101,20210102154500,1,0.8997482840522215,-0.4364092406733419
6781659,G1001-2,下行,2021-01-02 16:00:00,357,101,20210102160000,1,0.8660254037844386,-0.5000000000000002
633069,G1001-2,下行,2021-01-02 16:15:00,321,99,20210102161500,1,0.8560416229147715,-0.5169068966820274
6287692,G1001-2,下行,2021-01-02 16:30:00,340,99,20210102163000,1,0.8457278217039732,-0.5336145159156115
2193262,G1001-2,下行,2021-01-02 16:45:00,320,99,20210102164500,1,0.8350879763187433,-0.550116416595493
4683186,G1001-2,下行,2021-01-02 17:00:00,296,99,20210102170000,1,0.7933533402912354,-0.6087614290087203
4702130,G1001-2,下行,2021-01-02 17:15:00,282,97,20210102171500,1,0.7812481792047588,-0.6242205399450175
2025908,G1001-2,下行,2021-01-02 17:30:00,273,99,20210102173000,1,0.7688418320734594,-0.639439001980585
178138,G1001-2,下行,2021-01-02 17:45:00,291,97,20210102174500,1,0.7561390817803229,-0.6544109481086103
175420,G1001-2,下行,2021-01-02 18:00:00,221,97,20210102180000,1,0.7071067811865476,-0.7071067811865475
4741314,G1001-2,下行,2021-01-02 18:15:00,232,97,20210102181500,1,0.6930873625456359,-0.7208535967029188
2525546,G1001-2,下行,2021-01-02 18:30:00,213,98,20210102183000,1,0.678800745532942,-0.7343225094356853
6521139,G1001-2,下行,2021-01-02 18:45:00,193,97,20210102184500,1,0.6642524379112819,-0.7475083268625966
6217875,G1001-2,下行,2021-01-02 19:00:00,180,95,20210102190000,1,0.6087614290087204,-0.7933533402912353
6318374,G1001-2,下行,2021-01-02 19:15:00,199,95,20210102191500,1,0.5930676289532372,-0.8051526485628582
2228555,G1001-2,下行,2021-01-02 19:30:00,175,96,20210102193000,1,0.5771451900372336,-0.8166415551616789
806742,G1001-2,下行,2021-01-02 19:45:00,147,99,20210102194500,1,0.5610002506640102,-0.8278156308955019
1117895,G1001-2,下行,2021-01-02 20:00:00,153,99,20210102200000,1,0.5000000000000003,-0.8660254037844385
6579533,G1001-2,下行,2021-01-02 20:15:00,168,98,20210102201500,1,0.48290034380003755,-0.8756753153753996
7237830,G1001-2,下行,2021-01-02 20:30:00,142,97,20210102203000,1,0.4656145203251112,-0.884987637463042
579289,G1001-2,下行,2021-01-02 20:45:00,135,100,20210102204500,1,0.4481491935892226,-0.8939587799699321
2172566,G1001-2,下行,2021-01-02 21:00:00,132,100,20210102210000,1,0.3826834323650899,-0.9238795325112867
830583,G1001-2,下行,2021-01-02 21:15:00,120,100,20210102211500,1,0.36447049987914965,-0.9312149347588036
4929560,G1001-2,下行,2021-01-02 21:30:00,121,98,20210102213000,1,0.3461170570774933,-0.938191335922484
944565,G1001-2,下行,2021-01-02 21:45:00,96,97,20210102214500,1,0.3276301795616937,-0.9448060464668779
2481004,G1001-2,下行,2021-01-02 22:00:00,107,100,20210102220000,1,0.2588190451025206,-0.9659258262890683
601419,G1001-2,下行,2021-01-02 22:15:00,109,101,20210102221500,1,0.23980446465501667,-0.9708212084269281
6412216,G1001-2,下行,2021-01-02 22:30:00,91,98,20210102223000,1,0.22069743502150113,-0.9753423205085127
7827647,G1001-2,下行,2021-01-02 22:45:00,83,99,20210102224500,1,0.2015053223256175,-0.9794874195590513
7735179,G1001-2,下行,2021-01-02 23:00:00,71,101,20210102230000,1,0.130526192220052,-0.9914448613738104
718893,G1001-2,下行,2021-01-02 23:15:00,59,100,20210102231500,1,0.111035308554278,-0.9938164620563781
3363575,G1001-2,下行,2021-01-02 23:30:00,49,100,20210102233000,1,0.09150161866340213,-0.9958049275746618
7957584,G1001-2,下行,2021-01-02 23:45:00,57,99,20210102234500,1,0.07193265315671947,-0.9974094913373519
7993363,G1001-2,下行,2021-01-02 24:00:00,57,99,20210102240000,1,1.2246467991473532e-16,-1.0
1075606,G1001-2,下行,2021-01-03 00:15:00,65,100,20210103001500,1,0.0196336924606283,0.9998072404820648
4269795,G1001-2,下行,2021-01-03 00:30:00,43,100,20210103003000,1,0.03925981575906861,0.9992290362407229
163552,G1001-2,下行,2021-01-03 00:45:00,50,97,20210103004500,1,0.05887080365118903,0.9982656101847159
3593857,G1001-2,下行,2021-01-03 01:00:00,41,100,20210103010000,1,0.1305261922200516,0.9914448613738104
1176787,G1001-2,下行,2021-01-03 01:15:00,48,97,20210103011500,1,0.149966755554045,0.9886910398241674
1571459,G1001-2,下行,2021-01-03 01:30:00,36,99,20210103013000,1,0.16934950384902459,0.9855560590580777
3147178,G1001-2,下行,2021-01-03 01:45:00,24,104,20210103014500,1,0.18866696468655522,0.9820411276703039
6383867,G1001-2,下行,2021-01-03 02:00:00,26,99,20210103020000,1,0.2588190451025208,0.9659258262890683
182043,G1001-2,下行,2021-01-03 02:15:00,31,90,20210103021500,1,0.2777338458812922,0.9606580613579353
5056108,G1001-2,下行,2021-01-03 02:30:00,31,87,20210103023000,1,0.296541574975571,0.9550199444571866
1456590,G1001-2,下行,2021-01-03 02:45:00,17,82,20210103024500,1,0.31523498164776964,0.949013649188214
1659974,G1001-2,下行,2021-01-03 03:00:00,30,89,20210103030000,1,0.3826834323650898,0.9238795325112867
2760831,G1001-2,下行,2021-01-03 03:15:00,24,75,20210103031500,1,0.40074883310314097,0.916187957117136
6579323,G1001-2,下行,2021-01-03 03:30:00,41,91,20210103033000,1,0.418659737537428,0.9081431738250814
3221050,G1001-2,下行,2021-01-03 03:45:00,40,95,20210103034500,1,0.43640924067334214,0.8997482840522214
4133503,G1001-2,下行,2021-01-03 04:00:00,45,91,20210103040000,1,0.5,0.8660254037844386
173123,G1001-2,下行,2021-01-03 04:15:00,36,93,20210103041500,1,0.5169068966820275,0.8560416229147715
3110457,G1001-2,下行,2021-01-03 04:30:00,48,93,20210103043000,1,0.5336145159156115,0.8457278217039733
7989809,G1001-2,下行,2021-01-03 04:45:00,61,96,20210103044500,1,0.5501164165954933,0.8350879763187431
6578099,G1001-2,下行,2021-01-03 05:00:00,70,101,20210103050000,1,0.6087614290087205,0.7933533402912353
3042843,G1001-2,下行,2021-01-03 05:15:00,59,95,20210103051500,1,0.6242205399450177,0.7812481792047585
3216698,G1001-2,下行,2021-01-03 05:30:00,63,97,20210103053000,1,0.6394390019805848,0.7688418320734595
163378,G1001-2,下行,2021-01-03 05:45:00,52,95,20210103054500,1,0.6544109481086103,0.7561390817803227
6829683,G1001-2,下行,2021-01-03 06:00:00,68,97,20210103060000,1,0.7071067811865476,0.7071067811865476
5858345,G1001-2,下行,2021-01-03 06:15:00,111,99,20210103061500,1,0.7208535967029188,0.6930873625456359
4287066,G1001-2,下行,2021-01-03 06:30:00,103,97,20210103063000,1,0.7343225094356856,0.6788007455329418
3021394,G1001-2,下行,2021-01-03 06:45:00,122,98,20210103064500,1,0.7475083268625967,0.6642524379112817
1344557,G1001-2,下行,2021-01-03 07:00:00,109,96,20210103070000,1,0.7933533402912352,0.6087614290087207
2047134,G1001-2,下行,2021-01-03 07:15:00,158,99,20210103071500,1,0.8051526485628583,0.5930676289532371
583675,G1001-2,下行,2021-01-03 07:30:00,139,100,20210103073000,1,0.8166415551616789,0.5771451900372336
6486273,G1001-2,下行,2021-01-03 07:45:00,129,101,20210103074500,1,0.8278156308955021,0.5610002506640098
2771853,G1001-2,下行,2021-01-03 08:00:00,201,100,20210103080000,1,0.8660254037844387,0.4999999999999999
2160239,G1001-2,下行,2021-01-03 08:15:00,215,100,20210103081500,1,0.8756753153753997,0.4829003438000373
6357233,G1001-2,下行,2021-01-03 08:30:00,245,101,20210103083000,1,0.8849876374630418,0.4656145203251115
4848853,G1001-2,下行,2021-01-03 08:45:00,232,101,20210103084500,1,0.8939587799699321,0.44814919358922256
6261152,G1001-2,下行,2021-01-03 09:00:00,248,92,20210103090000,1,0.9238795325112867,0.38268343236508984
173545,G1001-2,下行,2021-01-03 09:15:00,283,94,20210103091500,1,0.9312149347588035,0.3644704998791498
7093985,G1001-2,下行,2021-01-03 09:30:00,352,93,20210103093000,1,0.9381913359224842,0.346117057077493
6543365,G1001-2,下行,2021-01-03 09:45:00,297,93,20210103094500,1,0.9448060464668779,0.32763017956169366
179321,G1001-2,下行,2021-01-03 10:00:00,373,95,20210103100000,1,0.9659258262890682,0.25881904510252096
2047229,G1001-2,下行,2021-01-03 10:15:00,411,95,20210103101500,1,0.9708212084269281,0.2398044646550164
5627742,G1001-2,下行,2021-01-03 10:30:00,410,96,20210103103000,1,0.9753423205085127,0.22069743502150108
178434,G1001-2,下行,2021-01-03 10:45:00,402,95,20210103104500,1,0.9794874195590514,0.20150532232561721
4447021,G1001-2,下行,2021-01-03 11:00:00,390,96,20210103110000,1,0.9914448613738104,0.1305261922200515
6384993,G1001-2,下行,2021-01-03 11:15:00,378,96,20210103111500,1,0.9938164620563781,0.1110353085542777
163115,G1001-2,下行,2021-01-03 11:30:00,362,97,20210103113000,1,0.9958049275746618,0.09150161866340252
180810,G1001-2,下行,2021-01-03 11:45:00,365,101,20210103114500,1,0.9974094913373519,0.07193265315671941
188149,G1001-2,下行,2021-01-03 12:00:00,345,101,20210103120000,1,1.0,6.123233995736766e-17
2137425,G1001-2,下行,2021-01-03 12:15:00,344,102,20210103121500,1,0.9998072404820648,-0.01963369246062813
6403602,G1001-2,下行,2021-01-03 12:30:00,421,102,20210103123000,1,0.9992290362407229,-0.03925981575906855
2135850,G1001-2,下行,2021-01-03 12:45:00,377,100,20210103124500,1,0.9982656101847159,-0.05887080365118886
3205431,G1001-2,下行,2021-01-03 13:00:00,357,100,20210103130000,1,0.9914448613738105,-0.13052619222005138
2137954,G1001-2,下行,2021-01-03 13:15:00,349,100,20210103131500,1,0.9886910398241674,-0.1499667555540449
2164900,G1001-2,下行,2021-01-03 13:30:00,409,100,20210103133000,1,0.9855560590580777,-0.1693495038490246
2381135,G1001-2,下行,2021-01-03 13:45:00,370,100,20210103134500,1,0.9820411276703039,-0.18866696468655514
5652940,G1001-2,下行,2021-01-03 14:00:00,369,99,20210103140000,1,0.9659258262890683,-0.25881904510252063
190945,G1001-2,下行,2021-01-03 14:15:00,399,100,20210103141500,1,0.9606580613579353,-0.2777338458812922
6262096,G1001-2,下行,2021-01-03 14:30:00,408,100,20210103143000,1,0.9550199444571866,-0.29654157497557104
4596171,G1001-2,下行,2021-01-03 14:45:00,377,100,20210103144500,1,0.949013649188214,-0.31523498164776964
2722330,G1001-2,下行,2021-01-03 15:00:00,433,101,20210103150000,1,0.9238795325112867,-0.3826834323650897
5648623,G1001-2,下行,2021-01-03 15:15:00,434,100,20210103151500,1,0.9161879571171359,-0.40074883310314097
3032588,G1001-2,下行,2021-01-03 15:30:00,405,100,20210103153000,1,0.9081431738250815,-0.4186597375374278
