index,section_id,direction,point_time,traffic_flow_total,avg_speed_car,time_calc,if_next_time,hour_minutes_sin,hour_minutes_cos
1186373,S15-2,下行,2021-01-01 05:15:00,30,104,20210101051500,1,0.6242205399450177,0.7812481792047585
7776186,S15-2,下行,2021-01-01 05:30:00,34,107,20210101053000,1,0.6394390019805848,0.7688418320734595
8078578,S15-2,下行,2021-01-01 05:45:00,35,106,20210101054500,1,0.6544109481086103,0.7561390817803227
469289,S15-2,下行,2021-01-01 06:00:00,38,107,20210101060000,1,0.7071067811865476,0.7071067811865476
7038465,S15-2,下行,2021-01-01 06:15:00,19,102,20210101061500,1,0.7208535967029188,0.6930873625456359
6124012,S15-2,下行,2021-01-01 06:30:00,4,101,20210101063000,1,0.7343225094356856,0.6788007455329418
862674,S15-2,下行,2021-01-01 06:45:00,15,97,20210101064500,1,0.7475083268625967,0.6642524379112817
2124814,S15-2,下行,2021-01-01 07:00:00,1,64,20210101070000,1,0.7933533402912352,0.6087614290087207
3927458,S15-2,下行,2021-01-01 07:15:00,10,96,20210101071500,1,0.8051526485628583,0.5930676289532371
3731299,S15-2,下行,2021-01-01 07:30:00,3,100,20210101073000,1,0.8166415551616789,0.5771451900372336
3918818,S15-2,下行,2021-01-01 07:45:00,4,100,20210101074500,1,0.8278156308955021,0.5610002506640098
1580107,S15-2,下行,2021-01-01 08:00:00,7,100,20210101080000,0,0.8660254037844387,0.4999999999999999
3935553,S15-2,下行,2021-01-01 08:30:00,4,100,20210101083000,1,0.8849876374630418,0.4656145203251115
8412983,S15-2,下行,2021-01-01 08:45:00,3,100,20210101084500,1,0.8939587799699321,0.44814919358922256
6772588,S15-2,下行,2021-01-01 09:00:00,6,100,20210101090000,1,0.9238795325112867,0.38268343236508984
4079277,S15-2,下行,2021-01-01 09:15:00,4,100,20210101091500,1,0.9312149347588035,0.3644704998791498
8021487,S15-2,下行,2021-01-01 09:30:00,1,100,20210101093000,1,0.9381913359224842,0.346117057077493
556291,S15-2,下行,2021-01-01 09:45:00,2,100,20210101094500,1,0.9448060464668779,0.32763017956169366
6472798,S15-2,下行,2021-01-01 10:00:00,1,100,20210101100000,1,0.9659258262890682,0.25881904510252096
3646195,S15-2,下行,2021-01-01 10:15:00,3,100,20210101101500,0,0.9708212084269281,0.2398044646550164
6684928,S15-2,下行,2021-01-01 10:45:00,7,100,20210101104500,1,0.9794874195590514,0.20150532232561721
1667070,S15-2,下行,2021-01-01 11:00:00,9,100,20210101110000,0,0.9914448613738104,0.1305261922200515
4502000,S15-2,下行,2021-01-01 11:30:00,1,100,20210101113000,1,0.9958049275746618,0.09150161866340252
7942305,S15-2,下行,2021-01-01 11:45:00,2,100,20210101114500,1,0.9974094913373519,0.07193265315671941
8363668,S15-2,下行,2021-01-01 12:00:00,7,100,20210101120000,1,1.0,6.123233995736766e-17
1756985,S15-2,下行,2021-01-01 12:15:00,13,100,20210101121500,1,0.9998072404820648,-0.01963369246062813
8464903,S15-2,下行,2021-01-01 12:30:00,7,100,20210101123000,1,0.9992290362407229,-0.03925981575906855
8355521,S15-2,下行,2021-01-01 12:45:00,5,100,20210101124500,1,0.9982656101847159,-0.05887080365118886
6937614,S15-2,下行,2021-01-01 13:00:00,4,100,20210101130000,1,0.9914448613738105,-0.13052619222005138
6317669,S15-2,下行,2021-01-01 13:15:00,9,100,20210101131500,0,0.9886910398241674,-0.1499667555540449
8365904,S15-2,下行,2021-01-01 13:45:00,8,100,20210101134500,0,0.9820411276703039,-0.18866696468655514
6481806,S15-2,下行,2021-01-01 14:15:00,2,100,20210101141500,1,0.9606580613579353,-0.2777338458812922
1940799,S15-2,下行,2021-01-01 14:30:00,4,100,20210101143000,0,0.9550199444571866,-0.29654157497557104
1750055,S15-2,下行,2021-01-01 15:00:00,5,100,20210101150000,0,0.9238795325112867,-0.3826834323650897
3995010,S15-2,下行,2021-01-01 15:30:00,1,100,20210101153000,1,0.9081431738250815,-0.4186597375374278
7948462,S15-2,下行,2021-01-01 15:45:00,76,102,20210101154500,1,0.8997482840522215,-0.4364092406733419
5392816,S15-2,下行,2021-01-01 16:00:00,118,103,20210101160000,1,0.8660254037844386,-0.5000000000000002
5333938,S15-2,下行,2021-01-01 16:15:00,128,103,20210101161500,1,0.8560416229147715,-0.5169068966820274
493274,S15-2,下行,2021-01-01 16:30:00,124,103,20210101163000,1,0.8457278217039732,-0.5336145159156115
7316083,S15-2,下行,2021-01-01 16:45:00,120,103,20210101164500,1,0.8350879763187433,-0.550116416595493
3242102,S15-2,下行,2021-01-01 17:00:00,106,102,20210101170000,1,0.7933533402912354,-0.6087614290087203
7832494,S15-2,下行,2021-01-01 17:15:00,102,100,20210101171500,1,0.7812481792047588,-0.6242205399450175
3363389,S15-2,下行,2021-01-01 17:30:00,114,100,20210101173000,1,0.7688418320734594,-0.639439001980585
4577642,S15-2,下行,2021-01-01 17:45:00,97,99,20210101174500,1,0.7561390817803229,-0.6544109481086103
4496577,S15-2,下行,2021-01-01 18:00:00,83,98,20210101180000,1,0.7071067811865476,-0.7071067811865475
3035591,S15-2,下行,2021-01-01 18:15:00,69,100,20210101181500,1,0.6930873625456359,-0.7208535967029188
8140804,S15-2,下行,2021-01-01 18:30:00,56,102,20210101183000,1,0.678800745532942,-0.7343225094356853
3467084,S15-2,下行,2021-01-01 18:45:00,54,104,20210101184500,1,0.6642524379112819,-0.7475083268625966
727804,S15-2,下行,2021-01-01 19:00:00,68,104,20210101190000,1,0.6087614290087204,-0.7933533402912353
743666,S15-2,下行,2021-01-01 19:15:00,58,105,20210101191500,1,0.5930676289532372,-0.8051526485628582
477924,S15-2,下行,2021-01-01 19:30:00,61,105,20210101193000,1,0.5771451900372336,-0.8166415551616789
7498046,S15-2,下行,2021-01-01 19:45:00,52,103,20210101194500,1,0.5610002506640102,-0.8278156308955019
7338510,S15-2,下行,2021-01-01 20:00:00,52,101,20210101200000,1,0.5000000000000003,-0.8660254037844385
528268,S15-2,下行,2021-01-01 20:15:00,47,99,20210101201500,1,0.48290034380003755,-0.8756753153753996
488201,S15-2,下行,2021-01-01 20:30:00,39,99,20210101203000,1,0.4656145203251112,-0.884987637463042
7823485,S15-2,下行,2021-01-01 20:45:00,42,98,20210101204500,1,0.4481491935892226,-0.8939587799699321
3148421,S15-2,下行,2021-01-01 21:00:00,41,96,20210101210000,1,0.3826834323650899,-0.9238795325112867
3811403,S15-2,下行,2021-01-01 21:15:00,33,93,20210101211500,1,0.36447049987914965,-0.9312149347588036
5016914,S15-2,下行,2021-01-01 21:30:00,28,96,20210101213000,1,0.3461170570774933,-0.938191335922484
7627223,S15-2,下行,2021-01-01 21:45:00,20,97,20210101214500,1,0.3276301795616937,-0.9448060464668779
5689345,S15-2,下行,2021-01-01 22:00:00,13,102,20210101220000,1,0.2588190451025206,-0.9659258262890683
1737860,S15-2,下行,2021-01-01 22:15:00,29,105,20210101221500,1,0.23980446465501667,-0.9708212084269281
7513431,S15-2,下行,2021-01-01 22:30:00,29,103,20210101223000,1,0.22069743502150113,-0.9753423205085127
3398941,S15-2,下行,2021-01-01 22:45:00,21,97,20210101224500,1,0.2015053223256175,-0.9794874195590513
7431690,S15-2,下行,2021-01-01 23:00:00,26,98,20210101230000,1,0.130526192220052,-0.9914448613738104
872947,S15-2,下行,2021-01-01 23:15:00,23,97,20210101231500,1,0.111035308554278,-0.9938164620563781
1069143,S15-2,下行,2021-01-01 23:30:00,28,96,20210101233000,1,0.09150161866340213,-0.9958049275746618
4728566,S15-2,下行,2021-01-01 23:45:00,21,96,20210101234500,1,0.07193265315671947,-0.9974094913373519
3820254,S15-2,下行,2021-01-01 24:00:00,10,97,20210101240000,1,1.2246467991473532e-16,-1.0
1088457,S15-2,下行,2021-01-02 00:15:00,11,103,20210102001500,1,0.0196336924606283,0.9998072404820648
1397260,S15-2,下行,2021-01-02 00:30:00,12,104,20210102003000,1,0.03925981575906861,0.9992290362407229
3585453,S15-2,下行,2021-01-02 00:45:00,5,109,20210102004500,1,0.05887080365118903,0.9982656101847159
1978126,S15-2,下行,2021-01-02 01:00:00,7,95,20210102010000,1,0.1305261922200516,0.9914448613738104
1679714,S15-2,下行,2021-01-02 01:15:00,12,94,20210102011500,1,0.149966755554045,0.9886910398241674
6232398,S15-2,下行,2021-01-02 01:30:00,13,87,20210102013000,1,0.16934950384902459,0.9855560590580777
7415926,S15-2,下行,2021-01-02 01:45:00,12,90,20210102014500,1,0.18866696468655522,0.9820411276703039
6995098,S15-2,下行,2021-01-02 02:00:00,14,88,20210102020000,1,0.2588190451025208,0.9659258262890683
7994907,S15-2,下行,2021-01-02 02:15:00,20,90,20210102021500,1,0.2777338458812922,0.9606580613579353
1437303,S15-2,下行,2021-01-02 02:30:00,17,87,20210102023000,1,0.296541574975571,0.9550199444571866
1311938,S15-2,下行,2021-01-02 02:45:00,16,80,20210102024500,1,0.31523498164776964,0.949013649188214
3850915,S15-2,下行,2021-01-02 03:00:00,15,92,20210102030000,1,0.3826834323650898,0.9238795325112867
3384531,S15-2,下行,2021-01-02 03:15:00,16,93,20210102031500,1,0.40074883310314097,0.916187957117136
3730362,S15-2,下行,2021-01-02 03:30:00,19,104,20210102033000,1,0.418659737537428,0.9081431738250814
1083243,S15-2,下行,2021-01-02 03:45:00,20,109,20210102034500,1,0.43640924067334214,0.8997482840522214
7604135,S15-2,下行,2021-01-02 04:00:00,20,106,20210102040000,1,0.5,0.8660254037844386
2902563,S15-2,下行,2021-01-02 04:15:00,18,101,20210102041500,1,0.5169068966820275,0.8560416229147715
5485796,S15-2,下行,2021-01-02 04:30:00,17,104,20210102043000,1,0.5336145159156115,0.8457278217039733
597471,S15-2,下行,2021-01-02 04:45:00,32,105,20210102044500,1,0.5501164165954933,0.8350879763187431
8312869,S15-2,下行,2021-01-02 05:00:00,30,98,20210102050000,1,0.6087614290087205,0.7933533402912353
4501825,S15-2,下行,2021-01-02 05:15:00,47,99,20210102051500,1,0.6242205399450177,0.7812481792047585
1222681,S15-2,下行,2021-01-02 05:30:00,39,102,20210102053000,1,0.6394390019805848,0.7688418320734595
8107232,S15-2,下行,2021-01-02 05:45:00,52,103,20210102054500,1,0.6544109481086103,0.7561390817803227
5014467,S15-2,下行,2021-01-02 06:00:00,49,102,20210102060000,1,0.7071067811865476,0.7071067811865476
5945462,S15-2,下行,2021-01-02 06:15:00,43,101,20210102061500,1,0.7208535967029188,0.6930873625456359
2548528,S15-2,下行,2021-01-02 06:30:00,47,103,20210102063000,1,0.7343225094356856,0.6788007455329418
1413660,S15-2,下行,2021-01-02 06:45:00,66,106,20210102064500,1,0.7475083268625967,0.6642524379112817
5609249,S15-2,下行,2021-01-02 07:00:00,81,105,20210102070000,1,0.7933533402912352,0.6087614290087207
2483009,S15-2,下行,2021-01-02 07:15:00,78,102,20210102071500,1,0.8051526485628583,0.5930676289532371
2956083,S15-2,下行,2021-01-02 07:30:00,99,104,20210102073000,1,0.8166415551616789,0.5771451900372336
5096007,S15-2,下行,2021-01-02 07:45:00,94,105,20210102074500,1,0.8278156308955021,0.5610002506640098
6934919,S15-2,下行,2021-01-02 08:00:00,85,106,20210102080000,1,0.8660254037844387,0.4999999999999999
2497826,S15-2,下行,2021-01-02 08:15:00,112,105,20210102081500,1,0.8756753153753997,0.4829003438000373
6848942,S15-2,下行,2021-01-02 08:30:00,136,105,20210102083000,1,0.8849876374630418,0.4656145203251115
2952188,S15-2,下行,2021-01-02 08:45:00,159,105,20210102084500,1,0.8939587799699321,0.44814919358922256
4727477,S15-2,下行,2021-01-02 09:00:00,150,106,20210102090000,1,0.9238795325112867,0.38268343236508984
4393047,S15-2,下行,2021-01-02 09:15:00,173,105,20210102091500,1,0.9312149347588035,0.3644704998791498
764785,S15-2,下行,2021-01-02 09:30:00,192,106,20210102093000,1,0.9381913359224842,0.346117057077493
6755383,S15-2,下行,2021-01-02 09:45:00,184,105,20210102094500,1,0.9448060464668779,0.32763017956169366
2467690,S15-2,下行,2021-01-02 10:00:00,200,105,20210102100000,1,0.9659258262890682,0.25881904510252096
4500447,S15-2,下行,2021-01-02 10:15:00,220,104,20210102101500,1,0.9708212084269281,0.2398044646550164
2620738,S15-2,下行,2021-01-02 10:30:00,218,104,20210102103000,1,0.9753423205085127,0.22069743502150108
599912,S15-2,下行,2021-01-02 10:45:00,221,105,20210102104500,1,0.9794874195590514,0.20150532232561721
4480425,S15-2,下行,2021-01-02 11:00:00,239,105,20210102110000,1,0.9914448613738104,0.1305261922200515
6110860,S15-2,下行,2021-01-02 11:15:00,211,104,20210102111500,1,0.9938164620563781,0.1110353085542777
4548204,S15-2,下行,2021-01-02 11:30:00,184,103,20210102113000,1,0.9958049275746618,0.09150161866340252
2770275,S15-2,下行,2021-01-02 11:45:00,205,102,20210102114500,1,0.9974094913373519,0.07193265315671941
7090326,S15-2,下行,2021-01-02 12:00:00,199,103,20210102120000,1,1.0,6.123233995736766e-17
497209,S15-2,下行,2021-01-02 12:15:00,195,104,20210102121500,1,0.9998072404820648,-0.01963369246062813
2509878,S15-2,下行,2021-01-02 12:30:00,196,103,20210102123000,1,0.9992290362407229,-0.03925981575906855
6152101,S15-2,下行,2021-01-02 12:45:00,205,101,20210102124500,1,0.9982656101847159,-0.05887080365118886
7208908,S15-2,下行,2021-01-02 13:00:00,207,101,20210102130000,1,0.9914448613738105,-0.13052619222005138
6566539,S15-2,下行,2021-01-02 13:15:00,191,100,20210102131500,1,0.9886910398241674,-0.1499667555540449
1110368,S15-2,下行,2021-01-02 13:30:00,180,100,20210102133000,1,0.9855560590580777,-0.1693495038490246
7101160,S15-2,下行,2021-01-02 13:45:00,205,103,20210102134500,1,0.9820411276703039,-0.18866696468655514
2570536,S15-2,下行,2021-01-02 14:00:00,212,102,20210102140000,1,0.9659258262890683,-0.25881904510252063
6151419,S15-2,下行,2021-01-02 14:15:00,214,102,20210102141500,1,0.9606580613579353,-0.2777338458812922
2658761,S15-2,下行,2021-01-02 14:30:00,212,104,20210102143000,1,0.9550199444571866,-0.29654157497557104
974281,S15-2,下行,2021-01-02 14:45:00,185,104,20210102144500,1,0.949013649188214,-0.31523498164776964
4881394,S15-2,下行,2021-01-02 15:00:00,172,104,20210102150000,1,0.9238795325112867,-0.3826834323650897
490478,S15-2,下行,2021-01-02 15:15:00,188,102,20210102151500,1,0.9161879571171359,-0.40074883310314097
5039013,S15-2,下行,2021-01-02 15:30:00,184,99,20210102153000,1,0.9081431738250815,-0.4186597375374278
4626612,S15-2,下行,2021-01-02 15:45:00,181,101,20210102154500,1,0.8997482840522215,-0.4364092406733419
1138375,S15-2,下行,2021-01-02 16:00:00,155,102,20210102160000,1,0.8660254037844386,-0.5000000000000002
3240315,S15-2,下行,2021-01-02 16:15:00,149,101,20210102161500,1,0.8560416229147715,-0.5169068966820274
6109503,S15-2,下行,2021-01-02 16:30:00,139,101,20210102163000,1,0.8457278217039732,-0.5336145159156115
4780260,S15-2,下行,2021-01-02 16:45:00,134,103,20210102164500,1,0.8350879763187433,-0.550116416595493
7268193,S15-2,下行,2021-01-02 17:00:00,128,102,20210102170000,1,0.7933533402912354,-0.6087614290087203
3024735,S15-2,下行,2021-01-02 17:15:00,107,103,20210102171500,1,0.7812481792047588,-0.6242205399450175
2614089,S15-2,下行,2021-01-02 17:30:00,91,102,20210102173000,1,0.7688418320734594,-0.639439001980585
5184511,S15-2,下行,2021-01-02 17:45:00,104,101,20210102174500,1,0.7561390817803229,-0.6544109481086103
2956638,S15-2,下行,2021-01-02 18:00:00,94,98,20210102180000,1,0.7071067811865476,-0.7071067811865475
2521211,S15-2,下行,2021-01-02 18:15:00,98,96,20210102181500,1,0.6930873625456359,-0.7208535967029188
6787867,S15-2,下行,2021-01-02 18:30:00,80,97,20210102183000,1,0.678800745532942,-0.7343225094356853
1041849,S15-2,下行,2021-01-02 18:45:00,84,97,20210102184500,1,0.6642524379112819,-0.7475083268625966
6766846,S15-2,下行,2021-01-02 19:00:00,79,102,20210102190000,1,0.6087614290087204,-0.7933533402912353
993140,S15-2,下行,2021-01-02 19:15:00,93,97,20210102191500,1,0.5930676289532372,-0.8051526485628582
5153968,S15-2,下行,2021-01-02 19:30:00,79,96,20210102193000,1,0.5771451900372336,-0.8166415551616789
7835814,S15-2,下行,2021-01-02 19:45:00,70,96,20210102194500,1,0.5610002506640102,-0.8278156308955019
7313857,S15-2,下行,2021-01-02 20:00:00,58,96,20210102200000,1,0.5000000000000003,-0.8660254037844385
7200292,S15-2,下行,2021-01-02 20:15:00,51,95,20210102201500,1,0.48290034380003755,-0.8756753153753996
950089,S15-2,下行,2021-01-02 20:30:00,49,94,20210102203000,1,0.4656145203251112,-0.884987637463042
2902285,S15-2,下行,2021-01-02 20:45:00,51,92,20210102204500,1,0.4481491935892226,-0.8939587799699321
8216215,S15-2,下行,2021-01-02 21:00:00,46,90,20210102210000,1,0.3826834323650899,-0.9238795325112867
2516973,S15-2,下行,2021-01-02 21:15:00,38,89,20210102211500,1,0.36447049987914965,-0.9312149347588036
6447759,S15-2,下行,2021-01-02 21:30:00,41,94,20210102213000,1,0.3461170570774933,-0.938191335922484
3536935,S15-2,下行,2021-01-02 21:45:00,34,94,20210102214500,1,0.3276301795616937,-0.9448060464668779
2640371,S15-2,下行,2021-01-02 22:00:00,36,96,20210102220000,1,0.2588190451025206,-0.9659258262890683
5665782,S15-2,下行,2021-01-02 22:15:00,36,96,20210102221500,1,0.23980446465501667,-0.9708212084269281
3045038,S15-2,下行,2021-01-02 22:30:00,24,85,20210102223000,1,0.22069743502150113,-0.9753423205085127
7481821,S15-2,下行,2021-01-02 22:45:00,38,94,20210102224500,1,0.2015053223256175,-0.9794874195590513
1032697,S15-2,下行,2021-01-02 23:00:00,33,97,20210102230000,1,0.130526192220052,-0.9914448613738104
5966065,S15-2,下行,2021-01-02 23:15:00,20,94,20210102231500,1,0.111035308554278,-0.9938164620563781
4552191,S15-2,下行,2021-01-02 23:30:00,19,102,20210102233000,1,0.09150161866340213,-0.9958049275746618
6283299,S15-2,下行,2021-01-02 23:45:00,13,106,20210102234500,1,0.07193265315671947,-0.9974094913373519
8309445,S15-2,下行,2021-01-02 24:00:00,11,100,20210102240000,1,1.2246467991473532e-16,-1.0
5384748,S15-2,下行,2021-01-03 00:15:00,9,100,20210103001500,1,0.0196336924606283,0.9998072404820648
7702215,S15-2,下行,2021-01-03 00:30:00,12,95,20210103003000,1,0.03925981575906861,0.9992290362407229
3372577,S15-2,下行,2021-01-03 00:45:00,15,98,20210103004500,1,0.05887080365118903,0.9982656101847159
5730614,S15-2,下行,2021-01-03 01:00:00,14,97,20210103010000,1,0.1305261922200516,0.9914448613738104
5493055,S15-2,下行,2021-01-03 01:15:00,19,94,20210103011500,1,0.149966755554045,0.9886910398241674
7741700,S15-2,下行,2021-01-03 01:30:00,17,92,20210103013000,1,0.16934950384902459,0.9855560590580777
1647793,S15-2,下行,2021-01-03 01:45:00,13,85,20210103014500,1,0.18866696468655522,0.9820411276703039
3739802,S15-2,下行,2021-01-03 02:00:00,15,78,20210103020000,1,0.2588190451025208,0.9659258262890683
6554345,S15-2,下行,2021-01-03 02:15:00,22,83,20210103021500,1,0.2777338458812922,0.9606580613579353
2549377,S15-2,下行,2021-01-03 02:30:00,26,89,20210103023000,1,0.296541574975571,0.9550199444571866
7746494,S15-2,下行,2021-01-03 02:45:00,21,85,20210103024500,1,0.31523498164776964,0.949013649188214
7338681,S15-2,下行,2021-01-03 03:00:00,20,92,20210103030000,1,0.3826834323650898,0.9238795325112867
7824542,S15-2,下行,2021-01-03 03:15:00,15,101,20210103031500,1,0.40074883310314097,0.916187957117136
2860459,S15-2,下行,2021-01-03 03:30:00,15,102,20210103033000,1,0.418659737537428,0.9081431738250814
1761330,S15-2,下行,2021-01-03 03:45:00,17,110,20210103034500,1,0.43640924067334214,0.8997482840522214
3499659,S15-2,下行,2021-01-03 04:00:00,25,94,20210103040000,1,0.5,0.8660254037844386
1029974,S15-2,下行,2021-01-03 04:15:00,21,90,20210103041500,1,0.5169068966820275,0.8560416229147715
5805926,S15-2,下行,2021-01-03 04:30:00,22,95,20210103043000,1,0.5336145159156115,0.8457278217039733
3717664,S15-2,下行,2021-01-03 04:45:00,29,99,20210103044500,1,0.5501164165954933,0.8350879763187431
7055918,S15-2,下行,2021-01-03 05:00:00,35,96,20210103050000,1,0.6087614290087205,0.7933533402912353
2797301,S15-2,下行,2021-01-03 05:15:00,36,94,20210103051500,1,0.6242205399450177,0.7812481792047585
4755468,S15-2,下行,2021-01-03 05:30:00,41,100,20210103053000,1,0.6394390019805848,0.7688418320734595
5473878,S15-2,下行,2021-01-03 05:45:00,45,100,20210103054500,1,0.6544109481086103,0.7561390817803227
530271,S15-2,下行,2021-01-03 06:00:00,58,99,20210103060000,1,0.7071067811865476,0.7071067811865476
5025813,S15-2,下行,2021-01-03 06:15:00,65,100,20210103061500,1,0.7208535967029188,0.6930873625456359
2745918,S15-2,下行,2021-01-03 06:30:00,79,101,20210103063000,1,0.7343225094356856,0.6788007455329418
5500393,S15-2,下行,2021-01-03 06:45:00,92,102,20210103064500,1,0.7475083268625967,0.6642524379112817
2570434,S15-2,下行,2021-01-03 07:00:00,81,105,20210103070000,1,0.7933533402912352,0.6087614290087207
3141369,S15-2,下行,2021-01-03 07:15:00,88,105,20210103071500,1,0.8051526485628583,0.5930676289532371
3479091,S15-2,下行,2021-01-03 07:30:00,82,106,20210103073000,1,0.8166415551616789,0.5771451900372336
1080529,S15-2,下行,2021-01-03 07:45:00,84,104,20210103074500,1,0.8278156308955021,0.5610002506640098
5697748,S15-2,下行,2021-01-03 08:00:00,111,104,20210103080000,1,0.8660254037844387,0.4999999999999999
5119268,S15-2,下行,2021-01-03 08:15:00,115,104,20210103081500,1,0.8756753153753997,0.4829003438000373
7006370,S15-2,下行,2021-01-03 08:30:00,134,103,20210103083000,1,0.8849876374630418,0.4656145203251115
7209429,S15-2,下行,2021-01-03 08:45:00,143,104,20210103084500,1,0.8939587799699321,0.44814919358922256
4459258,S15-2,下行,2021-01-03 09:00:00,165,101,20210103090000,1,0.9238795325112867,0.38268343236508984
806449,S15-2,下行,2021-01-03 09:15:00,197,103,20210103091500,1,0.9312149347588035,0.3644704998791498
4758347,S15-2,下行,2021-01-03 09:30:00,226,104,20210103093000,1,0.9381913359224842,0.346117057077493
6131171,S15-2,下行,2021-01-03 09:45:00,209,102,20210103094500,1,0.9448060464668779,0.32763017956169366
6216622,S15-2,下行,2021-01-03 10:00:00,214,102,20210103100000,1,0.9659258262890682,0.25881904510252096
2570083,S15-2,下行,2021-01-03 10:15:00,235,102,20210103101500,1,0.9708212084269281,0.2398044646550164
499482,S15-2,下行,2021-01-03 10:30:00,225,103,20210103103000,1,0.9753423205085127,0.22069743502150108
4553702,S15-2,下行,2021-01-03 10:45:00,247,104,20210103104500,1,0.9794874195590514,0.20150532232561721
3062078,S15-2,下行,2021-01-03 11:00:00,237,105,20210103110000,1,0.9914448613738104,0.1305261922200515
2408616,S15-2,下行,2021-01-03 11:15:00,233,104,20210103111500,1,0.9938164620563781,0.1110353085542777
4759365,S15-2,下行,2021-01-03 11:30:00,249,103,20210103113000,1,0.9958049275746618,0.09150161866340252
6166041,S15-2,下行,2021-01-03 11:45:00,235,103,20210103114500,1,0.9974094913373519,0.07193265315671941
1238195,S15-2,下行,2021-01-03 12:00:00,234,103,20210103120000,1,1.0,6.123233995736766e-17
554396,S15-2,下行,2021-01-03 12:15:00,194,104,20210103121500,1,0.9998072404820648,-0.01963369246062813
6151640,S15-2,下行,2021-01-03 12:30:00,217,103,20210103123000,1,0.9992290362407229,-0.03925981575906855
4789005,S15-2,下行,2021-01-03 12:45:00,230,103,20210103124500,1,0.9982656101847159,-0.05887080365118886
4302486,S15-2,下行,2021-01-03 13:00:00,270,103,20210103130000,1,0.9914448613738105,-0.13052619222005138
524047,S15-2,下行,2021-01-03 13:15:00,268,104,20210103131500,1,0.9886910398241674,-0.1499667555540449
2691107,S15-2,下行,2021-01-03 13:30:00,271,103,20210103133000,1,0.9855560590580777,-0.1693495038490246
4509823,S15-2,下行,2021-01-03 13:45:00,278,102,20210103134500,1,0.9820411276703039,-0.18866696468655514
6497766,S15-2,下行,2021-01-03 14:00:00,261,102,20210103140000,1,0.9659258262890683,-0.25881904510252063
508463,S15-2,下行,2021-01-03 14:15:00,278,101,20210103141500,1,0.9606580613579353,-0.2777338458812922
7053989,S15-2,下行,2021-01-03 14:30:00,268,101,20210103143000,1,0.9550199444571866,-0.29654157497557104
499574,S15-2,下行,2021-01-03 14:45:00,269,102,20210103144500,1,0.949013649188214,-0.31523498164776964
2639899,S15-2,下行,2021-01-03 15:00:00,251,102,20210103150000,1,0.9238795325112867,-0.3826834323650897
6968752,S15-2,下行,2021-01-03 15:15:00,247,102,20210103151500,1,0.9161879571171359,-0.40074883310314097
6153486,S15-2,下行,2021-01-03 15:30:00,220,102,20210103153000,1,0.9081431738250815,-0.4186597375374278
2378582,S15-2,下行,2021-01-03 15:45:00,212,101,20210103154500,1,0.8997482840522215,-0.4364092406733419
7126079,S15-2,下行,2021-01-03 16:00:00,196,101,20210103160000,1,0.8660254037844386,-0.5000000000000002
5119697,S15-2,下行,2021-01-03 16:15:00,175,101,20210103161500,1,0.8560416229147715,-0.5169068966820274
2481228,S15-2,下行,2021-01-03 16:30:00,173,102,20210103163000,1,0.8457278217039732,-0.5336145159156115
