index,section_id,direction,point_time,traffic_flow_total,avg_speed_car,time_calc,if_next_time,hour_minutes_sin,hour_minutes_cos
3962513,G1-3,下行,2021-10-19 08:00:00,152,100,20211019080000,1,0.8660254037844387,0.4999999999999999
4159141,G1-3,下行,2021-10-19 08:15:00,137,100,20211019081500,1,0.8756753153753997,0.4829003438000373
4173777,G1-3,下行,2021-10-19 08:30:00,175,100,20211019083000,1,0.8849876374630418,0.4656145203251115
4005163,G1-3,下行,2021-10-19 08:45:00,179,100,20211019084500,1,0.8939587799699321,0.44814919358922256
4063173,G1-3,下行,2021-10-19 09:00:00,221,100,20211019090000,1,0.9238795325112867,0.38268343236508984
2118835,G1-3,下行,2021-10-19 09:15:00,162,100,20211019091500,1,0.9312149347588035,0.3644704998791498
551485,G1-3,下行,2021-10-19 09:30:00,196,100,20211019093000,1,0.9381913359224842,0.346117057077493
4602439,G1-3,下行,2021-10-19 09:45:00,215,100,20211019094500,1,0.9448060464668779,0.32763017956169366
6579671,G1-3,下行,2021-10-19 10:00:00,227,100,20211019100000,1,0.9659258262890682,0.25881904510252096
2001334,G1-3,下行,2021-10-19 10:15:00,254,100,20211019101500,1,0.9708212084269281,0.2398044646550164
2665595,G1-3,下行,2021-10-19 10:30:00,212,100,20211019103000,1,0.9753423205085127,0.22069743502150108
2054245,G1-3,下行,2021-10-19 10:45:00,197,100,20211019104500,1,0.9794874195590514,0.20150532232561721
4135930,G1-3,下行,2021-10-19 11:00:00,221,100,20211019110000,1,0.9914448613738104,0.1305261922200515
608770,G1-3,下行,2021-10-19 11:15:00,214,100,20211019111500,1,0.9938164620563781,0.1110353085542777
31397,G1-3,下行,2021-10-19 11:30:00,198,100,20211019113000,1,0.9958049275746618,0.09150161866340252
31426,G1-3,下行,2021-10-19 11:45:00,187,100,20211019114500,1,0.9974094913373519,0.07193265315671941
2062477,G1-3,下行,2021-10-19 12:00:00,177,100,20211019120000,1,1.0,6.123233995736766e-17
3701785,G1-3,下行,2021-10-19 12:15:00,66,100,20211019121500,1,0.9998072404820648,-0.01963369246062813
6843778,G1-3,下行,2021-10-19 12:30:00,58,100,20211019123000,1,0.9992290362407229,-0.03925981575906855
2075073,G1-3,下行,2021-10-19 12:45:00,188,100,20211019124500,1,0.9982656101847159,-0.05887080365118886
1221603,G1-3,下行,2021-10-19 13:00:00,216,100,20211019130000,1,0.9914448613738105,-0.13052619222005138
4193542,G1-3,下行,2021-10-19 13:15:00,211,100,20211019131500,1,0.9886910398241674,-0.1499667555540449
980426,G1-3,下行,2021-10-19 13:30:00,182,100,20211019133000,1,0.9855560590580777,-0.1693495038490246
1898788,G1-3,下行,2021-10-19 13:45:00,174,100,20211019134500,1,0.9820411276703039,-0.18866696468655514
4099052,G1-3,下行,2021-10-19 14:00:00,220,100,20211019140000,1,0.9659258262890683,-0.25881904510252063
2928804,G1-3,下行,2021-10-19 14:15:00,157,100,20211019141500,1,0.9606580613579353,-0.2777338458812922
2054292,G1-3,下行,2021-10-19 14:30:00,99,100,20211019143000,1,0.9550199444571866,-0.29654157497557104
6568349,G1-3,下行,2021-10-19 14:45:00,146,100,20211019144500,1,0.949013649188214,-0.31523498164776964
31194,G1-3,下行,2021-10-19 15:00:00,207,100,20211019150000,1,0.9238795325112867,-0.3826834323650897
5425736,G1-3,下行,2021-10-19 15:15:00,193,100,20211019151500,1,0.9161879571171359,-0.40074883310314097
768868,G1-3,下行,2021-10-19 15:30:00,167,100,20211019153000,1,0.9081431738250815,-0.4186597375374278
6280706,G1-3,下行,2021-10-19 15:45:00,209,100,20211019154500,1,0.8997482840522215,-0.4364092406733419
7229876,G1-3,下行,2021-10-19 16:00:00,211,100,20211019160000,1,0.8660254037844386,-0.5000000000000002
2712359,G1-3,下行,2021-10-19 16:15:00,203,100,20211019161500,1,0.8560416229147715,-0.5169068966820274
844212,G1-3,下行,2021-10-19 16:30:00,148,100,20211019163000,1,0.8457278217039732,-0.5336145159156115
30539,G1-3,下行,2021-10-19 16:45:00,179,100,20211019164500,1,0.8350879763187433,-0.550116416595493
4087169,G1-3,下行,2021-10-19 17:00:00,196,100,20211019170000,1,0.7933533402912354,-0.6087614290087203
3874869,G1-3,下行,2021-10-19 17:15:00,162,100,20211019171500,1,0.7812481792047588,-0.6242205399450175
29500,G1-3,下行,2021-10-19 17:30:00,158,100,20211019173000,1,0.7688418320734594,-0.639439001980585
31633,G1-3,下行,2021-10-19 17:45:00,164,100,20211019174500,1,0.7561390817803229,-0.6544109481086103
5424429,G1-3,下行,2021-10-19 18:00:00,171,100,20211019180000,1,0.7071067811865476,-0.7071067811865475
3149020,G1-3,下行,2021-10-19 18:15:00,101,100,20211019181500,1,0.6930873625456359,-0.7208535967029188
5426603,G1-3,下行,2021-10-19 18:30:00,68,100,20211019183000,1,0.678800745532942,-0.7343225094356853
2532059,G1-3,下行,2021-10-19 18:45:00,118,100,20211019184500,1,0.6642524379112819,-0.7475083268625966
4533490,G1-3,下行,2021-10-19 19:00:00,136,100,20211019190000,1,0.6087614290087204,-0.7933533402912353
30097,G1-3,下行,2021-10-19 19:15:00,123,100,20211019191500,1,0.5930676289532372,-0.8051526485628582
6233729,G1-3,下行,2021-10-19 19:30:00,143,100,20211019193000,1,0.5771451900372336,-0.8166415551616789
6165587,G1-3,下行,2021-10-19 19:45:00,122,100,20211019194500,1,0.5610002506640102,-0.8278156308955019
31335,G1-3,下行,2021-10-19 20:00:00,125,100,20211019200000,1,0.5000000000000003,-0.8660254037844385
4603354,G1-3,下行,2021-10-19 20:15:00,121,100,20211019201500,1,0.48290034380003755,-0.8756753153753996
7252532,G1-3,下行,2021-10-19 20:30:00,54,100,20211019203000,1,0.4656145203251112,-0.884987637463042
6527110,G1-3,下行,2021-10-19 20:45:00,87,100,20211019204500,1,0.4481491935892226,-0.8939587799699321
7144150,G1-3,下行,2021-10-19 21:00:00,97,100,20211019210000,1,0.3826834323650899,-0.9238795325112867
3211748,G1-3,下行,2021-10-19 21:15:00,111,100,20211019211500,1,0.36447049987914965,-0.9312149347588036
4568940,G1-3,下行,2021-10-19 21:30:00,88,100,20211019213000,1,0.3461170570774933,-0.938191335922484
2443956,G1-3,下行,2021-10-19 21:45:00,32,100,20211019214500,1,0.3276301795616937,-0.9448060464668779
1548151,G1-3,下行,2021-10-19 22:00:00,23,100,20211019220000,1,0.2588190451025206,-0.9659258262890683
2488649,G1-3,下行,2021-10-19 22:15:00,85,100,20211019221500,1,0.23980446465501667,-0.9708212084269281
1148411,G1-3,下行,2021-10-19 22:30:00,84,100,20211019223000,1,0.22069743502150113,-0.9753423205085127
6902797,G1-3,下行,2021-10-19 22:45:00,53,100,20211019224500,1,0.2015053223256175,-0.9794874195590513
30184,G1-3,下行,2021-10-19 23:00:00,82,100,20211019230000,1,0.130526192220052,-0.9914448613738104
31300,G1-3,下行,2021-10-19 23:15:00,71,100,20211019231500,1,0.111035308554278,-0.9938164620563781
4821649,G1-3,下行,2021-10-19 23:30:00,74,100,20211019233000,1,0.09150161866340213,-0.9958049275746618
2685182,G1-3,下行,2021-10-19 23:45:00,78,100,20211019234500,1,0.07193265315671947,-0.9974094913373519
6407309,G1-3,下行,2021-10-19 24:00:00,55,100,20211019240000,1,1.2246467991473532e-16,-1.0
574121,G1-3,下行,2021-10-20 00:15:00,56,100,20211020001500,1,0.0196336924606283,0.9998072404820648
3589292,G1-3,下行,2021-10-20 00:30:00,58,100,20211020003000,1,0.03925981575906861,0.9992290362407229
7036326,G1-3,下行,2021-10-20 00:45:00,74,100,20211020004500,1,0.05887080365118903,0.9982656101847159
4496618,G1-3,下行,2021-10-20 01:00:00,58,100,20211020010000,1,0.1305261922200516,0.9914448613738104
4810252,G1-3,下行,2021-10-20 01:15:00,47,100,20211020011500,1,0.149966755554045,0.9886910398241674
5040309,G1-3,下行,2021-10-20 01:30:00,39,100,20211020013000,1,0.16934950384902459,0.9855560590580777
2034091,G1-3,下行,2021-10-20 01:45:00,33,100,20211020014500,1,0.18866696468655522,0.9820411276703039
7063457,G1-3,下行,2021-10-20 02:00:00,35,100,20211020020000,1,0.2588190451025208,0.9659258262890683
5252451,G1-3,下行,2021-10-20 02:15:00,35,100,20211020021500,1,0.2777338458812922,0.9606580613579353
1386277,G1-3,下行,2021-10-20 02:30:00,20,100,20211020023000,1,0.296541574975571,0.9550199444571866
6894230,G1-3,下行,2021-10-20 02:45:00,45,100,20211020024500,1,0.31523498164776964,0.949013649188214
4064637,G1-3,下行,2021-10-20 03:00:00,47,100,20211020030000,1,0.3826834323650898,0.9238795325112867
1511479,G1-3,下行,2021-10-20 03:15:00,39,100,20211020031500,1,0.40074883310314097,0.916187957117136
986693,G1-3,下行,2021-10-20 03:30:00,43,100,20211020033000,1,0.418659737537428,0.9081431738250814
2785340,G1-3,下行,2021-10-20 03:45:00,50,100,20211020034500,1,0.43640924067334214,0.8997482840522214
2112375,G1-3,下行,2021-10-20 04:00:00,54,100,20211020040000,1,0.5,0.8660254037844386
5287234,G1-3,下行,2021-10-20 04:15:00,59,100,20211020041500,1,0.5169068966820275,0.8560416229147715
7807808,G1-3,下行,2021-10-20 04:30:00,39,100,20211020043000,1,0.5336145159156115,0.8457278217039733
1357360,G1-3,下行,2021-10-20 04:45:00,61,100,20211020044500,1,0.5501164165954933,0.8350879763187431
5318866,G1-3,下行,2021-10-20 05:00:00,33,100,20211020050000,1,0.6087614290087205,0.7933533402912353
31964,G1-3,下行,2021-10-20 05:15:00,79,100,20211020051500,1,0.6242205399450177,0.7812481792047585
3640614,G1-3,下行,2021-10-20 05:30:00,18,100,20211020053000,1,0.6394390019805848,0.7688418320734595
1357412,G1-3,下行,2021-10-20 05:45:00,29,100,20211020054500,1,0.6544109481086103,0.7561390817803227
5087764,G1-3,下行,2021-10-20 06:00:00,44,100,20211020060000,1,0.7071067811865476,0.7071067811865476
3760883,G1-3,下行,2021-10-20 06:15:00,17,100,20211020061500,1,0.7208535967029188,0.6930873625456359
1513823,G1-3,下行,2021-10-20 06:30:00,20,100,20211020063000,1,0.7343225094356856,0.6788007455329418
5232089,G1-3,下行,2021-10-20 06:45:00,21,100,20211020064500,1,0.7475083268625967,0.6642524379112817
8126786,G1-3,下行,2021-10-20 07:00:00,25,100,20211020070000,1,0.7933533402912352,0.6087614290087207
1470191,G1-3,下行,2021-10-20 07:15:00,22,100,20211020071500,1,0.8051526485628583,0.5930676289532371
1808590,G1-3,下行,2021-10-20 07:30:00,22,100,20211020073000,1,0.8166415551616789,0.5771451900372336
3704886,G1-3,下行,2021-10-20 07:45:00,26,100,20211020074500,1,0.8278156308955021,0.5610002506640098
6597466,G1-3,下行,2021-10-20 08:00:00,22,100,20211020080000,1,0.8660254037844387,0.4999999999999999
1766648,G1-3,下行,2021-10-20 08:15:00,22,100,20211020081500,1,0.8756753153753997,0.4829003438000373
6094038,G1-3,下行,2021-10-20 08:30:00,22,100,20211020083000,1,0.8849876374630418,0.4656145203251115
6594259,G1-3,下行,2021-10-20 08:45:00,28,100,20211020084500,1,0.8939587799699321,0.44814919358922256
7438274,G1-3,下行,2021-10-20 09:00:00,23,100,20211020090000,1,0.9238795325112867,0.38268343236508984
4602350,G1-3,下行,2021-10-20 09:15:00,27,100,20211020091500,1,0.9312149347588035,0.3644704998791498
2164342,G1-3,下行,2021-10-20 09:30:00,26,100,20211020093000,1,0.9381913359224842,0.346117057077493
5390494,G1-3,下行,2021-10-20 09:45:00,45,100,20211020094500,1,0.9448060464668779,0.32763017956169366
7173948,G1-3,下行,2021-10-20 10:00:00,104,100,20211020100000,1,0.9659258262890682,0.25881904510252096
2995467,G1-3,下行,2021-10-20 10:15:00,98,100,20211020101500,1,0.9708212084269281,0.2398044646550164
557500,G1-3,下行,2021-10-20 10:30:00,97,100,20211020103000,1,0.9753423205085127,0.22069743502150108
626216,G1-3,下行,2021-10-20 10:45:00,115,100,20211020104500,1,0.9794874195590514,0.20150532232561721
752417,G1-3,下行,2021-10-20 11:00:00,112,100,20211020110000,1,0.9914448613738104,0.1305261922200515
4558544,G1-3,下行,2021-10-20 11:15:00,98,100,20211020111500,1,0.9938164620563781,0.1110353085542777
2942335,G1-3,下行,2021-10-20 11:30:00,114,100,20211020113000,1,0.9958049275746618,0.09150161866340252
2592651,G1-3,下行,2021-10-20 11:45:00,122,100,20211020114500,1,0.9974094913373519,0.07193265315671941
6197035,G1-3,下行,2021-10-20 12:00:00,143,100,20211020120000,1,1.0,6.123233995736766e-17
6298638,G1-3,下行,2021-10-20 12:15:00,137,100,20211020121500,1,0.9998072404820648,-0.01963369246062813
2695961,G1-3,下行,2021-10-20 12:30:00,109,100,20211020123000,1,0.9992290362407229,-0.03925981575906855
6110713,G1-3,下行,2021-10-20 12:45:00,108,100,20211020124500,1,0.9982656101847159,-0.05887080365118886
4452030,G1-3,下行,2021-10-20 13:00:00,89,100,20211020130000,1,0.9914448613738105,-0.13052619222005138
6300824,G1-3,下行,2021-10-20 13:15:00,125,100,20211020131500,1,0.9886910398241674,-0.1499667555540449
5426093,G1-3,下行,2021-10-20 13:30:00,103,100,20211020133000,1,0.9855560590580777,-0.1693495038490246
6762590,G1-3,下行,2021-10-20 13:45:00,99,100,20211020134500,1,0.9820411276703039,-0.18866696468655514
6614513,G1-3,下行,2021-10-20 14:00:00,111,100,20211020140000,1,0.9659258262890683,-0.25881904510252063
30817,G1-3,下行,2021-10-20 14:15:00,72,100,20211020141500,1,0.9606580613579353,-0.2777338458812922
29572,G1-3,下行,2021-10-20 14:30:00,75,100,20211020143000,1,0.9550199444571866,-0.29654157497557104
30677,G1-3,下行,2021-10-20 14:45:00,114,100,20211020144500,1,0.949013649188214,-0.31523498164776964
743749,G1-3,下行,2021-10-20 15:00:00,111,100,20211020150000,1,0.9238795325112867,-0.3826834323650897
2919524,G1-3,下行,2021-10-20 15:15:00,117,100,20211020151500,1,0.9161879571171359,-0.40074883310314097
3280942,G1-3,下行,2021-10-20 15:30:00,92,100,20211020153000,1,0.9081431738250815,-0.4186597375374278
6146289,G1-3,下行,2021-10-20 15:45:00,130,100,20211020154500,1,0.8997482840522215,-0.4364092406733419
4399606,G1-3,下行,2021-10-20 16:00:00,116,100,20211020160000,1,0.8660254037844386,-0.5000000000000002
31296,G1-3,下行,2021-10-20 16:15:00,117,100,20211020161500,1,0.8560416229147715,-0.5169068966820274
6197265,G1-3,下行,2021-10-20 16:30:00,106,100,20211020163000,1,0.8457278217039732,-0.5336145159156115
2049229,G1-3,下行,2021-10-20 16:45:00,105,100,20211020164500,1,0.8350879763187433,-0.550116416595493
4002810,G1-3,下行,2021-10-20 17:00:00,121,100,20211020170000,1,0.7933533402912354,-0.6087614290087203
2088136,G1-3,下行,2021-10-20 17:15:00,84,100,20211020171500,1,0.7812481792047588,-0.6242205399450175
1428018,G1-3,下行,2021-10-20 17:30:00,99,100,20211020173000,1,0.7688418320734594,-0.639439001980585
6534112,G1-3,下行,2021-10-20 17:45:00,84,100,20211020174500,1,0.7561390817803229,-0.6544109481086103
2092079,G1-3,下行,2021-10-20 18:00:00,86,100,20211020180000,1,0.7071067811865476,-0.7071067811865475
4178645,G1-3,下行,2021-10-20 18:15:00,97,100,20211020181500,1,0.6930873625456359,-0.7208535967029188
6219901,G1-3,下行,2021-10-20 18:30:00,96,100,20211020183000,1,0.678800745532942,-0.7343225094356853
626162,G1-3,下行,2021-10-20 18:45:00,70,100,20211020184500,1,0.6642524379112819,-0.7475083268625966
536280,G1-3,下行,2021-10-20 19:00:00,112,100,20211020190000,1,0.6087614290087204,-0.7933533402912353
2157191,G1-3,下行,2021-10-20 19:15:00,78,100,20211020191500,1,0.5930676289532372,-0.8051526485628582
30368,G1-3,下行,2021-10-20 19:30:00,102,100,20211020193000,1,0.5771451900372336,-0.8166415551616789
523968,G1-3,下行,2021-10-20 19:45:00,99,100,20211020194500,1,0.5610002506640102,-0.8278156308955019
7518068,G1-3,下行,2021-10-20 20:00:00,74,100,20211020200000,1,0.5000000000000003,-0.8660254037844385
4605356,G1-3,下行,2021-10-20 20:15:00,98,100,20211020201500,1,0.48290034380003755,-0.8756753153753996
8208157,G1-3,下行,2021-10-20 20:30:00,80,100,20211020203000,1,0.4656145203251112,-0.884987637463042
4530832,G1-3,下行,2021-10-20 20:45:00,101,100,20211020204500,1,0.4481491935892226,-0.8939587799699321
4241818,G1-3,下行,2021-10-20 21:00:00,95,100,20211020210000,1,0.3826834323650899,-0.9238795325112867
7586363,G1-3,下行,2021-10-20 21:15:00,68,100,20211020211500,1,0.36447049987914965,-0.9312149347588036
1932618,G1-3,下行,2021-10-20 21:30:00,81,100,20211020213000,1,0.3461170570774933,-0.938191335922484
3918017,G1-3,下行,2021-10-20 21:45:00,60,100,20211020214500,1,0.3276301795616937,-0.9448060464668779
7476737,G1-3,下行,2021-10-20 22:00:00,62,100,20211020220000,1,0.2588190451025206,-0.9659258262890683
6155507,G1-3,下行,2021-10-20 22:15:00,82,100,20211020221500,1,0.23980446465501667,-0.9708212084269281
807201,G1-3,下行,2021-10-20 22:30:00,74,100,20211020223000,1,0.22069743502150113,-0.9753423205085127
4520415,G1-3,下行,2021-10-20 22:45:00,76,100,20211020224500,1,0.2015053223256175,-0.9794874195590513
8243466,G1-3,下行,2021-10-20 23:00:00,81,100,20211020230000,1,0.130526192220052,-0.9914448613738104
6233874,G1-3,下行,2021-10-20 23:15:00,58,100,20211020231500,1,0.111035308554278,-0.9938164620563781
6099916,G1-3,下行,2021-10-20 23:30:00,57,100,20211020233000,1,0.09150161866340213,-0.9958049275746618
6561766,G1-3,下行,2021-10-20 23:45:00,63,100,20211020234500,1,0.07193265315671947,-0.9974094913373519
7111042,G1-3,下行,2021-10-20 24:00:00,49,100,20211020240000,1,1.2246467991473532e-16,-1.0
3148105,G1-3,下行,2021-10-21 00:15:00,54,100,20211021001500,1,0.0196336924606283,0.9998072404820648
1039765,G1-3,下行,2021-10-21 00:30:00,45,100,20211021003000,1,0.03925981575906861,0.9992290362407229
5351245,G1-3,下行,2021-10-21 00:45:00,53,100,20211021004500,1,0.05887080365118903,0.9982656101847159
7626724,G1-3,下行,2021-10-21 01:00:00,46,100,20211021010000,1,0.1305261922200516,0.9914448613738104
5156645,G1-3,下行,2021-10-21 01:15:00,49,100,20211021011500,1,0.149966755554045,0.9886910398241674
6588226,G1-3,下行,2021-10-21 01:30:00,37,100,20211021013000,1,0.16934950384902459,0.9855560590580777
6358518,G1-3,下行,2021-10-21 01:45:00,47,100,20211021014500,1,0.18866696468655522,0.9820411276703039
7850571,G1-3,下行,2021-10-21 02:00:00,50,100,20211021020000,1,0.2588190451025208,0.9659258262890683
2695914,G1-3,下行,2021-10-21 02:15:00,68,100,20211021021500,1,0.2777338458812922,0.9606580613579353
30506,G1-3,下行,2021-10-21 02:30:00,39,100,20211021023000,1,0.296541574975571,0.9550199444571866
30353,G1-3,下行,2021-10-21 02:45:00,35,100,20211021024500,1,0.31523498164776964,0.949013649188214
6885015,G1-3,下行,2021-10-21 03:00:00,44,100,20211021030000,1,0.3826834323650898,0.9238795325112867
7199000,G1-3,下行,2021-10-21 03:15:00,30,100,20211021031500,1,0.40074883310314097,0.916187957117136
4704827,G1-3,下行,2021-10-21 03:30:00,34,100,20211021033000,1,0.418659737537428,0.9081431738250814
5507596,G1-3,下行,2021-10-21 03:45:00,41,100,20211021034500,1,0.43640924067334214,0.8997482840522214
6843904,G1-3,下行,2021-10-21 04:00:00,33,100,20211021040000,1,0.5,0.8660254037844386
1827873,G1-3,下行,2021-10-21 04:15:00,55,100,20211021041500,1,0.5169068966820275,0.8560416229147715
804485,G1-3,下行,2021-10-21 04:30:00,55,100,20211021043000,1,0.5336145159156115,0.8457278217039733
4780787,G1-3,下行,2021-10-21 04:45:00,51,100,20211021044500,1,0.5501164165954933,0.8350879763187431
7425630,G1-3,下行,2021-10-21 05:00:00,63,100,20211021050000,1,0.6087614290087205,0.7933533402912353
7349049,G1-3,下行,2021-10-21 05:15:00,48,100,20211021051500,1,0.6242205399450177,0.7812481792047585
29884,G1-3,下行,2021-10-21 05:30:00,51,100,20211021053000,1,0.6394390019805848,0.7688418320734595
8182640,G1-3,下行,2021-10-21 05:45:00,49,100,20211021054500,1,0.6544109481086103,0.7561390817803227
30963,G1-3,下行,2021-10-21 06:00:00,50,100,20211021060000,1,0.7071067811865476,0.7071067811865476
