index,section_id,direction,point_time,traffic_flow_total,avg_speed_car,time_calc,if_next_time,hour_minutes_sin,hour_minutes_cos
6519891,G1001-6,上行,2021-01-01 05:30:00,50,92,20210101053000,1,0.6394390019805848,0.7688418320734595
5245187,G1001-6,上行,2021-01-01 05:45:00,45,96,20210101054500,1,0.6544109481086103,0.7561390817803227
2494987,G1001-6,上行,2021-01-01 06:00:00,55,96,20210101060000,1,0.7071067811865476,0.7071067811865476
4806240,G1001-6,上行,2021-01-01 06:15:00,42,99,20210101061500,1,0.7208535967029188,0.6930873625456359
1055589,G1001-6,上行,2021-01-01 06:30:00,31,100,20210101063000,1,0.7343225094356856,0.6788007455329418
6995194,G1001-6,上行,2021-01-01 06:45:00,7,100,20210101064500,1,0.7475083268625967,0.6642524379112817
5686971,G1001-6,上行,2021-01-01 07:00:00,11,100,20210101070000,1,0.7933533402912352,0.6087614290087207
6782469,G1001-6,上行,2021-01-01 07:15:00,1,100,20210101071500,1,0.8051526485628583,0.5930676289532371
8527384,G1001-6,上行,2021-01-01 07:30:00,4,100,20210101073000,1,0.8166415551616789,0.5771451900372336
6609661,G1001-6,上行,2021-01-01 07:45:00,1,100,20210101074500,1,0.8278156308955021,0.5610002506640098
4124371,G1001-6,上行,2021-01-01 08:00:00,18,102,20210101080000,1,0.8660254037844387,0.4999999999999999
1985876,G1001-6,上行,2021-01-01 08:15:00,1,100,20210101081500,1,0.8756753153753997,0.4829003438000373
7489681,G1001-6,上行,2021-01-01 08:30:00,9,100,20210101083000,1,0.8849876374630418,0.4656145203251115
1177011,G1001-6,上行,2021-01-01 08:45:00,13,100,20210101084500,1,0.8939587799699321,0.44814919358922256
913207,G1001-6,上行,2021-01-01 09:00:00,25,99,20210101090000,1,0.9238795325112867,0.38268343236508984
954073,G1001-6,上行,2021-01-01 09:15:00,15,97,20210101091500,1,0.9312149347588035,0.3644704998791498
7421419,G1001-6,上行,2021-01-01 09:30:00,27,100,20210101093000,1,0.9381913359224842,0.346117057077493
7868157,G1001-6,上行,2021-01-01 09:45:00,25,102,20210101094500,1,0.9448060464668779,0.32763017956169366
807390,G1001-6,上行,2021-01-01 10:00:00,24,100,20210101100000,1,0.9659258262890682,0.25881904510252096
1842438,G1001-6,上行,2021-01-01 10:15:00,18,100,20210101101500,1,0.9708212084269281,0.2398044646550164
2190874,G1001-6,上行,2021-01-01 10:30:00,2,100,20210101103000,1,0.9753423205085127,0.22069743502150108
7068557,G1001-6,上行,2021-01-01 10:45:00,18,100,20210101104500,1,0.9794874195590514,0.20150532232561721
7584273,G1001-6,上行,2021-01-01 11:00:00,7,100,20210101110000,1,0.9914448613738104,0.1305261922200515
1715740,G1001-6,上行,2021-01-01 11:15:00,15,100,20210101111500,1,0.9938164620563781,0.1110353085542777
6890413,G1001-6,上行,2021-01-01 11:30:00,2,100,20210101113000,1,0.9958049275746618,0.09150161866340252
7585154,G1001-6,上行,2021-01-01 11:45:00,6,100,20210101114500,1,0.9974094913373519,0.07193265315671941
7375988,G1001-6,上行,2021-01-01 12:00:00,48,100,20210101120000,1,1.0,6.123233995736766e-17
7292222,G1001-6,上行,2021-01-01 12:15:00,23,100,20210101121500,1,0.9998072404820648,-0.01963369246062813
7697076,G1001-6,上行,2021-01-01 12:30:00,17,100,20210101123000,1,0.9992290362407229,-0.03925981575906855
6607171,G1001-6,上行,2021-01-01 12:45:00,2,100,20210101124500,1,0.9982656101847159,-0.05887080365118886
1572232,G1001-6,上行,2021-01-01 13:00:00,15,100,20210101130000,1,0.9914448613738105,-0.13052619222005138
6155352,G1001-6,上行,2021-01-01 13:15:00,12,100,20210101131500,1,0.9886910398241674,-0.1499667555540449
3020678,G1001-6,上行,2021-01-01 13:30:00,15,100,20210101133000,1,0.9855560590580777,-0.1693495038490246
2060579,G1001-6,上行,2021-01-01 13:45:00,1,100,20210101134500,1,0.9820411276703039,-0.18866696468655514
1918661,G1001-6,上行,2021-01-01 14:00:00,14,101,20210101140000,1,0.9659258262890683,-0.25881904510252063
7118239,G1001-6,上行,2021-01-01 14:15:00,5,100,20210101141500,1,0.9606580613579353,-0.2777338458812922
8386728,G1001-6,上行,2021-01-01 14:30:00,3,100,20210101143000,1,0.9550199444571866,-0.29654157497557104
7906795,G1001-6,上行,2021-01-01 14:45:00,26,100,20210101144500,1,0.949013649188214,-0.31523498164776964
7101414,G1001-6,上行,2021-01-01 15:00:00,15,99,20210101150000,1,0.9238795325112867,-0.3826834323650897
3033613,G1001-6,上行,2021-01-01 15:15:00,23,100,20210101151500,1,0.9161879571171359,-0.40074883310314097
4055365,G1001-6,上行,2021-01-01 15:30:00,1,100,20210101153000,1,0.9081431738250815,-0.4186597375374278
2444292,G1001-6,上行,2021-01-01 15:45:00,7,100,20210101154500,1,0.8997482840522215,-0.4364092406733419
1459716,G1001-6,上行,2021-01-01 16:00:00,36,100,20210101160000,1,0.8660254037844386,-0.5000000000000002
3186433,G1001-6,上行,2021-01-01 16:15:00,100,99,20210101161500,1,0.8560416229147715,-0.5169068966820274
6518382,G1001-6,上行,2021-01-01 16:30:00,232,96,20210101163000,1,0.8457278217039732,-0.5336145159156115
6603227,G1001-6,上行,2021-01-01 16:45:00,228,92,20210101164500,1,0.8350879763187433,-0.550116416595493
6221292,G1001-6,上行,2021-01-01 17:00:00,242,93,20210101170000,1,0.7933533402912354,-0.6087614290087203
4725041,G1001-6,上行,2021-01-01 17:15:00,245,96,20210101171500,1,0.7812481792047588,-0.6242205399450175
6596533,G1001-6,上行,2021-01-01 17:30:00,216,97,20210101173000,1,0.7688418320734594,-0.639439001980585
609740,G1001-6,上行,2021-01-01 17:45:00,202,94,20210101174500,1,0.7561390817803229,-0.6544109481086103
2973077,G1001-6,上行,2021-01-01 18:00:00,196,96,20210101180000,1,0.7071067811865476,-0.7071067811865475
2731797,G1001-6,上行,2021-01-01 18:15:00,191,97,20210101181500,1,0.6930873625456359,-0.7208535967029188
7895910,G1001-6,上行,2021-01-01 18:30:00,145,99,20210101183000,1,0.678800745532942,-0.7343225094356853
2994181,G1001-6,上行,2021-01-01 18:45:00,148,96,20210101184500,1,0.6642524379112819,-0.7475083268625966
7291532,G1001-6,上行,2021-01-01 19:00:00,124,95,20210101190000,1,0.6087614290087204,-0.7933533402912353
6478688,G1001-6,上行,2021-01-01 19:15:00,161,93,20210101191500,1,0.5930676289532372,-0.8051526485628582
220559,G1001-6,上行,2021-01-01 19:30:00,173,95,20210101193000,1,0.5771451900372336,-0.8166415551616789
6479925,G1001-6,上行,2021-01-01 19:45:00,130,96,20210101194500,1,0.5610002506640102,-0.8278156308955019
4656906,G1001-6,上行,2021-01-01 20:00:00,96,94,20210101200000,1,0.5000000000000003,-0.8660254037844385
6562958,G1001-6,上行,2021-01-01 20:15:00,122,97,20210101201500,1,0.48290034380003755,-0.8756753153753996
4830224,G1001-6,上行,2021-01-01 20:30:00,108,93,20210101203000,1,0.4656145203251112,-0.884987637463042
6713705,G1001-6,上行,2021-01-01 20:45:00,99,95,20210101204500,1,0.4481491935892226,-0.8939587799699321
5667435,G1001-6,上行,2021-01-01 21:00:00,135,97,20210101210000,1,0.3826834323650899,-0.9238795325112867
4339666,G1001-6,上行,2021-01-01 21:15:00,73,89,20210101211500,1,0.36447049987914965,-0.9312149347588036
785516,G1001-6,上行,2021-01-01 21:30:00,76,91,20210101213000,1,0.3461170570774933,-0.938191335922484
4133040,G1001-6,上行,2021-01-01 21:45:00,71,97,20210101214500,1,0.3276301795616937,-0.9448060464668779
797054,G1001-6,上行,2021-01-01 22:00:00,65,96,20210101220000,1,0.2588190451025206,-0.9659258262890683
711408,G1001-6,上行,2021-01-01 22:15:00,99,95,20210101221500,1,0.23980446465501667,-0.9708212084269281
4950113,G1001-6,上行,2021-01-01 22:30:00,64,100,20210101223000,1,0.22069743502150113,-0.9753423205085127
1093015,G1001-6,上行,2021-01-01 22:45:00,70,99,20210101224500,1,0.2015053223256175,-0.9794874195590513
2837813,G1001-6,上行,2021-01-01 23:00:00,70,95,20210101230000,1,0.130526192220052,-0.9914448613738104
3844151,G1001-6,上行,2021-01-01 23:15:00,40,103,20210101231500,1,0.111035308554278,-0.9938164620563781
6981969,G1001-6,上行,2021-01-01 23:30:00,54,93,20210101233000,1,0.09150161866340213,-0.9958049275746618
7320582,G1001-6,上行,2021-01-01 23:45:00,40,95,20210101234500,1,0.07193265315671947,-0.9974094913373519
4942618,G1001-6,上行,2021-01-01 24:00:00,45,96,20210101240000,1,1.2246467991473532e-16,-1.0
5840899,G1001-6,上行,2021-01-02 00:15:00,37,94,20210102001500,1,0.0196336924606283,0.9998072404820648
5152367,G1001-6,上行,2021-01-02 00:30:00,32,105,20210102003000,1,0.03925981575906861,0.9992290362407229
6335300,G1001-6,上行,2021-01-02 00:45:00,38,96,20210102004500,1,0.05887080365118903,0.9982656101847159
7376097,G1001-6,上行,2021-01-02 01:00:00,36,94,20210102010000,1,0.1305261922200516,0.9914448613738104
1491503,G1001-6,上行,2021-01-02 01:15:00,22,90,20210102011500,1,0.149966755554045,0.9886910398241674
1375483,G1001-6,上行,2021-01-02 01:30:00,34,94,20210102013000,1,0.16934950384902459,0.9855560590580777
996244,G1001-6,上行,2021-01-02 01:45:00,26,99,20210102014500,1,0.18866696468655522,0.9820411276703039
8090616,G1001-6,上行,2021-01-02 02:00:00,44,87,20210102020000,1,0.2588190451025208,0.9659258262890683
5130583,G1001-6,上行,2021-01-02 02:15:00,42,92,20210102021500,1,0.2777338458812922,0.9606580613579353
7476838,G1001-6,上行,2021-01-02 02:30:00,32,89,20210102023000,1,0.296541574975571,0.9550199444571866
5733444,G1001-6,上行,2021-01-02 02:45:00,26,93,20210102024500,1,0.31523498164776964,0.949013649188214
3674999,G1001-6,上行,2021-01-02 03:00:00,24,88,20210102030000,1,0.3826834323650898,0.9238795325112867
4403396,G1001-6,上行,2021-01-02 03:15:00,32,85,20210102031500,1,0.40074883310314097,0.916187957117136
5714818,G1001-6,上行,2021-01-02 03:30:00,49,89,20210102033000,1,0.418659737537428,0.9081431738250814
1815918,G1001-6,上行,2021-01-02 03:45:00,31,97,20210102034500,1,0.43640924067334214,0.8997482840522214
8124674,G1001-6,上行,2021-01-02 04:00:00,28,92,20210102040000,1,0.5,0.8660254037844386
5421376,G1001-6,上行,2021-01-02 04:15:00,28,97,20210102041500,1,0.5169068966820275,0.8560416229147715
5515456,G1001-6,上行,2021-01-02 04:30:00,31,88,20210102043000,1,0.5336145159156115,0.8457278217039733
689954,G1001-6,上行,2021-01-02 04:45:00,29,94,20210102044500,1,0.5501164165954933,0.8350879763187431
4514742,G1001-6,上行,2021-01-02 05:00:00,35,100,20210102050000,1,0.6087614290087205,0.7933533402912353
8289371,G1001-6,上行,2021-01-02 05:15:00,29,102,20210102051500,1,0.6242205399450177,0.7812481792047585
2994348,G1001-6,上行,2021-01-02 05:30:00,55,99,20210102053000,1,0.6394390019805848,0.7688418320734595
2756939,G1001-6,上行,2021-01-02 05:45:00,45,98,20210102054500,1,0.6544109481086103,0.7561390817803227
4931798,G1001-6,上行,2021-01-02 06:00:00,47,97,20210102060000,1,0.7071067811865476,0.7071067811865476
3443500,G1001-6,上行,2021-01-02 06:15:00,57,97,20210102061500,1,0.7208535967029188,0.6930873625456359
8268955,G1001-6,上行,2021-01-02 06:30:00,61,98,20210102063000,1,0.7343225094356856,0.6788007455329418
208975,G1001-6,上行,2021-01-02 06:45:00,81,99,20210102064500,1,0.7475083268625967,0.6642524379112817
3141428,G1001-6,上行,2021-01-02 07:00:00,95,98,20210102070000,1,0.7933533402912352,0.6087614290087207
2937556,G1001-6,上行,2021-01-02 07:15:00,94,101,20210102071500,1,0.8051526485628583,0.5930676289532371
638950,G1001-6,上行,2021-01-02 07:30:00,137,95,20210102073000,1,0.8166415551616789,0.5771451900372336
4401849,G1001-6,上行,2021-01-02 07:45:00,124,99,20210102074500,1,0.8278156308955021,0.5610002506640098
209860,G1001-6,上行,2021-01-02 08:00:00,202,101,20210102080000,1,0.8660254037844387,0.4999999999999999
4219103,G1001-6,上行,2021-01-02 08:15:00,183,99,20210102081500,1,0.8756753153753997,0.4829003438000373
6689417,G1001-6,上行,2021-01-02 08:30:00,196,101,20210102083000,1,0.8849876374630418,0.4656145203251115
186369,G1001-6,上行,2021-01-02 08:45:00,220,96,20210102084500,1,0.8939587799699321,0.44814919358922256
5660833,G1001-6,上行,2021-01-02 09:00:00,244,97,20210102090000,1,0.9238795325112867,0.38268343236508984
5409477,G1001-6,上行,2021-01-02 09:15:00,247,99,20210102091500,1,0.9312149347588035,0.3644704998791498
2196210,G1001-6,上行,2021-01-02 09:30:00,271,100,20210102093000,1,0.9381913359224842,0.346117057077493
185599,G1001-6,上行,2021-01-02 09:45:00,295,99,20210102094500,1,0.9448060464668779,0.32763017956169366
222353,G1001-6,上行,2021-01-02 10:00:00,304,102,20210102100000,1,0.9659258262890682,0.25881904510252096
4125661,G1001-6,上行,2021-01-02 10:15:00,341,100,20210102101500,1,0.9708212084269281,0.2398044646550164
189194,G1001-6,上行,2021-01-02 10:30:00,312,101,20210102103000,1,0.9753423205085127,0.22069743502150108
4537945,G1001-6,上行,2021-01-02 10:45:00,355,101,20210102104500,1,0.9794874195590514,0.20150532232561721
6413239,G1001-6,上行,2021-01-02 11:00:00,284,101,20210102110000,1,0.9914448613738104,0.1305261922200515
4244558,G1001-6,上行,2021-01-02 11:15:00,326,102,20210102111500,1,0.9938164620563781,0.1110353085542777
4210546,G1001-6,上行,2021-01-02 11:30:00,335,100,20210102113000,1,0.9958049275746618,0.09150161866340252
6604632,G1001-6,上行,2021-01-02 11:45:00,355,100,20210102114500,1,0.9974094913373519,0.07193265315671941
4604419,G1001-6,上行,2021-01-02 12:00:00,346,101,20210102120000,1,1.0,6.123233995736766e-17
2248337,G1001-6,上行,2021-01-02 12:15:00,307,103,20210102121500,1,0.9998072404820648,-0.01963369246062813
910521,G1001-6,上行,2021-01-02 12:30:00,324,103,20210102123000,1,0.9992290362407229,-0.03925981575906855
4157510,G1001-6,上行,2021-01-02 12:45:00,314,97,20210102124500,1,0.9982656101847159,-0.05887080365118886
615176,G1001-6,上行,2021-01-02 13:00:00,348,102,20210102130000,1,0.9914448613738105,-0.13052619222005138
4188600,G1001-6,上行,2021-01-02 13:15:00,316,100,20210102131500,1,0.9886910398241674,-0.1499667555540449
192643,G1001-6,上行,2021-01-02 13:30:00,316,98,20210102133000,1,0.9855560590580777,-0.1693495038490246
6517014,G1001-6,上行,2021-01-02 13:45:00,376,98,20210102134500,1,0.9820411276703039,-0.18866696468655514
2154365,G1001-6,上行,2021-01-02 14:00:00,326,97,20210102140000,1,0.9659258262890683,-0.25881904510252063
5683583,G1001-6,上行,2021-01-02 14:15:00,346,96,20210102141500,1,0.9606580613579353,-0.2777338458812922
2454977,G1001-6,上行,2021-01-02 14:30:00,330,98,20210102143000,1,0.9550199444571866,-0.29654157497557104
2043939,G1001-6,上行,2021-01-02 14:45:00,332,96,20210102144500,1,0.949013649188214,-0.31523498164776964
6712741,G1001-6,上行,2021-01-02 15:00:00,324,99,20210102150000,1,0.9238795325112867,-0.3826834323650897
7696856,G1001-6,上行,2021-01-02 15:15:00,322,99,20210102151500,1,0.9161879571171359,-0.40074883310314097
4089122,G1001-6,上行,2021-01-02 15:30:00,330,100,20210102153000,1,0.9081431738250815,-0.4186597375374278
613798,G1001-6,上行,2021-01-02 15:45:00,316,98,20210102154500,1,0.8997482840522215,-0.4364092406733419
7062566,G1001-6,上行,2021-01-02 16:00:00,356,97,20210102160000,1,0.8660254037844386,-0.5000000000000002
5698495,G1001-6,上行,2021-01-02 16:15:00,330,94,20210102161500,1,0.8560416229147715,-0.5169068966820274
6530824,G1001-6,上行,2021-01-02 16:30:00,303,97,20210102163000,1,0.8457278217039732,-0.5336145159156115
2750370,G1001-6,上行,2021-01-02 16:45:00,314,95,20210102164500,1,0.8350879763187433,-0.550116416595493
194577,G1001-6,上行,2021-01-02 17:00:00,312,95,20210102170000,1,0.7933533402912354,-0.6087614290087203
4615643,G1001-6,上行,2021-01-02 17:15:00,261,95,20210102171500,1,0.7812481792047588,-0.6242205399450175
6433272,G1001-6,上行,2021-01-02 17:30:00,260,95,20210102173000,1,0.7688418320734594,-0.639439001980585
1256450,G1001-6,上行,2021-01-02 17:45:00,200,96,20210102174500,1,0.7561390817803229,-0.6544109481086103
2067351,G1001-6,上行,2021-01-02 18:00:00,225,97,20210102180000,1,0.7071067811865476,-0.7071067811865475
5696989,G1001-6,上行,2021-01-02 18:15:00,205,99,20210102181500,1,0.6930873625456359,-0.7208535967029188
4747586,G1001-6,上行,2021-01-02 18:30:00,182,96,20210102183000,1,0.678800745532942,-0.7343225094356853
210781,G1001-6,上行,2021-01-02 18:45:00,139,97,20210102184500,1,0.6642524379112819,-0.7475083268625966
2179939,G1001-6,上行,2021-01-02 19:00:00,177,96,20210102190000,1,0.6087614290087204,-0.7933533402912353
2547700,G1001-6,上行,2021-01-02 19:15:00,179,95,20210102191500,1,0.5930676289532372,-0.8051526485628582
4605068,G1001-6,上行,2021-01-02 19:30:00,133,95,20210102193000,1,0.5771451900372336,-0.8166415551616789
205452,G1001-6,上行,2021-01-02 19:45:00,131,96,20210102194500,1,0.5610002506640102,-0.8278156308955019
1300253,G1001-6,上行,2021-01-02 20:00:00,143,101,20210102200000,1,0.5000000000000003,-0.8660254037844385
593826,G1001-6,上行,2021-01-02 20:15:00,144,98,20210102201500,1,0.48290034380003755,-0.8756753153753996
2068655,G1001-6,上行,2021-01-02 20:30:00,111,97,20210102203000,1,0.4656145203251112,-0.884987637463042
6528473,G1001-6,上行,2021-01-02 20:45:00,115,96,20210102204500,1,0.4481491935892226,-0.8939587799699321
4219980,G1001-6,上行,2021-01-02 21:00:00,100,93,20210102210000,1,0.3826834323650899,-0.9238795325112867
6933591,G1001-6,上行,2021-01-02 21:15:00,120,93,20210102211500,1,0.36447049987914965,-0.9312149347588036
2866909,G1001-6,上行,2021-01-02 21:30:00,114,96,20210102213000,1,0.3461170570774933,-0.938191335922484
6920144,G1001-6,上行,2021-01-02 21:45:00,108,94,20210102214500,1,0.3276301795616937,-0.9448060464668779
5708074,G1001-6,上行,2021-01-02 22:00:00,83,94,20210102220000,1,0.2588190451025206,-0.9659258262890683
6386569,G1001-6,上行,2021-01-02 22:15:00,82,97,20210102221500,1,0.23980446465501667,-0.9708212084269281
3159772,G1001-6,上行,2021-01-02 22:30:00,91,90,20210102223000,1,0.22069743502150113,-0.9753423205085127
875462,G1001-6,上行,2021-01-02 22:45:00,84,97,20210102224500,1,0.2015053223256175,-0.9794874195590513
2936638,G1001-6,上行,2021-01-02 23:00:00,65,99,20210102230000,1,0.130526192220052,-0.9914448613738104
5689697,G1001-6,上行,2021-01-02 23:15:00,77,99,20210102231500,1,0.111035308554278,-0.9938164620563781
2473049,G1001-6,上行,2021-01-02 23:30:00,83,90,20210102233000,1,0.09150161866340213,-0.9958049275746618
3107616,G1001-6,上行,2021-01-02 23:45:00,67,94,20210102234500,1,0.07193265315671947,-0.9974094913373519
954292,G1001-6,上行,2021-01-02 24:00:00,85,97,20210102240000,1,1.2246467991473532e-16,-1.0
7041829,G1001-6,上行,2021-01-03 00:15:00,55,91,20210103001500,1,0.0196336924606283,0.9998072404820648
3638495,G1001-6,上行,2021-01-03 00:30:00,43,90,20210103003000,1,0.03925981575906861,0.9992290362407229
200340,G1001-6,上行,2021-01-03 00:45:00,58,98,20210103004500,1,0.05887080365118903,0.9982656101847159
7331117,G1001-6,上行,2021-01-03 01:00:00,46,98,20210103010000,1,0.1305261922200516,0.9914448613738104
7629249,G1001-6,上行,2021-01-03 01:15:00,36,94,20210103011500,1,0.149966755554045,0.9886910398241674
1507299,G1001-6,上行,2021-01-03 01:30:00,36,87,20210103013000,1,0.16934950384902459,0.9855560590580777
2246947,G1001-6,上行,2021-01-03 01:45:00,44,95,20210103014500,1,0.18866696468655522,0.9820411276703039
1408648,G1001-6,上行,2021-01-03 02:00:00,33,96,20210103020000,1,0.2588190451025208,0.9659258262890683
7333163,G1001-6,上行,2021-01-03 02:15:00,35,98,20210103021500,1,0.2777338458812922,0.9606580613579353
7412069,G1001-6,上行,2021-01-03 02:30:00,33,95,20210103023000,1,0.296541574975571,0.9550199444571866
7882905,G1001-6,上行,2021-01-03 02:45:00,43,99,20210103024500,1,0.31523498164776964,0.949013649188214
879339,G1001-6,上行,2021-01-03 03:00:00,22,99,20210103030000,1,0.3826834323650898,0.9238795325112867
6814197,G1001-6,上行,2021-01-03 03:15:00,23,96,20210103031500,1,0.40074883310314097,0.916187957117136
4849297,G1001-6,上行,2021-01-03 03:30:00,30,105,20210103033000,1,0.418659737537428,0.9081431738250814
7258352,G1001-6,上行,2021-01-03 03:45:00,35,92,20210103034500,1,0.43640924067334214,0.8997482840522214
7516436,G1001-6,上行,2021-01-03 04:00:00,36,94,20210103040000,1,0.5,0.8660254037844386
5660495,G1001-6,上行,2021-01-03 04:15:00,36,92,20210103041500,1,0.5169068966820275,0.8560416229147715
7535397,G1001-6,上行,2021-01-03 04:30:00,36,104,20210103043000,1,0.5336145159156115,0.8457278217039733
2454255,G1001-6,上行,2021-01-03 04:45:00,41,98,20210103044500,1,0.5501164165954933,0.8350879763187431
3610844,G1001-6,上行,2021-01-03 05:00:00,29,90,20210103050000,1,0.6087614290087205,0.7933533402912353
3647179,G1001-6,上行,2021-01-03 05:15:00,41,96,20210103051500,1,0.6242205399450177,0.7812481792047585
3617218,G1001-6,上行,2021-01-03 05:30:00,65,99,20210103053000,1,0.6394390019805848,0.7688418320734595
193544,G1001-6,上行,2021-01-03 05:45:00,49,98,20210103054500,1,0.6544109481086103,0.7561390817803227
1478794,G1001-6,上行,2021-01-03 06:00:00,97,100,20210103060000,1,0.7071067811865476,0.7071067811865476
605721,G1001-6,上行,2021-01-03 06:15:00,73,99,20210103061500,1,0.7208535967029188,0.6930873625456359
6479068,G1001-6,上行,2021-01-03 06:30:00,110,93,20210103063000,1,0.7343225094356856,0.6788007455329418
6709562,G1001-6,上行,2021-01-03 06:45:00,107,94,20210103064500,1,0.7475083268625967,0.6642524379112817
5057848,G1001-6,上行,2021-01-03 07:00:00,143,100,20210103070000,1,0.7933533402912352,0.6087614290087207
7122464,G1001-6,上行,2021-01-03 07:15:00,95,99,20210103071500,1,0.8051526485628583,0.5930676289532371
7195965,G1001-6,上行,2021-01-03 07:30:00,119,100,20210103073000,1,0.8166415551616789,0.5771451900372336
7012312,G1001-6,上行,2021-01-03 07:45:00,122,101,20210103074500,1,0.8278156308955021,0.5610002506640098
5261168,G1001-6,上行,2021-01-03 08:00:00,184,99,20210103080000,1,0.8660254037844387,0.4999999999999999
6301553,G1001-6,上行,2021-01-03 08:15:00,184,102,20210103081500,1,0.8756753153753997,0.4829003438000373
2249234,G1001-6,上行,2021-01-03 08:30:00,198,99,20210103083000,1,0.8849876374630418,0.4656145203251115
1141678,G1001-6,上行,2021-01-03 08:45:00,225,97,20210103084500,1,0.8939587799699321,0.44814919358922256
2244188,G1001-6,上行,2021-01-03 09:00:00,269,97,20210103090000,1,0.9238795325112867,0.38268343236508984
2181743,G1001-6,上行,2021-01-03 09:15:00,229,99,20210103091500,1,0.9312149347588035,0.3644704998791498
4339923,G1001-6,上行,2021-01-03 09:30:00,294,98,20210103093000,1,0.9381913359224842,0.346117057077493
209822,G1001-6,上行,2021-01-03 09:45:00,267,96,20210103094500,1,0.9448060464668779,0.32763017956169366
2109024,G1001-6,上行,2021-01-03 10:00:00,263,96,20210103100000,1,0.9659258262890682,0.25881904510252096
2186710,G1001-6,上行,2021-01-03 10:15:00,314,95,20210103101500,1,0.9708212084269281,0.2398044646550164
203593,G1001-6,上行,2021-01-03 10:30:00,372,98,20210103103000,1,0.9753423205085127,0.22069743502150108
2220526,G1001-6,上行,2021-01-03 10:45:00,373,97,20210103104500,1,0.9794874195590514,0.20150532232561721
192131,G1001-6,上行,2021-01-03 11:00:00,378,98,20210103110000,1,0.9914448613738104,0.1305261922200515
2458869,G1001-6,上行,2021-01-03 11:15:00,356,97,20210103111500,1,0.9938164620563781,0.1110353085542777
2180037,G1001-6,上行,2021-01-03 11:30:00,363,99,20210103113000,1,0.9958049275746618,0.09150161866340252
2175975,G1001-6,上行,2021-01-03 11:45:00,356,99,20210103114500,1,0.9974094913373519,0.07193265315671941
4233123,G1001-6,上行,2021-01-03 12:00:00,341,98,20210103120000,1,1.0,6.123233995736766e-17
2316823,G1001-6,上行,2021-01-03 12:15:00,332,98,20210103121500,1,0.9998072404820648,-0.01963369246062813
201124,G1001-6,上行,2021-01-03 12:30:00,362,97,20210103123000,1,0.9992290362407229,-0.03925981575906855
200440,G1001-6,上行,2021-01-03 12:45:00,393,98,20210103124500,1,0.9982656101847159,-0.05887080365118886
4271090,G1001-6,上行,2021-01-03 13:00:00,401,99,20210103130000,1,0.9914448613738105,-0.13052619222005138
6318724,G1001-6,上行,2021-01-03 13:15:00,354,96,20210103131500,1,0.9886910398241674,-0.1499667555540449
4663767,G1001-6,上行,2021-01-03 13:30:00,375,96,20210103133000,1,0.9855560590580777,-0.1693495038490246
191811,G1001-6,上行,2021-01-03 13:45:00,400,97,20210103134500,1,0.9820411276703039,-0.18866696468655514
