index,section_id,direction,point_time,traffic_flow_total,avg_speed_car,time_calc,if_next_time,hour_minutes_sin,hour_minutes_cos
550683,G1-1,下行,2021-01-01 05:15:00,52,100,20210101051500,1,0.6242205399450177,0.7812481792047585
4135159,G1-1,下行,2021-01-01 05:30:00,56,100,20210101053000,1,0.6394390019805848,0.7688418320734595
808521,G1-1,下行,2021-01-01 05:45:00,40,100,20210101054500,1,0.6544109481086103,0.7561390817803227
29317,G1-1,下行,2021-01-01 06:00:00,59,100,20210101060000,1,0.7071067811865476,0.7071067811865476
6800728,G1-1,下行,2021-01-01 06:15:00,37,100,20210101061500,1,0.7208535967029188,0.6930873625456359
3734471,G1-1,下行,2021-01-01 06:30:00,9,100,20210101063000,1,0.7343225094356856,0.6788007455329418
7023028,G1-1,下行,2021-01-01 06:45:00,20,100,20210101064500,1,0.7475083268625967,0.6642524379112817
3596235,G1-1,下行,2021-01-01 07:00:00,3,100,20210101070000,1,0.7933533402912352,0.6087614290087207
8536637,G1-1,下行,2021-01-01 07:15:00,1,100,20210101071500,1,0.8051526485628583,0.5930676289532371
6185547,G1-1,下行,2021-01-01 07:30:00,8,100,20210101073000,1,0.8166415551616789,0.5771451900372336
4593159,G1-1,下行,2021-01-01 07:45:00,1,100,20210101074500,1,0.8278156308955021,0.5610002506640098
6468163,G1-1,下行,2021-01-01 08:00:00,6,100,20210101080000,1,0.8660254037844387,0.4999999999999999
8463179,G1-1,下行,2021-01-01 08:15:00,1,100,20210101081500,1,0.8756753153753997,0.4829003438000373
2025559,G1-1,下行,2021-01-01 08:30:00,2,100,20210101083000,1,0.8849876374630418,0.4656145203251115
6219411,G1-1,下行,2021-01-01 08:45:00,2,100,20210101084500,1,0.8939587799699321,0.44814919358922256
7758677,G1-1,下行,2021-01-01 09:00:00,5,100,20210101090000,1,0.9238795325112867,0.38268343236508984
1969035,G1-1,下行,2021-01-01 09:15:00,2,100,20210101091500,1,0.9312149347588035,0.3644704998791498
5876144,G1-1,下行,2021-01-01 09:30:00,4,100,20210101093000,1,0.9381913359224842,0.346117057077493
3867331,G1-1,下行,2021-01-01 09:45:00,6,100,20210101094500,1,0.9448060464668779,0.32763017956169366
6277992,G1-1,下行,2021-01-01 10:00:00,2,100,20210101100000,1,0.9659258262890682,0.25881904510252096
3821277,G1-1,下行,2021-01-01 10:15:00,10,100,20210101101500,1,0.9708212084269281,0.2398044646550164
4203571,G1-1,下行,2021-01-01 10:30:00,1,100,20210101103000,1,0.9753423205085127,0.22069743502150108
7491721,G1-1,下行,2021-01-01 10:45:00,11,100,20210101104500,1,0.9794874195590514,0.20150532232561721
7927176,G1-1,下行,2021-01-01 11:00:00,7,100,20210101110000,1,0.9914448613738104,0.1305261922200515
3923029,G1-1,下行,2021-01-01 11:15:00,1,100,20210101111500,1,0.9938164620563781,0.1110353085542777
4162127,G1-1,下行,2021-01-01 11:30:00,1,100,20210101113000,1,0.9958049275746618,0.09150161866340252
6931390,G1-1,下行,2021-01-01 11:45:00,10,100,20210101114500,1,0.9974094913373519,0.07193265315671941
8198826,G1-1,下行,2021-01-01 12:00:00,12,100,20210101120000,1,1.0,6.123233995736766e-17
2401111,G1-1,下行,2021-01-01 12:15:00,12,100,20210101121500,1,0.9998072404820648,-0.01963369246062813
1546461,G1-1,下行,2021-01-01 12:30:00,13,100,20210101123000,1,0.9992290362407229,-0.03925981575906855
5966454,G1-1,下行,2021-01-01 12:45:00,5,100,20210101124500,1,0.9982656101847159,-0.05887080365118886
1121729,G1-1,下行,2021-01-01 13:00:00,4,100,20210101130000,1,0.9914448613738105,-0.13052619222005138
1003578,G1-1,下行,2021-01-01 13:15:00,10,100,20210101131500,0,0.9886910398241674,-0.1499667555540449
8117227,G1-1,下行,2021-01-01 13:45:00,2,100,20210101134500,0,0.9820411276703039,-0.18866696468655514
4027742,G1-1,下行,2021-01-01 14:15:00,2,100,20210101141500,1,0.9606580613579353,-0.2777338458812922
8527782,G1-1,下行,2021-01-01 14:30:00,2,100,20210101143000,0,0.9550199444571866,-0.29654157497557104
8404739,G1-1,下行,2021-01-01 15:00:00,6,100,20210101150000,0,0.9238795325112867,-0.3826834323650897
2039606,G1-1,下行,2021-01-01 15:30:00,2,100,20210101153000,1,0.9081431738250815,-0.4186597375374278
2907796,G1-1,下行,2021-01-01 15:45:00,96,100,20210101154500,1,0.8997482840522215,-0.4364092406733419
6128876,G1-1,下行,2021-01-01 16:00:00,117,100,20210101160000,1,0.8660254037844386,-0.5000000000000002
2850384,G1-1,下行,2021-01-01 16:15:00,108,100,20210101161500,1,0.8560416229147715,-0.5169068966820274
5423452,G1-1,下行,2021-01-01 16:30:00,133,100,20210101163000,1,0.8457278217039732,-0.5336145159156115
30089,G1-1,下行,2021-01-01 16:45:00,101,100,20210101164500,1,0.8350879763187433,-0.550116416595493
6405175,G1-1,下行,2021-01-01 17:00:00,110,100,20210101170000,1,0.7933533402912354,-0.6087614290087203
4471008,G1-1,下行,2021-01-01 17:15:00,89,100,20210101171500,1,0.7812481792047588,-0.6242205399450175
534451,G1-1,下行,2021-01-01 17:30:00,100,100,20210101173000,1,0.7688418320734594,-0.639439001980585
5258942,G1-1,下行,2021-01-01 17:45:00,93,100,20210101174500,1,0.7561390817803229,-0.6544109481086103
4786477,G1-1,下行,2021-01-01 18:00:00,88,100,20210101180000,1,0.7071067811865476,-0.7071067811865475
7238994,G1-1,下行,2021-01-01 18:15:00,90,100,20210101181500,1,0.6930873625456359,-0.7208535967029188
29199,G1-1,下行,2021-01-01 18:30:00,97,100,20210101183000,1,0.678800745532942,-0.7343225094356853
2620095,G1-1,下行,2021-01-01 18:45:00,78,100,20210101184500,1,0.6642524379112819,-0.7475083268625966
4416157,G1-1,下行,2021-01-01 19:00:00,89,100,20210101190000,1,0.6087614290087204,-0.7933533402912353
3651183,G1-1,下行,2021-01-01 19:15:00,72,100,20210101191500,1,0.5930676289532372,-0.8051526485628582
7842305,G1-1,下行,2021-01-01 19:30:00,61,100,20210101193000,1,0.5771451900372336,-0.8166415551616789
4245978,G1-1,下行,2021-01-01 19:45:00,47,100,20210101194500,1,0.5610002506640102,-0.8278156308955019
3517592,G1-1,下行,2021-01-01 20:00:00,76,100,20210101200000,1,0.5000000000000003,-0.8660254037844385
1233835,G1-1,下行,2021-01-01 20:15:00,55,100,20210101201500,1,0.48290034380003755,-0.8756753153753996
6949631,G1-1,下行,2021-01-01 20:30:00,63,100,20210101203000,1,0.4656145203251112,-0.884987637463042
5342116,G1-1,下行,2021-01-01 20:45:00,65,100,20210101204500,1,0.4481491935892226,-0.8939587799699321
2039462,G1-1,下行,2021-01-01 21:00:00,56,100,20210101210000,1,0.3826834323650899,-0.9238795325112867
6561006,G1-1,下行,2021-01-01 21:15:00,62,100,20210101211500,1,0.36447049987914965,-0.9312149347588036
2091154,G1-1,下行,2021-01-01 21:30:00,58,100,20210101213000,1,0.3461170570774933,-0.938191335922484
1053891,G1-1,下行,2021-01-01 21:45:00,50,100,20210101214500,1,0.3276301795616937,-0.9448060464668779
2904716,G1-1,下行,2021-01-01 22:00:00,55,100,20210101220000,1,0.2588190451025206,-0.9659258262890683
7534618,G1-1,下行,2021-01-01 22:15:00,41,100,20210101221500,1,0.23980446465501667,-0.9708212084269281
7069510,G1-1,下行,2021-01-01 22:30:00,36,100,20210101223000,1,0.22069743502150113,-0.9753423205085127
6627711,G1-1,下行,2021-01-01 22:45:00,47,100,20210101224500,1,0.2015053223256175,-0.9794874195590513
5026169,G1-1,下行,2021-01-01 23:00:00,45,100,20210101230000,1,0.130526192220052,-0.9914448613738104
1276953,G1-1,下行,2021-01-01 23:15:00,42,100,20210101231500,1,0.111035308554278,-0.9938164620563781
2048637,G1-1,下行,2021-01-01 23:30:00,45,100,20210101233000,1,0.09150161866340213,-0.9958049275746618
4781138,G1-1,下行,2021-01-01 23:45:00,42,100,20210101234500,1,0.07193265315671947,-0.9974094913373519
6231261,G1-1,下行,2021-01-01 24:00:00,42,100,20210101240000,1,1.2246467991473532e-16,-1.0
6173577,G1-1,下行,2021-01-02 00:15:00,35,100,20210102001500,1,0.0196336924606283,0.9998072404820648
3938758,G1-1,下行,2021-01-02 00:30:00,37,100,20210102003000,1,0.03925981575906861,0.9992290362407229
2465905,G1-1,下行,2021-01-02 00:45:00,26,100,20210102004500,1,0.05887080365118903,0.9982656101847159
3270720,G1-1,下行,2021-01-02 01:00:00,37,100,20210102010000,1,0.1305261922200516,0.9914448613738104
4945386,G1-1,下行,2021-01-02 01:15:00,33,100,20210102011500,1,0.149966755554045,0.9886910398241674
3370760,G1-1,下行,2021-01-02 01:30:00,23,100,20210102013000,1,0.16934950384902459,0.9855560590580777
5729131,G1-1,下行,2021-01-02 01:45:00,26,100,20210102014500,1,0.18866696468655522,0.9820411276703039
7084691,G1-1,下行,2021-01-02 02:00:00,25,100,20210102020000,1,0.2588190451025208,0.9659258262890683
985639,G1-1,下行,2021-01-02 02:15:00,36,100,20210102021500,1,0.2777338458812922,0.9606580613579353
2442958,G1-1,下行,2021-01-02 02:30:00,28,100,20210102023000,1,0.296541574975571,0.9550199444571866
29682,G1-1,下行,2021-01-02 02:45:00,22,100,20210102024500,1,0.31523498164776964,0.949013649188214
4025701,G1-1,下行,2021-01-02 03:00:00,41,100,20210102030000,1,0.3826834323650898,0.9238795325112867
6955666,G1-1,下行,2021-01-02 03:15:00,30,100,20210102031500,1,0.40074883310314097,0.916187957117136
5340328,G1-1,下行,2021-01-02 03:30:00,43,100,20210102033000,1,0.418659737537428,0.9081431738250814
3463032,G1-1,下行,2021-01-02 03:45:00,31,100,20210102034500,1,0.43640924067334214,0.8997482840522214
2963927,G1-1,下行,2021-01-02 04:00:00,51,100,20210102040000,1,0.5,0.8660254037844386
6349697,G1-1,下行,2021-01-02 04:15:00,47,100,20210102041500,1,0.5169068966820275,0.8560416229147715
4795365,G1-1,下行,2021-01-02 04:30:00,45,100,20210102043000,1,0.5336145159156115,0.8457278217039733
1277792,G1-1,下行,2021-01-02 04:45:00,46,100,20210102044500,1,0.5501164165954933,0.8350879763187431
5982422,G1-1,下行,2021-01-02 05:00:00,42,100,20210102050000,1,0.6087614290087205,0.7933533402912353
2881108,G1-1,下行,2021-01-02 05:15:00,57,100,20210102051500,1,0.6242205399450177,0.7812481792047585
7781161,G1-1,下行,2021-01-02 05:30:00,56,100,20210102053000,1,0.6394390019805848,0.7688418320734595
5449356,G1-1,下行,2021-01-02 05:45:00,59,100,20210102054500,1,0.6544109481086103,0.7561390817803227
7600977,G1-1,下行,2021-01-02 06:00:00,67,100,20210102060000,1,0.7071067811865476,0.7071067811865476
7554015,G1-1,下行,2021-01-02 06:15:00,70,100,20210102061500,1,0.7208535967029188,0.6930873625456359
5423345,G1-1,下行,2021-01-02 06:30:00,54,100,20210102063000,1,0.7343225094356856,0.6788007455329418
1441600,G1-1,下行,2021-01-02 06:45:00,55,100,20210102064500,1,0.7475083268625967,0.6642524379112817
31841,G1-1,下行,2021-01-02 07:00:00,86,100,20210102070000,1,0.7933533402912352,0.6087614290087207
5422664,G1-1,下行,2021-01-02 07:15:00,71,100,20210102071500,1,0.8051526485628583,0.5930676289532371
29765,G1-1,下行,2021-01-02 07:30:00,77,100,20210102073000,1,0.8166415551616789,0.5771451900372336
5425724,G1-1,下行,2021-01-02 07:45:00,84,100,20210102074500,1,0.8278156308955021,0.5610002506640098
2954538,G1-1,下行,2021-01-02 08:00:00,100,100,20210102080000,1,0.8660254037844387,0.4999999999999999
30010,G1-1,下行,2021-01-02 08:15:00,105,100,20210102081500,1,0.8756753153753997,0.4829003438000373
29073,G1-1,下行,2021-01-02 08:30:00,84,100,20210102083000,1,0.8849876374630418,0.4656145203251115
6961322,G1-1,下行,2021-01-02 08:45:00,125,100,20210102084500,1,0.8939587799699321,0.44814919358922256
29342,G1-1,下行,2021-01-02 09:00:00,130,100,20210102090000,1,0.9238795325112867,0.38268343236508984
768149,G1-1,下行,2021-01-02 09:15:00,125,100,20210102091500,1,0.9312149347588035,0.3644704998791498
6873087,G1-1,下行,2021-01-02 09:30:00,131,100,20210102093000,1,0.9381913359224842,0.346117057077493
29320,G1-1,下行,2021-01-02 09:45:00,163,100,20210102094500,1,0.9448060464668779,0.32763017956169366
29004,G1-1,下行,2021-01-02 10:00:00,131,100,20210102100000,1,0.9659258262890682,0.25881904510252096
5584122,G1-1,下行,2021-01-02 10:15:00,148,100,20210102101500,1,0.9708212084269281,0.2398044646550164
29935,G1-1,下行,2021-01-02 10:30:00,171,100,20210102103000,1,0.9753423205085127,0.22069743502150108
1999985,G1-1,下行,2021-01-02 10:45:00,178,100,20210102104500,1,0.9794874195590514,0.20150532232561721
31447,G1-1,下行,2021-01-02 11:00:00,144,100,20210102110000,1,0.9914448613738104,0.1305261922200515
4799743,G1-1,下行,2021-01-02 11:15:00,170,100,20210102111500,1,0.9938164620563781,0.1110353085542777
4691007,G1-1,下行,2021-01-02 11:30:00,161,100,20210102113000,1,0.9958049275746618,0.09150161866340252
5423866,G1-1,下行,2021-01-02 11:45:00,155,100,20210102114500,1,0.9974094913373519,0.07193265315671941
995414,G1-1,下行,2021-01-02 12:00:00,143,100,20210102120000,1,1.0,6.123233995736766e-17
3208955,G1-1,下行,2021-01-02 12:15:00,131,100,20210102121500,1,0.9998072404820648,-0.01963369246062813
29710,G1-1,下行,2021-01-02 12:30:00,151,100,20210102123000,1,0.9992290362407229,-0.03925981575906855
6375516,G1-1,下行,2021-01-02 12:45:00,167,100,20210102124500,1,0.9982656101847159,-0.05887080365118886
4710342,G1-1,下行,2021-01-02 13:00:00,163,100,20210102130000,1,0.9914448613738105,-0.13052619222005138
4468059,G1-1,下行,2021-01-02 13:15:00,153,100,20210102131500,1,0.9886910398241674,-0.1499667555540449
1930105,G1-1,下行,2021-01-02 13:30:00,146,100,20210102133000,1,0.9855560590580777,-0.1693495038490246
2098627,G1-1,下行,2021-01-02 13:45:00,149,100,20210102134500,1,0.9820411276703039,-0.18866696468655514
6551778,G1-1,下行,2021-01-02 14:00:00,148,100,20210102140000,1,0.9659258262890683,-0.25881904510252063
6198350,G1-1,下行,2021-01-02 14:15:00,177,100,20210102141500,1,0.9606580613579353,-0.2777338458812922
2442882,G1-1,下行,2021-01-02 14:30:00,153,100,20210102143000,1,0.9550199444571866,-0.29654157497557104
4470033,G1-1,下行,2021-01-02 14:45:00,175,100,20210102144500,1,0.949013649188214,-0.31523498164776964
6169843,G1-1,下行,2021-01-02 15:00:00,134,100,20210102150000,1,0.9238795325112867,-0.3826834323650897
29009,G1-1,下行,2021-01-02 15:15:00,136,100,20210102151500,1,0.9161879571171359,-0.40074883310314097
5124744,G1-1,下行,2021-01-02 15:30:00,138,100,20210102153000,1,0.9081431738250815,-0.4186597375374278
29521,G1-1,下行,2021-01-02 15:45:00,157,100,20210102154500,1,0.8997482840522215,-0.4364092406733419
3939304,G1-1,下行,2021-01-02 16:00:00,129,100,20210102160000,1,0.8660254037844386,-0.5000000000000002
29331,G1-1,下行,2021-01-02 16:15:00,132,100,20210102161500,1,0.8560416229147715,-0.5169068966820274
5150427,G1-1,下行,2021-01-02 16:30:00,119,100,20210102163000,1,0.8457278217039732,-0.5336145159156115
4085464,G1-1,下行,2021-01-02 16:45:00,127,100,20210102164500,1,0.8350879763187433,-0.550116416595493
5424646,G1-1,下行,2021-01-02 17:00:00,91,100,20210102170000,1,0.7933533402912354,-0.6087614290087203
8263386,G1-1,下行,2021-01-02 17:15:00,122,100,20210102171500,1,0.7812481792047588,-0.6242205399450175
30304,G1-1,下行,2021-01-02 17:30:00,127,100,20210102173000,1,0.7688418320734594,-0.639439001980585
1930958,G1-1,下行,2021-01-02 17:45:00,120,100,20210102174500,1,0.7561390817803229,-0.6544109481086103
7154763,G1-1,下行,2021-01-02 18:00:00,86,100,20210102180000,1,0.7071067811865476,-0.7071067811865475
5150594,G1-1,下行,2021-01-02 18:15:00,90,100,20210102181500,1,0.6930873625456359,-0.7208535967029188
501467,G1-1,下行,2021-01-02 18:30:00,97,100,20210102183000,1,0.678800745532942,-0.7343225094356853
4824128,G1-1,下行,2021-01-02 18:45:00,89,100,20210102184500,1,0.6642524379112819,-0.7475083268625966
6296876,G1-1,下行,2021-01-02 19:00:00,106,100,20210102190000,1,0.6087614290087204,-0.7933533402912353
550731,G1-1,下行,2021-01-02 19:15:00,84,100,20210102191500,1,0.5930676289532372,-0.8051526485628582
7054468,G1-1,下行,2021-01-02 19:30:00,99,100,20210102193000,1,0.5771451900372336,-0.8166415551616789
29206,G1-1,下行,2021-01-02 19:45:00,81,100,20210102194500,1,0.5610002506640102,-0.8278156308955019
4628953,G1-1,下行,2021-01-02 20:00:00,95,100,20210102200000,1,0.5000000000000003,-0.8660254037844385
30174,G1-1,下行,2021-01-02 20:15:00,74,100,20210102201500,1,0.48290034380003755,-0.8756753153753996
551764,G1-1,下行,2021-01-02 20:30:00,60,100,20210102203000,1,0.4656145203251112,-0.884987637463042
6868253,G1-1,下行,2021-01-02 20:45:00,79,100,20210102204500,1,0.4481491935892226,-0.8939587799699321
2000875,G1-1,下行,2021-01-02 21:00:00,67,100,20210102210000,1,0.3826834323650899,-0.9238795325112867
7008111,G1-1,下行,2021-01-02 21:15:00,68,100,20210102211500,1,0.36447049987914965,-0.9312149347588036
2060998,G1-1,下行,2021-01-02 21:30:00,61,100,20210102213000,1,0.3461170570774933,-0.938191335922484
2635925,G1-1,下行,2021-01-02 21:45:00,55,100,20210102214500,1,0.3276301795616937,-0.9448060464668779
30392,G1-1,下行,2021-01-02 22:00:00,61,100,20210102220000,1,0.2588190451025206,-0.9659258262890683
880488,G1-1,下行,2021-01-02 22:15:00,46,100,20210102221500,1,0.23980446465501667,-0.9708212084269281
3926743,G1-1,下行,2021-01-02 22:30:00,57,100,20210102223000,1,0.22069743502150113,-0.9753423205085127
8139640,G1-1,下行,2021-01-02 22:45:00,54,100,20210102224500,1,0.2015053223256175,-0.9794874195590513
5085741,G1-1,下行,2021-01-02 23:00:00,51,100,20210102230000,1,0.130526192220052,-0.9914448613738104
3926406,G1-1,下行,2021-01-02 23:15:00,69,100,20210102231500,1,0.111035308554278,-0.9938164620563781
2848123,G1-1,下行,2021-01-02 23:30:00,63,100,20210102233000,1,0.09150161866340213,-0.9958049275746618
7585787,G1-1,下行,2021-01-02 23:45:00,37,100,20210102234500,1,0.07193265315671947,-0.9974094913373519
6607395,G1-1,下行,2021-01-02 24:00:00,52,100,20210102240000,1,1.2246467991473532e-16,-1.0
8216611,G1-1,下行,2021-01-03 00:15:00,33,100,20210103001500,1,0.0196336924606283,0.9998072404820648
5774405,G1-1,下行,2021-01-03 00:30:00,46,100,20210103003000,1,0.03925981575906861,0.9992290362407229
8366237,G1-1,下行,2021-01-03 00:45:00,44,100,20210103004500,1,0.05887080365118903,0.9982656101847159
7379041,G1-1,下行,2021-01-03 01:00:00,53,100,20210103010000,1,0.1305261922200516,0.9914448613738104
1617029,G1-1,下行,2021-01-03 01:15:00,41,100,20210103011500,1,0.149966755554045,0.9886910398241674
6861583,G1-1,下行,2021-01-03 01:30:00,36,100,20210103013000,1,0.16934950384902459,0.9855560590580777
7754179,G1-1,下行,2021-01-03 01:45:00,32,100,20210103014500,1,0.18866696468655522,0.9820411276703039
5650601,G1-1,下行,2021-01-03 02:00:00,33,100,20210103020000,1,0.2588190451025208,0.9659258262890683
29167,G1-1,下行,2021-01-03 02:15:00,23,100,20210103021500,1,0.2777338458812922,0.9606580613579353
7717779,G1-1,下行,2021-01-03 02:30:00,29,100,20210103023000,1,0.296541574975571,0.9550199444571866
3041470,G1-1,下行,2021-01-03 02:45:00,22,100,20210103024500,1,0.31523498164776964,0.949013649188214
2460506,G1-1,下行,2021-01-03 03:00:00,45,100,20210103030000,1,0.3826834323650898,0.9238795325112867
5896975,G1-1,下行,2021-01-03 03:15:00,34,100,20210103031500,1,0.40074883310314097,0.916187957117136
4921620,G1-1,下行,2021-01-03 03:30:00,30,100,20210103033000,1,0.418659737537428,0.9081431738250814
2098960,G1-1,下行,2021-01-03 03:45:00,36,100,20210103034500,1,0.43640924067334214,0.8997482840522214
6405389,G1-1,下行,2021-01-03 04:00:00,38,100,20210103040000,1,0.5,0.8660254037844386
928426,G1-1,下行,2021-01-03 04:15:00,48,100,20210103041500,1,0.5169068966820275,0.8560416229147715
4061963,G1-1,下行,2021-01-03 04:30:00,54,100,20210103043000,1,0.5336145159156115,0.8457278217039733
7621539,G1-1,下行,2021-01-03 04:45:00,49,100,20210103044500,1,0.5501164165954933,0.8350879763187431
3183180,G1-1,下行,2021-01-03 05:00:00,46,100,20210103050000,1,0.6087614290087205,0.7933533402912353
3177834,G1-1,下行,2021-01-03 05:15:00,49,100,20210103051500,1,0.6242205399450177,0.7812481792047585
8006002,G1-1,下行,2021-01-03 05:30:00,54,100,20210103053000,1,0.6394390019805848,0.7688418320734595
4987022,G1-1,下行,2021-01-03 05:45:00,46,100,20210103054500,1,0.6544109481086103,0.7561390817803227
7928977,G1-1,下行,2021-01-03 06:00:00,52,100,20210103060000,1,0.7071067811865476,0.7071067811865476
1036384,G1-1,下行,2021-01-03 06:15:00,64,100,20210103061500,1,0.7208535967029188,0.6930873625456359
3038494,G1-1,下行,2021-01-03 06:30:00,55,100,20210103063000,1,0.7343225094356856,0.6788007455329418
1498411,G1-1,下行,2021-01-03 06:45:00,67,100,20210103064500,1,0.7475083268625967,0.6642524379112817
3105343,G1-1,下行,2021-01-03 07:00:00,83,100,20210103070000,1,0.7933533402912352,0.6087614290087207
5301966,G1-1,下行,2021-01-03 07:15:00,92,100,20210103071500,1,0.8051526485628583,0.5930676289532371
1263484,G1-1,下行,2021-01-03 07:30:00,60,100,20210103073000,1,0.8166415551616789,0.5771451900372336
6191742,G1-1,下行,2021-01-03 07:45:00,54,100,20210103074500,1,0.8278156308955021,0.5610002506640098
928420,G1-1,下行,2021-01-03 08:00:00,81,100,20210103080000,1,0.8660254037844387,0.4999999999999999
6292178,G1-1,下行,2021-01-03 08:15:00,98,100,20210103081500,1,0.8756753153753997,0.4829003438000373
6324036,G1-1,下行,2021-01-03 08:30:00,90,100,20210103083000,1,0.8849876374630418,0.4656145203251115
6279010,G1-1,下行,2021-01-03 08:45:00,86,100,20210103084500,1,0.8939587799699321,0.44814919358922256
768234,G1-1,下行,2021-01-03 09:00:00,119,100,20210103090000,1,0.9238795325112867,0.38268343236508984
6535948,G1-1,下行,2021-01-03 09:15:00,141,100,20210103091500,1,0.9312149347588035,0.3644704998791498
2442460,G1-1,下行,2021-01-03 09:30:00,112,100,20210103093000,1,0.9381913359224842,0.346117057077493
2025485,G1-1,下行,2021-01-03 09:45:00,125,100,20210103094500,1,0.9448060464668779,0.32763017956169366
30006,G1-1,下行,2021-01-03 10:00:00,149,100,20210103100000,1,0.9659258262890682,0.25881904510252096
2636069,G1-1,下行,2021-01-03 10:15:00,178,100,20210103101500,1,0.9708212084269281,0.2398044646550164
29092,G1-1,下行,2021-01-03 10:30:00,160,100,20210103103000,1,0.9753423205085127,0.22069743502150108
4127111,G1-1,下行,2021-01-03 10:45:00,173,100,20210103104500,1,0.9794874195590514,0.20150532232561721
2711622,G1-1,下行,2021-01-03 11:00:00,173,100,20210103110000,1,0.9914448613738104,0.1305261922200515
4050992,G1-1,下行,2021-01-03 11:15:00,158,100,20210103111500,1,0.9938164620563781,0.1110353085542777
534256,G1-1,下行,2021-01-03 11:30:00,176,100,20210103113000,1,0.9958049275746618,0.09150161866340252
5424815,G1-1,下行,2021-01-03 11:45:00,178,100,20210103114500,1,0.9974094913373519,0.07193265315671941
3354670,G1-1,下行,2021-01-03 12:00:00,154,100,20210103120000,1,1.0,6.123233995736766e-17
7324167,G1-1,下行,2021-01-03 12:15:00,145,100,20210103121500,1,0.9998072404820648,-0.01963369246062813
4140734,G1-1,下行,2021-01-03 12:30:00,138,100,20210103123000,1,0.9992290362407229,-0.03925981575906855
31050,G1-1,下行,2021-01-03 12:45:00,205,100,20210103124500,1,0.9982656101847159,-0.05887080365118886
7763352,G1-1,下行,2021-01-03 13:00:00,164,100,20210103130000,1,0.9914448613738105,-0.13052619222005138
7142641,G1-1,下行,2021-01-03 13:15:00,145,100,20210103131500,1,0.9886910398241674,-0.1499667555540449
4157812,G1-1,下行,2021-01-03 13:30:00,162,100,20210103133000,1,0.9855560590580777,-0.1693495038490246
1039458,G1-1,下行,2021-01-03 13:45:00,147,100,20210103134500,1,0.9820411276703039,-0.18866696468655514
29474,G1-1,下行,2021-01-03 14:00:00,156,100,20210103140000,1,0.9659258262890683,-0.25881904510252063
2142303,G1-1,下行,2021-01-03 14:15:00,170,100,20210103141500,1,0.9606580613579353,-0.2777338458812922
3989395,G1-1,下行,2021-01-03 14:30:00,157,100,20210103143000,1,0.9550199444571866,-0.29654157497557104
2825715,G1-1,下行,2021-01-03 14:45:00,181,100,20210103144500,1,0.949013649188214,-0.31523498164776964
30432,G1-1,下行,2021-01-03 15:00:00,144,100,20210103150000,1,0.9238795325112867,-0.3826834323650897
2111413,G1-1,下行,2021-01-03 15:15:00,175,100,20210103151500,1,0.9161879571171359,-0.40074883310314097
4700427,G1-1,下行,2021-01-03 15:30:00,145,100,20210103153000,1,0.9081431738250815,-0.4186597375374278
2001235,G1-1,下行,2021-01-03 15:45:00,150,100,20210103154500,1,0.8997482840522215,-0.4364092406733419
4496008,G1-1,下行,2021-01-03 16:00:00,156,100,20210103160000,1,0.8660254037844386,-0.5000000000000002
