index,section_id,direction,point_time,traffic_flow_total,avg_speed_car,time_calc,if_next_time,hour_minutes_sin,hour_minutes_cos
1152128,G1001-2,上行,2021-01-01 24:00:00,106,97,20210101240000,1,1.2246467991473532e-16,-1.0
2933401,G1001-2,上行,2021-01-02 00:15:00,114,96,20210102001500,1,0.0196336924606283,0.9998072404820648
2914785,G1001-2,上行,2021-01-02 00:30:00,79,97,20210102003000,1,0.03925981575906861,0.9992290362407229
194995,G1001-2,上行,2021-01-02 00:45:00,110,95,20210102004500,1,0.05887080365118903,0.9982656101847159
7687916,G1001-2,上行,2021-01-02 01:00:00,89,98,20210102010000,1,0.1305261922200516,0.9914448613738104
6268436,G1001-2,上行,2021-01-02 01:15:00,79,97,20210102011500,1,0.149966755554045,0.9886910398241674
6603545,G1001-2,上行,2021-01-02 01:30:00,71,98,20210102013000,1,0.16934950384902459,0.9855560590580777
2593097,G1001-2,上行,2021-01-02 01:45:00,57,100,20210102014500,1,0.18866696468655522,0.9820411276703039
5042851,G1001-2,上行,2021-01-02 02:00:00,39,99,20210102020000,1,0.2588190451025208,0.9659258262890683
4594094,G1001-2,上行,2021-01-02 02:15:00,43,96,20210102021500,1,0.2777338458812922,0.9606580613579353
2901520,G1001-2,上行,2021-01-02 02:30:00,55,91,20210102023000,1,0.296541574975571,0.9550199444571866
4295893,G1001-2,上行,2021-01-02 02:45:00,52,99,20210102024500,1,0.31523498164776964,0.949013649188214
1505521,G1001-2,上行,2021-01-02 03:00:00,48,93,20210102030000,1,0.3826834323650898,0.9238795325112867
6304604,G1001-2,上行,2021-01-02 03:15:00,61,97,20210102031500,1,0.40074883310314097,0.916187957117136
3017329,G1001-2,上行,2021-01-02 03:30:00,60,98,20210102033000,1,0.418659737537428,0.9081431738250814
4901065,G1001-2,上行,2021-01-02 03:45:00,62,97,20210102034500,1,0.43640924067334214,0.8997482840522214
2199936,G1001-2,上行,2021-01-02 04:00:00,72,92,20210102040000,1,0.5,0.8660254037844386
7649198,G1001-2,上行,2021-01-02 04:15:00,52,92,20210102041500,1,0.5169068966820275,0.8560416229147715
3484661,G1001-2,上行,2021-01-02 04:30:00,56,101,20210102043000,1,0.5336145159156115,0.8457278217039733
1344170,G1001-2,上行,2021-01-02 04:45:00,80,96,20210102044500,1,0.5501164165954933,0.8350879763187431
4858726,G1001-2,上行,2021-01-02 05:00:00,76,98,20210102050000,1,0.6087614290087205,0.7933533402912353
7265719,G1001-2,上行,2021-01-02 05:15:00,71,98,20210102051500,1,0.6242205399450177,0.7812481792047585
5641760,G1001-2,上行,2021-01-02 05:30:00,119,95,20210102053000,1,0.6394390019805848,0.7688418320734595
1423202,G1001-2,上行,2021-01-02 05:45:00,83,97,20210102054500,1,0.6544109481086103,0.7561390817803227
5403611,G1001-2,上行,2021-01-02 06:00:00,98,97,20210102060000,1,0.7071067811865476,0.7071067811865476
4678218,G1001-2,上行,2021-01-02 06:15:00,95,95,20210102061500,1,0.7208535967029188,0.6930873625456359
4901495,G1001-2,上行,2021-01-02 06:30:00,131,96,20210102063000,1,0.7343225094356856,0.6788007455329418
641466,G1001-2,上行,2021-01-02 06:45:00,143,96,20210102064500,1,0.7475083268625967,0.6642524379112817
2523084,G1001-2,上行,2021-01-02 07:00:00,157,95,20210102070000,1,0.7933533402912352,0.6087614290087207
3123967,G1001-2,上行,2021-01-02 07:15:00,187,98,20210102071500,1,0.8051526485628583,0.5930676289532371
5650446,G1001-2,上行,2021-01-02 07:30:00,189,98,20210102073000,1,0.8166415551616789,0.5771451900372336
6628221,G1001-2,上行,2021-01-02 07:45:00,180,100,20210102074500,1,0.8278156308955021,0.5610002506640098
2377942,G1001-2,上行,2021-01-02 08:00:00,168,101,20210102080000,1,0.8660254037844387,0.4999999999999999
792194,G1001-2,上行,2021-01-02 08:15:00,198,99,20210102081500,1,0.8756753153753997,0.4829003438000373
2198834,G1001-2,上行,2021-01-02 08:30:00,260,98,20210102083000,1,0.8849876374630418,0.4656145203251115
4266454,G1001-2,上行,2021-01-02 08:45:00,277,97,20210102084500,1,0.8939587799699321,0.44814919358922256
6237473,G1001-2,上行,2021-01-02 09:00:00,283,99,20210102090000,1,0.9238795325112867,0.38268343236508984
172446,G1001-2,上行,2021-01-02 09:15:00,298,97,20210102091500,1,0.9312149347588035,0.3644704998791498
6617196,G1001-2,上行,2021-01-02 09:30:00,307,98,20210102093000,1,0.9381913359224842,0.346117057077493
6568373,G1001-2,上行,2021-01-02 09:45:00,342,99,20210102094500,1,0.9448060464668779,0.32763017956169366
4584718,G1001-2,上行,2021-01-02 10:00:00,351,97,20210102100000,1,0.9659258262890682,0.25881904510252096
4790943,G1001-2,上行,2021-01-02 10:15:00,414,97,20210102101500,1,0.9708212084269281,0.2398044646550164
2200300,G1001-2,上行,2021-01-02 10:30:00,340,98,20210102103000,1,0.9753423205085127,0.22069743502150108
5651394,G1001-2,上行,2021-01-02 10:45:00,395,98,20210102104500,1,0.9794874195590514,0.20150532232561721
194617,G1001-2,上行,2021-01-02 11:00:00,398,99,20210102110000,1,0.9914448613738104,0.1305261922200515
6778163,G1001-2,上行,2021-01-02 11:15:00,391,98,20210102111500,1,0.9938164620563781,0.1110353085542777
176957,G1001-2,上行,2021-01-02 11:30:00,405,98,20210102113000,1,0.9958049275746618,0.09150161866340252
2820072,G1001-2,上行,2021-01-02 11:45:00,362,99,20210102114500,1,0.9974094913373519,0.07193265315671941
6480272,G1001-2,上行,2021-01-02 12:00:00,382,98,20210102120000,1,1.0,6.123233995736766e-17
6779275,G1001-2,上行,2021-01-02 12:15:00,389,98,20210102121500,1,0.9998072404820648,-0.01963369246062813
6746542,G1001-2,上行,2021-01-02 12:30:00,418,99,20210102123000,1,0.9992290362407229,-0.03925981575906855
2200388,G1001-2,上行,2021-01-02 12:45:00,394,100,20210102124500,1,0.9982656101847159,-0.05887080365118886
4135861,G1001-2,上行,2021-01-02 13:00:00,422,97,20210102130000,1,0.9914448613738105,-0.13052619222005138
4837937,G1001-2,上行,2021-01-02 13:15:00,379,98,20210102131500,1,0.9886910398241674,-0.1499667555540449
2700105,G1001-2,上行,2021-01-02 13:30:00,386,97,20210102133000,1,0.9855560590580777,-0.1693495038490246
2161014,G1001-2,上行,2021-01-02 13:45:00,414,97,20210102134500,1,0.9820411276703039,-0.18866696468655514
2114758,G1001-2,上行,2021-01-02 14:00:00,398,96,20210102140000,1,0.9659258262890683,-0.25881904510252063
4135728,G1001-2,上行,2021-01-02 14:15:00,421,96,20210102141500,1,0.9606580613579353,-0.2777338458812922
4312755,G1001-2,上行,2021-01-02 14:30:00,403,96,20210102143000,1,0.9550199444571866,-0.29654157497557104
2435534,G1001-2,上行,2021-01-02 14:45:00,395,97,20210102144500,1,0.949013649188214,-0.31523498164776964
162896,G1001-2,上行,2021-01-02 15:00:00,427,97,20210102150000,1,0.9238795325112867,-0.3826834323650897
175578,G1001-2,上行,2021-01-02 15:15:00,417,98,20210102151500,1,0.9161879571171359,-0.40074883310314097
6267803,G1001-2,上行,2021-01-02 15:30:00,393,99,20210102153000,1,0.9081431738250815,-0.4186597375374278
2484485,G1001-2,上行,2021-01-02 15:45:00,379,99,20210102154500,1,0.8997482840522215,-0.4364092406733419
2292660,G1001-2,上行,2021-01-02 16:00:00,378,98,20210102160000,1,0.8660254037844386,-0.5000000000000002
2243164,G1001-2,上行,2021-01-02 16:15:00,370,98,20210102161500,1,0.8560416229147715,-0.5169068966820274
5644439,G1001-2,上行,2021-01-02 16:30:00,341,97,20210102163000,1,0.8457278217039732,-0.5336145159156115
6569505,G1001-2,上行,2021-01-02 16:45:00,329,97,20210102164500,1,0.8350879763187433,-0.550116416595493
6494327,G1001-2,上行,2021-01-02 17:00:00,309,96,20210102170000,1,0.7933533402912354,-0.6087614290087203
7321080,G1001-2,上行,2021-01-02 17:15:00,371,96,20210102171500,1,0.7812481792047588,-0.6242205399450175
6648490,G1001-2,上行,2021-01-02 17:30:00,316,97,20210102173000,1,0.7688418320734594,-0.639439001980585
4287210,G1001-2,上行,2021-01-02 17:45:00,324,96,20210102174500,1,0.7561390817803229,-0.6544109481086103
4377899,G1001-2,上行,2021-01-02 18:00:00,242,96,20210102180000,1,0.7071067811865476,-0.7071067811865475
176566,G1001-2,上行,2021-01-02 18:15:00,239,95,20210102181500,1,0.6930873625456359,-0.7208535967029188
180906,G1001-2,上行,2021-01-02 18:30:00,231,98,20210102183000,1,0.678800745532942,-0.7343225094356853
6442864,G1001-2,上行,2021-01-02 18:45:00,170,99,20210102184500,1,0.6642524379112819,-0.7475083268625966
4283756,G1001-2,上行,2021-01-02 19:00:00,173,99,20210102190000,1,0.6087614290087204,-0.7933533402912353
7418497,G1001-2,上行,2021-01-02 19:15:00,214,100,20210102191500,1,0.5930676289532372,-0.8051526485628582
6568513,G1001-2,上行,2021-01-02 19:30:00,195,98,20210102193000,1,0.5771451900372336,-0.8166415551616789
5646784,G1001-2,上行,2021-01-02 19:45:00,176,99,20210102194500,1,0.5610002506640102,-0.8278156308955019
1068957,G1001-2,上行,2021-01-02 20:00:00,156,100,20210102200000,1,0.5000000000000003,-0.8660254037844385
3310715,G1001-2,上行,2021-01-02 20:15:00,129,97,20210102201500,1,0.48290034380003755,-0.8756753153753996
4286221,G1001-2,上行,2021-01-02 20:30:00,142,96,20210102203000,1,0.4656145203251112,-0.884987637463042
2227716,G1001-2,上行,2021-01-02 20:45:00,137,97,20210102204500,1,0.4481491935892226,-0.8939587799699321
6699395,G1001-2,上行,2021-01-02 21:00:00,117,97,20210102210000,1,0.3826834323650899,-0.9238795325112867
2036418,G1001-2,上行,2021-01-02 21:15:00,127,96,20210102211500,1,0.36447049987914965,-0.9312149347588036
4718652,G1001-2,上行,2021-01-02 21:30:00,124,97,20210102213000,1,0.3461170570774933,-0.938191335922484
5634071,G1001-2,上行,2021-01-02 21:45:00,94,98,20210102214500,1,0.3276301795616937,-0.9448060464668779
5648730,G1001-2,上行,2021-01-02 22:00:00,96,99,20210102220000,1,0.2588190451025206,-0.9659258262890683
2718380,G1001-2,上行,2021-01-02 22:15:00,101,99,20210102221500,1,0.23980446465501667,-0.9708212084269281
837541,G1001-2,上行,2021-01-02 22:30:00,101,97,20210102223000,1,0.22069743502150113,-0.9753423205085127
2897302,G1001-2,上行,2021-01-02 22:45:00,84,98,20210102224500,1,0.2015053223256175,-0.9794874195590513
3254979,G1001-2,上行,2021-01-02 23:00:00,108,99,20210102230000,1,0.130526192220052,-0.9914448613738104
6574016,G1001-2,上行,2021-01-02 23:15:00,103,97,20210102231500,1,0.111035308554278,-0.9938164620563781
3128243,G1001-2,上行,2021-01-02 23:30:00,83,99,20210102233000,1,0.09150161866340213,-0.9958049275746618
8235026,G1001-2,上行,2021-01-02 23:45:00,65,98,20210102234500,1,0.07193265315671947,-0.9974094913373519
6538734,G1001-2,上行,2021-01-02 24:00:00,88,100,20210102240000,1,1.2246467991473532e-16,-1.0
604517,G1001-2,上行,2021-01-03 00:15:00,73,100,20210103001500,1,0.0196336924606283,0.9998072404820648
3161234,G1001-2,上行,2021-01-03 00:30:00,80,97,20210103003000,1,0.03925981575906861,0.9992290362407229
2815029,G1001-2,上行,2021-01-03 00:45:00,105,96,20210103004500,1,0.05887080365118903,0.9982656101847159
4504771,G1001-2,上行,2021-01-03 01:00:00,94,94,20210103010000,1,0.1305261922200516,0.9914448613738104
6564846,G1001-2,上行,2021-01-03 01:15:00,90,95,20210103011500,1,0.149966755554045,0.9886910398241674
2816529,G1001-2,上行,2021-01-03 01:30:00,77,93,20210103013000,1,0.16934950384902459,0.9855560590580777
1386107,G1001-2,上行,2021-01-03 01:45:00,38,88,20210103014500,1,0.18866696468655522,0.9820411276703039
2670323,G1001-2,上行,2021-01-03 02:00:00,43,88,20210103020000,1,0.2588190451025208,0.9659258262890683
1385958,G1001-2,上行,2021-01-03 02:15:00,48,85,20210103021500,1,0.2777338458812922,0.9606580613579353
4857303,G1001-2,上行,2021-01-03 02:30:00,60,87,20210103023000,1,0.296541574975571,0.9550199444571866
7334492,G1001-2,上行,2021-01-03 02:45:00,51,84,20210103024500,1,0.31523498164776964,0.949013649188214
2862129,G1001-2,上行,2021-01-03 03:00:00,36,94,20210103030000,1,0.3826834323650898,0.9238795325112867
6558385,G1001-2,上行,2021-01-03 03:15:00,65,94,20210103031500,1,0.40074883310314097,0.916187957117136
5403212,G1001-2,上行,2021-01-03 03:30:00,45,92,20210103033000,1,0.418659737537428,0.9081431738250814
1233589,G1001-2,上行,2021-01-03 03:45:00,49,89,20210103034500,1,0.43640924067334214,0.8997482840522214
5168298,G1001-2,上行,2021-01-03 04:00:00,52,89,20210103040000,1,0.5,0.8660254037844386
7440019,G1001-2,上行,2021-01-03 04:15:00,38,88,20210103041500,1,0.5169068966820275,0.8560416229147715
620610,G1001-2,上行,2021-01-03 04:30:00,65,89,20210103043000,1,0.5336145159156115,0.8457278217039733
850456,G1001-2,上行,2021-01-03 04:45:00,82,94,20210103044500,1,0.5501164165954933,0.8350879763187431
3134546,G1001-2,上行,2021-01-03 05:00:00,68,97,20210103050000,1,0.6087614290087205,0.7933533402912353
5642076,G1001-2,上行,2021-01-03 05:15:00,101,95,20210103051500,1,0.6242205399450177,0.7812481792047585
168607,G1001-2,上行,2021-01-03 05:30:00,93,96,20210103053000,1,0.6394390019805848,0.7688418320734595
171838,G1001-2,上行,2021-01-03 05:45:00,79,94,20210103054500,1,0.6544109481086103,0.7561390817803227
5357049,G1001-2,上行,2021-01-03 06:00:00,82,95,20210103060000,1,0.7071067811865476,0.7071067811865476
7835582,G1001-2,上行,2021-01-03 06:15:00,99,97,20210103061500,1,0.7208535967029188,0.6930873625456359
6995155,G1001-2,上行,2021-01-03 06:30:00,109,95,20210103063000,1,0.7343225094356856,0.6788007455329418
640616,G1001-2,上行,2021-01-03 06:45:00,160,94,20210103064500,1,0.7475083268625967,0.6642524379112817
2929979,G1001-2,上行,2021-01-03 07:00:00,149,94,20210103070000,1,0.7933533402912352,0.6087614290087207
2693314,G1001-2,上行,2021-01-03 07:15:00,181,95,20210103071500,1,0.8051526485628583,0.5930676289532371
907823,G1001-2,上行,2021-01-03 07:30:00,157,97,20210103073000,1,0.8166415551616789,0.5771451900372336
7277374,G1001-2,上行,2021-01-03 07:45:00,132,95,20210103074500,1,0.8278156308955021,0.5610002506640098
6240618,G1001-2,上行,2021-01-03 08:00:00,225,97,20210103080000,1,0.8660254037844387,0.4999999999999999
171943,G1001-2,上行,2021-01-03 08:15:00,213,98,20210103081500,1,0.8756753153753997,0.4829003438000373
4292643,G1001-2,上行,2021-01-03 08:30:00,264,99,20210103083000,1,0.8849876374630418,0.4656145203251115
179329,G1001-2,上行,2021-01-03 08:45:00,226,98,20210103084500,1,0.8939587799699321,0.44814919358922256
614483,G1001-2,上行,2021-01-03 09:00:00,247,95,20210103090000,1,0.9238795325112867,0.38268343236508984
5613150,G1001-2,上行,2021-01-03 09:15:00,284,95,20210103091500,1,0.9312149347588035,0.3644704998791498
160874,G1001-2,上行,2021-01-03 09:30:00,307,96,20210103093000,1,0.9381913359224842,0.346117057077493
163500,G1001-2,上行,2021-01-03 09:45:00,327,92,20210103094500,1,0.9448060464668779,0.32763017956169366
2578278,G1001-2,上行,2021-01-03 10:00:00,353,94,20210103100000,1,0.9659258262890682,0.25881904510252096
6652683,G1001-2,上行,2021-01-03 10:15:00,418,93,20210103101500,1,0.9708212084269281,0.2398044646550164
173251,G1001-2,上行,2021-01-03 10:30:00,413,95,20210103103000,1,0.9753423205085127,0.22069743502150108
6496140,G1001-2,上行,2021-01-03 10:45:00,426,95,20210103104500,1,0.9794874195590514,0.20150532232561721
2242440,G1001-2,上行,2021-01-03 11:00:00,398,95,20210103110000,1,0.9914448613738104,0.1305261922200515
6771831,G1001-2,上行,2021-01-03 11:15:00,440,94,20210103111500,1,0.9938164620563781,0.1110353085542777
2604392,G1001-2,上行,2021-01-03 11:30:00,391,97,20210103113000,1,0.9958049275746618,0.09150161866340252
4148340,G1001-2,上行,2021-01-03 11:45:00,377,98,20210103114500,1,0.9974094913373519,0.07193265315671941
4086493,G1001-2,上行,2021-01-03 12:00:00,353,99,20210103120000,1,1.0,6.123233995736766e-17
7092299,G1001-2,上行,2021-01-03 12:15:00,346,98,20210103121500,1,0.9998072404820648,-0.01963369246062813
6539861,G1001-2,上行,2021-01-03 12:30:00,444,98,20210103123000,1,0.9992290362407229,-0.03925981575906855
4591652,G1001-2,上行,2021-01-03 12:45:00,376,98,20210103124500,1,0.9982656101847159,-0.05887080365118886
4837734,G1001-2,上行,2021-01-03 13:00:00,366,97,20210103130000,1,0.9914448613738105,-0.13052619222005138
2033667,G1001-2,上行,2021-01-03 13:15:00,391,99,20210103131500,1,0.9886910398241674,-0.1499667555540449
4224403,G1001-2,上行,2021-01-03 13:30:00,410,98,20210103133000,1,0.9855560590580777,-0.1693495038490246
163916,G1001-2,上行,2021-01-03 13:45:00,413,96,20210103134500,1,0.9820411276703039,-0.18866696468655514
