index,section_id,direction,point_time,traffic_flow_total,avg_speed_car,time_calc,if_next_time,hour_minutes_sin,hour_minutes_cos
7168787,G1001-5,下行,2021-01-01 18:00:00,148,95,20210101180000,1,0.7071067811865476,-0.7071067811865475
599818,G1001-5,下行,2021-01-01 18:15:00,136,94,20210101181500,1,0.6930873625456359,-0.7208535967029188
5663684,G1001-5,下行,2021-01-01 18:30:00,129,92,20210101183000,1,0.678800745532942,-0.7343225094356853
5409327,G1001-5,下行,2021-01-01 18:45:00,130,96,20210101184500,1,0.6642524379112819,-0.7475083268625966
7828831,G1001-5,下行,2021-01-01 19:00:00,107,96,20210101190000,1,0.6087614290087204,-0.7933533402912353
2313664,G1001-5,下行,2021-01-01 19:15:00,122,96,20210101191500,1,0.5930676289532372,-0.8051526485628582
3031213,G1001-5,下行,2021-01-01 19:30:00,125,98,20210101193000,1,0.5771451900372336,-0.8166415551616789
7805328,G1001-5,下行,2021-01-01 19:45:00,88,97,20210101194500,1,0.5610002506640102,-0.8278156308955019
4331949,G1001-5,下行,2021-01-01 20:00:00,92,91,20210101200000,1,0.5000000000000003,-0.8660254037844385
3132675,G1001-5,下行,2021-01-01 20:15:00,108,93,20210101201500,1,0.48290034380003755,-0.8756753153753996
8067197,G1001-5,下行,2021-01-01 20:30:00,97,97,20210101203000,1,0.4656145203251112,-0.884987637463042
7601154,G1001-5,下行,2021-01-01 20:45:00,77,90,20210101204500,1,0.4481491935892226,-0.8939587799699321
4542849,G1001-5,下行,2021-01-01 21:00:00,88,95,20210101210000,1,0.3826834323650899,-0.9238795325112867
4124206,G1001-5,下行,2021-01-01 21:15:00,74,96,20210101211500,1,0.36447049987914965,-0.9312149347588036
7846263,G1001-5,下行,2021-01-01 21:30:00,73,96,20210101213000,1,0.3461170570774933,-0.938191335922484
7278190,G1001-5,下行,2021-01-01 21:45:00,60,99,20210101214500,1,0.3276301795616937,-0.9448060464668779
7813043,G1001-5,下行,2021-01-01 22:00:00,58,95,20210101220000,1,0.2588190451025206,-0.9659258262890683
7346196,G1001-5,下行,2021-01-01 22:15:00,66,97,20210101221500,1,0.23980446465501667,-0.9708212084269281
1342887,G1001-5,下行,2021-01-01 22:30:00,53,99,20210101223000,1,0.22069743502150113,-0.9753423205085127
4718934,G1001-5,下行,2021-01-01 22:45:00,69,96,20210101224500,1,0.2015053223256175,-0.9794874195590513
1184607,G1001-5,下行,2021-01-01 23:00:00,58,88,20210101230000,1,0.130526192220052,-0.9914448613738104
4997697,G1001-5,下行,2021-01-01 23:15:00,35,100,20210101231500,1,0.111035308554278,-0.9938164620563781
5882102,G1001-5,下行,2021-01-01 23:30:00,46,92,20210101233000,1,0.09150161866340213,-0.9958049275746618
4148882,G1001-5,下行,2021-01-01 23:45:00,44,94,20210101234500,1,0.07193265315671947,-0.9974094913373519
184113,G1001-5,下行,2021-01-01 24:00:00,53,89,20210101240000,1,1.2246467991473532e-16,-1.0
2686176,G1001-5,下行,2021-01-02 00:15:00,42,100,20210102001500,1,0.0196336924606283,0.9998072404820648
2998017,G1001-5,下行,2021-01-02 00:30:00,42,91,20210102003000,1,0.03925981575906861,0.9992290362407229
4662999,G1001-5,下行,2021-01-02 00:45:00,53,90,20210102004500,1,0.05887080365118903,0.9982656101847159
4720158,G1001-5,下行,2021-01-02 01:00:00,55,98,20210102010000,1,0.1305261922200516,0.9914448613738104
4936746,G1001-5,下行,2021-01-02 01:15:00,55,97,20210102011500,1,0.149966755554045,0.9886910398241674
1324513,G1001-5,下行,2021-01-02 01:30:00,35,95,20210102013000,1,0.16934950384902459,0.9855560590580777
1118244,G1001-5,下行,2021-01-02 01:45:00,32,98,20210102014500,1,0.18866696468655522,0.9820411276703039
4936459,G1001-5,下行,2021-01-02 02:00:00,32,100,20210102020000,1,0.2588190451025208,0.9659258262890683
8332464,G1001-5,下行,2021-01-02 02:15:00,31,100,20210102021500,1,0.2777338458812922,0.9606580613579353
910071,G1001-5,下行,2021-01-02 02:30:00,30,100,20210102023000,1,0.296541574975571,0.9550199444571866
1317164,G1001-5,下行,2021-01-02 02:45:00,21,100,20210102024500,1,0.31523498164776964,0.949013649188214
5224626,G1001-5,下行,2021-01-02 03:00:00,37,100,20210102030000,1,0.3826834323650898,0.9238795325112867
5615192,G1001-5,下行,2021-01-02 03:15:00,33,100,20210102031500,1,0.40074883310314097,0.916187957117136
7199160,G1001-5,下行,2021-01-02 03:30:00,34,100,20210102033000,1,0.418659737537428,0.9081431738250814
4914962,G1001-5,下行,2021-01-02 03:45:00,39,87,20210102034500,1,0.43640924067334214,0.8997482840522214
2262890,G1001-5,下行,2021-01-02 04:00:00,34,91,20210102040000,1,0.5,0.8660254037844386
643292,G1001-5,下行,2021-01-02 04:15:00,39,92,20210102041500,1,0.5169068966820275,0.8560416229147715
640790,G1001-5,下行,2021-01-02 04:30:00,36,90,20210102043000,1,0.5336145159156115,0.8457278217039733
6380095,G1001-5,下行,2021-01-02 04:45:00,48,87,20210102044500,1,0.5501164165954933,0.8350879763187431
2974727,G1001-5,下行,2021-01-02 05:00:00,54,89,20210102050000,1,0.6087614290087205,0.7933533402912353
7233572,G1001-5,下行,2021-01-02 05:15:00,53,84,20210102051500,1,0.6242205399450177,0.7812481792047585
1423719,G1001-5,下行,2021-01-02 05:30:00,46,78,20210102053000,1,0.6394390019805848,0.7688418320734595
3132149,G1001-5,下行,2021-01-02 05:45:00,69,84,20210102054500,1,0.6544109481086103,0.7561390817803227
1790276,G1001-5,下行,2021-01-02 06:00:00,63,88,20210102060000,1,0.7071067811865476,0.7071067811865476
7672239,G1001-5,下行,2021-01-02 06:15:00,76,86,20210102061500,1,0.7208535967029188,0.6930873625456359
7800529,G1001-5,下行,2021-01-02 06:30:00,86,89,20210102063000,1,0.7343225094356856,0.6788007455329418
4599177,G1001-5,下行,2021-01-02 06:45:00,101,88,20210102064500,1,0.7475083268625967,0.6642524379112817
1139152,G1001-5,下行,2021-01-02 07:00:00,118,89,20210102070000,1,0.7933533402912352,0.6087614290087207
6659517,G1001-5,下行,2021-01-02 07:15:00,128,89,20210102071500,1,0.8051526485628583,0.5930676289532371
2052057,G1001-5,下行,2021-01-02 07:30:00,160,92,20210102073000,1,0.8166415551616789,0.5771451900372336
6269937,G1001-5,下行,2021-01-02 07:45:00,120,91,20210102074500,1,0.8278156308955021,0.5610002506640098
186146,G1001-5,下行,2021-01-02 08:00:00,216,95,20210102080000,1,0.8660254037844387,0.4999999999999999
962824,G1001-5,下行,2021-01-02 08:15:00,192,94,20210102081500,1,0.8756753153753997,0.4829003438000373
2308877,G1001-5,下行,2021-01-02 08:30:00,217,92,20210102083000,1,0.8849876374630418,0.4656145203251115
4077217,G1001-5,下行,2021-01-02 08:45:00,249,93,20210102084500,1,0.8939587799699321,0.44814919358922256
184400,G1001-5,下行,2021-01-02 09:00:00,241,94,20210102090000,1,0.9238795325112867,0.38268343236508984
6657960,G1001-5,下行,2021-01-02 09:15:00,287,94,20210102091500,1,0.9312149347588035,0.3644704998791498
2643013,G1001-5,下行,2021-01-02 09:30:00,286,96,20210102093000,1,0.9381913359224842,0.346117057077493
7156264,G1001-5,下行,2021-01-02 09:45:00,333,94,20210102094500,1,0.9448060464668779,0.32763017956169366
4783239,G1001-5,下行,2021-01-02 10:00:00,319,95,20210102100000,1,0.9659258262890682,0.25881904510252096
4462943,G1001-5,下行,2021-01-02 10:15:00,354,94,20210102101500,1,0.9708212084269281,0.2398044646550164
181532,G1001-5,下行,2021-01-02 10:30:00,326,94,20210102103000,1,0.9753423205085127,0.22069743502150108
6411874,G1001-5,下行,2021-01-02 10:45:00,381,94,20210102104500,1,0.9794874195590514,0.20150532232561721
4150902,G1001-5,下行,2021-01-02 11:00:00,371,93,20210102110000,1,0.9914448613738104,0.1305261922200515
2202633,G1001-5,下行,2021-01-02 11:15:00,352,94,20210102111500,1,0.9938164620563781,0.1110353085542777
6995716,G1001-5,下行,2021-01-02 11:30:00,383,94,20210102113000,1,0.9958049275746618,0.09150161866340252
6805007,G1001-5,下行,2021-01-02 11:45:00,356,94,20210102114500,1,0.9974094913373519,0.07193265315671941
6591081,G1001-5,下行,2021-01-02 12:00:00,347,94,20210102120000,1,1.0,6.123233995736766e-17
610834,G1001-5,下行,2021-01-02 12:15:00,313,95,20210102121500,1,0.9998072404820648,-0.01963369246062813
196992,G1001-5,下行,2021-01-02 12:30:00,344,94,20210102123000,1,0.9992290362407229,-0.03925981575906855
2134117,G1001-5,下行,2021-01-02 12:45:00,355,94,20210102124500,1,0.9982656101847159,-0.05887080365118886
6551071,G1001-5,下行,2021-01-02 13:00:00,325,94,20210102130000,1,0.9914448613738105,-0.13052619222005138
4142480,G1001-5,下行,2021-01-02 13:15:00,324,92,20210102131500,1,0.9886910398241674,-0.1499667555540449
4156191,G1001-5,下行,2021-01-02 13:30:00,312,92,20210102133000,1,0.9855560590580777,-0.1693495038490246
4698924,G1001-5,下行,2021-01-02 13:45:00,375,93,20210102134500,1,0.9820411276703039,-0.18866696468655514
2512729,G1001-5,下行,2021-01-02 14:00:00,362,93,20210102140000,1,0.9659258262890683,-0.25881904510252063
6696112,G1001-5,下行,2021-01-02 14:15:00,321,93,20210102141500,1,0.9606580613579353,-0.2777338458812922
2190801,G1001-5,下行,2021-01-02 14:30:00,332,94,20210102143000,1,0.9550199444571866,-0.29654157497557104
2154600,G1001-5,下行,2021-01-02 14:45:00,320,95,20210102144500,1,0.949013649188214,-0.31523498164776964
2152644,G1001-5,下行,2021-01-02 15:00:00,353,94,20210102150000,1,0.9238795325112867,-0.3826834323650897
7156017,G1001-5,下行,2021-01-02 15:15:00,299,95,20210102151500,1,0.9161879571171359,-0.40074883310314097
4300621,G1001-5,下行,2021-01-02 15:30:00,317,94,20210102153000,1,0.9081431738250815,-0.4186597375374278
7077478,G1001-5,下行,2021-01-02 15:45:00,337,93,20210102154500,1,0.8997482840522215,-0.4364092406733419
2620798,G1001-5,下行,2021-01-02 16:00:00,316,93,20210102160000,1,0.8660254037844386,-0.5000000000000002
2193248,G1001-5,下行,2021-01-02 16:15:00,298,92,20210102161500,1,0.8560416229147715,-0.5169068966820274
2262703,G1001-5,下行,2021-01-02 16:30:00,281,92,20210102163000,1,0.8457278217039732,-0.5336145159156115
212974,G1001-5,下行,2021-01-02 16:45:00,268,95,20210102164500,1,0.8350879763187433,-0.550116416595493
4748014,G1001-5,下行,2021-01-02 17:00:00,269,95,20210102170000,1,0.7933533402912354,-0.6087614290087203
2210206,G1001-5,下行,2021-01-02 17:15:00,294,94,20210102171500,1,0.7812481792047588,-0.6242205399450175
834518,G1001-5,下行,2021-01-02 17:30:00,246,94,20210102173000,1,0.7688418320734594,-0.639439001980585
210345,G1001-5,下行,2021-01-02 17:45:00,200,92,20210102174500,1,0.7561390817803229,-0.6544109481086103
4124627,G1001-5,下行,2021-01-02 18:00:00,214,93,20210102180000,1,0.7071067811865476,-0.7071067811865475
6597831,G1001-5,下行,2021-01-02 18:15:00,211,91,20210102181500,1,0.6930873625456359,-0.7208535967029188
2209971,G1001-5,下行,2021-01-02 18:30:00,163,92,20210102183000,1,0.678800745532942,-0.7343225094356853
182468,G1001-5,下行,2021-01-02 18:45:00,131,95,20210102184500,1,0.6642524379112819,-0.7475083268625966
6268107,G1001-5,下行,2021-01-02 19:00:00,133,96,20210102190000,1,0.6087614290087204,-0.7933533402912353
3995233,G1001-5,下行,2021-01-02 19:15:00,157,96,20210102191500,1,0.5930676289532372,-0.8051526485628582
6682555,G1001-5,下行,2021-01-02 19:30:00,138,94,20210102193000,1,0.5771451900372336,-0.8166415551616789
6625264,G1001-5,下行,2021-01-02 19:45:00,99,92,20210102194500,1,0.5610002506640102,-0.8278156308955019
2555827,G1001-5,下行,2021-01-02 20:00:00,103,94,20210102200000,1,0.5000000000000003,-0.8660254037844385
6599910,G1001-5,下行,2021-01-02 20:15:00,107,97,20210102201500,1,0.48290034380003755,-0.8756753153753996
1142633,G1001-5,下行,2021-01-02 20:30:00,98,97,20210102203000,1,0.4656145203251112,-0.884987637463042
2282751,G1001-5,下行,2021-01-02 20:45:00,100,95,20210102204500,1,0.4481491935892226,-0.8939587799699321
189395,G1001-5,下行,2021-01-02 21:00:00,99,93,20210102210000,1,0.3826834323650899,-0.9238795325112867
1138834,G1001-5,下行,2021-01-02 21:15:00,73,93,20210102211500,1,0.36447049987914965,-0.9312149347588036
4417746,G1001-5,下行,2021-01-02 21:30:00,95,95,20210102213000,1,0.3461170570774933,-0.938191335922484
7613569,G1001-5,下行,2021-01-02 21:45:00,88,98,20210102214500,1,0.3276301795616937,-0.9448060464668779
2325205,G1001-5,下行,2021-01-02 22:00:00,66,97,20210102220000,1,0.2588190451025206,-0.9659258262890683
3224030,G1001-5,下行,2021-01-02 22:15:00,64,97,20210102221500,1,0.23980446465501667,-0.9708212084269281
4625745,G1001-5,下行,2021-01-02 22:30:00,76,98,20210102223000,1,0.22069743502150113,-0.9753423205085127
8143601,G1001-5,下行,2021-01-02 22:45:00,70,95,20210102224500,1,0.2015053223256175,-0.9794874195590513
5150778,G1001-5,下行,2021-01-02 23:00:00,64,96,20210102230000,1,0.130526192220052,-0.9914448613738104
4644123,G1001-5,下行,2021-01-02 23:15:00,66,97,20210102231500,1,0.111035308554278,-0.9938164620563781
3525519,G1001-5,下行,2021-01-02 23:30:00,61,99,20210102233000,1,0.09150161866340213,-0.9958049275746618
7674606,G1001-5,下行,2021-01-02 23:45:00,48,98,20210102234500,1,0.07193265315671947,-0.9974094913373519
876443,G1001-5,下行,2021-01-02 24:00:00,52,99,20210102240000,1,1.2246467991473532e-16,-1.0
5670282,G1001-5,下行,2021-01-03 00:15:00,69,99,20210103001500,1,0.0196336924606283,0.9998072404820648
7185330,G1001-5,下行,2021-01-03 00:30:00,55,92,20210103003000,1,0.03925981575906861,0.9992290362407229
193996,G1001-5,下行,2021-01-03 00:45:00,58,98,20210103004500,1,0.05887080365118903,0.9982656101847159
3175973,G1001-5,下行,2021-01-03 01:00:00,51,98,20210103010000,1,0.1305261922200516,0.9914448613738104
7821831,G1001-5,下行,2021-01-03 01:15:00,38,91,20210103011500,1,0.149966755554045,0.9886910398241674
4208975,G1001-5,下行,2021-01-03 01:30:00,33,93,20210103013000,1,0.16934950384902459,0.9855560590580777
2111619,G1001-5,下行,2021-01-03 01:45:00,35,98,20210103014500,1,0.18866696468655522,0.9820411276703039
3187160,G1001-5,下行,2021-01-03 02:00:00,44,102,20210103020000,1,0.2588190451025208,0.9659258262890683
1019329,G1001-5,下行,2021-01-03 02:15:00,42,94,20210103021500,1,0.2777338458812922,0.9606580613579353
5187020,G1001-5,下行,2021-01-03 02:30:00,35,100,20210103023000,1,0.296541574975571,0.9550199444571866
6832487,G1001-5,下行,2021-01-03 02:45:00,50,100,20210103024500,1,0.31523498164776964,0.949013649188214
2923761,G1001-5,下行,2021-01-03 03:00:00,28,100,20210103030000,1,0.3826834323650898,0.9238795325112867
7552283,G1001-5,下行,2021-01-03 03:15:00,23,93,20210103031500,1,0.40074883310314097,0.916187957117136
6476918,G1001-5,下行,2021-01-03 03:30:00,36,100,20210103033000,1,0.418659737537428,0.9081431738250814
2196195,G1001-5,下行,2021-01-03 03:45:00,33,100,20210103034500,1,0.43640924067334214,0.8997482840522214
1400800,G1001-5,下行,2021-01-03 04:00:00,17,100,20210103040000,1,0.5,0.8660254037844386
4240621,G1001-5,下行,2021-01-03 04:15:00,38,94,20210103041500,1,0.5169068966820275,0.8560416229147715
1702103,G1001-5,下行,2021-01-03 04:30:00,28,93,20210103043000,1,0.5336145159156115,0.8457278217039733
5038538,G1001-5,下行,2021-01-03 04:45:00,53,99,20210103044500,1,0.5501164165954933,0.8350879763187431
7263173,G1001-5,下行,2021-01-03 05:00:00,46,99,20210103050000,1,0.6087614290087205,0.7933533402912353
7341270,G1001-5,下行,2021-01-03 05:15:00,38,99,20210103051500,1,0.6242205399450177,0.7812481792047585
7331710,G1001-5,下行,2021-01-03 05:30:00,48,93,20210103053000,1,0.6394390019805848,0.7688418320734595
872849,G1001-5,下行,2021-01-03 05:45:00,65,99,20210103054500,1,0.6544109481086103,0.7561390817803227
3492098,G1001-5,下行,2021-01-03 06:00:00,68,98,20210103060000,1,0.7071067811865476,0.7071067811865476
3510881,G1001-5,下行,2021-01-03 06:15:00,64,94,20210103061500,1,0.7208535967029188,0.6930873625456359
7648803,G1001-5,下行,2021-01-03 06:30:00,110,98,20210103063000,1,0.7343225094356856,0.6788007455329418
5191850,G1001-5,下行,2021-01-03 06:45:00,74,97,20210103064500,1,0.7475083268625967,0.6642524379112817
194557,G1001-5,下行,2021-01-03 07:00:00,111,94,20210103070000,1,0.7933533402912352,0.6087614290087207
6526525,G1001-5,下行,2021-01-03 07:15:00,109,94,20210103071500,1,0.8051526485628583,0.5930676289532371
190846,G1001-5,下行,2021-01-03 07:30:00,122,97,20210103073000,1,0.8166415551616789,0.5771451900372336
2616550,G1001-5,下行,2021-01-03 07:45:00,136,93,20210103074500,1,0.8278156308955021,0.5610002506640098
675168,G1001-5,下行,2021-01-03 08:00:00,188,93,20210103080000,1,0.8660254037844387,0.4999999999999999
669681,G1001-5,下行,2021-01-03 08:15:00,216,96,20210103081500,1,0.8756753153753997,0.4829003438000373
2063528,G1001-5,下行,2021-01-03 08:30:00,222,92,20210103083000,1,0.8849876374630418,0.4656145203251115
612822,G1001-5,下行,2021-01-03 08:45:00,278,87,20210103084500,1,0.8939587799699321,0.44814919358922256
6805555,G1001-5,下行,2021-01-03 09:00:00,297,90,20210103090000,1,0.9238795325112867,0.38268343236508984
4929631,G1001-5,下行,2021-01-03 09:15:00,340,89,20210103091500,1,0.9312149347588035,0.3644704998791498
2621468,G1001-5,下行,2021-01-03 09:30:00,327,90,20210103093000,1,0.9381913359224842,0.346117057077493
2643159,G1001-5,下行,2021-01-03 09:45:00,359,89,20210103094500,1,0.9448060464668779,0.32763017956169366
6554525,G1001-5,下行,2021-01-03 10:00:00,326,89,20210103100000,1,0.9659258262890682,0.25881904510252096
2042649,G1001-5,下行,2021-01-03 10:15:00,397,87,20210103101500,1,0.9708212084269281,0.2398044646550164
4229267,G1001-5,下行,2021-01-03 10:30:00,403,89,20210103103000,1,0.9753423205085127,0.22069743502150108
2310042,G1001-5,下行,2021-01-03 10:45:00,410,87,20210103104500,1,0.9794874195590514,0.20150532232561721
6594052,G1001-5,下行,2021-01-03 11:00:00,338,88,20210103110000,1,0.9914448613738104,0.1305261922200515
189271,G1001-5,下行,2021-01-03 11:15:00,364,88,20210103111500,1,0.9938164620563781,0.1110353085542777
6248640,G1001-5,下行,2021-01-03 11:30:00,411,88,20210103113000,1,0.9958049275746618,0.09150161866340252
4298713,G1001-5,下行,2021-01-03 11:45:00,341,87,20210103114500,1,0.9974094913373519,0.07193265315671941
6545265,G1001-5,下行,2021-01-03 12:00:00,420,87,20210103120000,1,1.0,6.123233995736766e-17
6471241,G1001-5,下行,2021-01-03 12:15:00,354,91,20210103121500,1,0.9998072404820648,-0.01963369246062813
5683050,G1001-5,下行,2021-01-03 12:30:00,413,91,20210103123000,1,0.9992290362407229,-0.03925981575906855
204629,G1001-5,下行,2021-01-03 12:45:00,402,91,20210103124500,1,0.9982656101847159,-0.05887080365118886
4880204,G1001-5,下行,2021-01-03 13:00:00,384,89,20210103130000,1,0.9914448613738105,-0.13052619222005138
4153494,G1001-5,下行,2021-01-03 13:15:00,384,93,20210103131500,1,0.9886910398241674,-0.1499667555540449
7103877,G1001-5,下行,2021-01-03 13:30:00,398,92,20210103133000,1,0.9855560590580777,-0.1693495038490246
4117082,G1001-5,下行,2021-01-03 13:45:00,348,91,20210103134500,1,0.9820411276703039,-0.18866696468655514
